,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,RedBell_1.jpg,match,0,RED,BELL
2,COMP_2W,GreenLeaf_3.jpg,mismatch,1,GREEN,TREE
3,COMP_2W,BrownNote_1.jpg,mismatch,1,BROWN,FLAG
4,COMP_2W,GreenHeart_2.jpg,match,0,GREEN,HEART
5,COMP_2W,BrownStar_2.jpg,mismatch,3,BLUE,LEAF
6,LIST_1W,RedBell_2.jpg,match,0,MTPV,BELL
7,LIST_1W,BrownLock_1.jpg,match,0,WVCNZ,LOCK
8,LIST_1W,GreenCar_3.jpg,mismatch,2,QXSW,DISC
9,LIST_1W,BrownPlane_1.jpg,mismatch,3,MTPV,CAR
10,LIST_1W,BrownBoat_1.jpg,match,0,RJDNW,BOAT
11,LIST_2W,GreenPlane_3.jpg,match,0,PLANE,LOCK
12,LIST_2W,PinkBag_3.jpg,mismatch,2,BOAT,STAR
13,LIST_2W,BlackNote_3.jpg,mismatch,3,LAMP,BOW
14,LIST_2W,PinkPlane_1.jpg,mismatch,1,BOAT,FORK
15,LIST_2W,GreenBow_2.jpg,match,0,HOUSE,BOW
16,COMP_1W,BlueLeaf_1.jpg,match,0,WVCNZ,LEAF
17,COMP_1W,BlackKey_1.jpg,mismatch,3,QXSW,PLANE
18,COMP_1W,BlackCar_2.jpg,mismatch,1,XKQ,NOTE
19,COMP_1W,GreenHouse_3.jpg,match,0,MTPV,HOUSE
20,COMP_1W,PinkBone_1.jpg,match,0,ZBXLV,BONE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,GreenStar_1.jpg,match,0,QXSW,STAR
23,LIST_1W,BrownStar_3.jpg,mismatch,1,QXSW,FORK
24,LIST_1W,BrownPlane_3.jpg,mismatch,2,MTPV,KEY
25,LIST_1W,BlackBone_3.jpg,mismatch,1,MTPV,FORK
26,LIST_1W,GreenNote_3.jpg,match,0,MTPV,NOTE
