,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,RedFlag_2.jpg,mismatch,2,RJDNW,SHOE
2,LIST_1W,RedBell_2.jpg,match,0,QXSW,BELL
3,LIST_1W,BlackHand_2.jpg,mismatch,2,QXSW,SQUARE
4,LIST_1W,GreenHeart_1.jpg,mismatch,1,WVCNZ,BAG
5,LIST_1W,GreenCross_1.jpg,match,0,MTPV,CROSS
6,LIST_2W,BlackCross_2.jpg,mismatch,2,CUP,STAR
7,LIST_2W,BrownLeaf_3.jpg,mismatch,1,LAMP,DISC
8,LIST_2W,BlueCar_1.jpg,match,0,CUP,CAR
9,LIST_2W,RedPlane_1.jpg,match,0,PLANE,BONE
10,LIST_2W,GreenFlag_1.jpg,mismatch,1,CROSS,BOW
11,COMP_1W,GreenCross_1.jpg,match,0,ZBXLV,CROSS
12,COMP_1W,BrownCane_3.jpg,mismatch,1,RJDNW,BOW
13,COMP_1W,PinkCar_2.jpg,mismatch,3,QXSW,CROSS
14,COMP_1W,RedStar_3.jpg,match,0,RJDNW,STAR
15,COMP_1W,PinkTree_2.jpg,mismatch,3,QXSW,STAR
16,COMP_2W,BlackKey_3.jpg,mismatch,3,BLUE,CANE
17,COMP_2W,RedPlane_3.jpg,match,0,RED,PLANE
18,COMP_2W,BrownNote_1.jpg,mismatch,2,BLUE,NOTE
19,COMP_2W,GreenBag_3.jpg,mismatch,2,BROWN,BAG
20,COMP_2W,BlueHeart_3.jpg,match,0,BLUE,HEART
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,PinkCar_3.jpg,mismatch,3,BOAT,TREE
23,LIST_2W,BlackPlane_1.jpg,match,0,PLANE,HEART
24,LIST_2W,PinkStar_3.jpg,match,0,BOAT,STAR
25,LIST_2W,BluePlane_3.jpg,match,0,PLANE,BOW
26,LIST_2W,RedCane_1.jpg,match,0,CROSS,CANE
27,COMP_2W,BlueBell_2.jpg,mismatch,3,BROWN,HEART
28,COMP_2W,PinkLeaf_3.jpg,match,0,PINK,LEAF
29,COMP_2W,BlueShoe_2.jpg,mismatch,3,BLUE,BONE
30,COMP_2W,BrownFork_2.jpg,match,0,BROWN,FORK
31,COMP_2W,PinkKey_2.jpg,match,0,PINK,KEY
32,LIST_1W,RedBone_2.jpg,match,0,RJDNW,BONE
33,LIST_1W,BluePlane_1.jpg,mismatch,1,QXSW,LEAF
34,LIST_1W,PinkBell_1.jpg,mismatch,1,ZBXLV,CROSS
35,LIST_1W,RedHand_2.jpg,mismatch,3,QXSW,CROSS
36,LIST_1W,RedShoe_1.jpg,match,0,ZBXLV,SHOE
37,COMP_1W,BrownHand_1.jpg,mismatch,2,MTPV,HOUSE
38,COMP_1W,BlackPlane_2.jpg,match,0,XKQ,PLANE
39,COMP_1W,BrownShoe_3.jpg,mismatch,3,WVCNZ,TREE
40,COMP_1W,PinkHeart_2.jpg,match,0,WVCNZ,HEART
41,COMP_1W,PinkCup_1.jpg,match,0,QXSW,CUP
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BrownBow_1.jpg,mismatch,1,WVCNZ,CROSS
44,COMP_1W,RedLock_3.jpg,match,0,RJDNW,LOCK
45,COMP_1W,BlueCross_2.jpg,mismatch,3,QXSW,HOUSE
46,COMP_1W,PinkSquare_2.jpg,mismatch,1,ZBXLV,DISC
47,COMP_1W,BlackHeart_3.jpg,match,0,MTPV,HEART
48,LIST_1W,PinkBone_2.jpg,mismatch,3,ZBXLV,HAND
49,LIST_1W,BlueBag_2.jpg,match,0,XKQ,BAG
50,LIST_1W,PinkHeart_1.jpg,match,0,MTPV,HEART
51,LIST_1W,RedCane_3.jpg,match,0,ZBXLV,CANE
52,LIST_1W,PinkDisc_1.jpg,mismatch,2,XKQ,STAR
53,COMP_2W,GreenBoat_1.jpg,mismatch,3,GREEN,FORK
54,COMP_2W,GreenDisc_1.jpg,mismatch,1,GREEN,CANE
55,COMP_2W,RedBag_3.jpg,match,0,RED,BAG
56,COMP_2W,BrownShoe_2.jpg,match,0,BROWN,SHOE
57,COMP_2W,PinkKey_2.jpg,mismatch,2,BLACK,KEY
58,LIST_2W,BrownFork_1.jpg,mismatch,3,BOAT,CAR
59,LIST_2W,RedPlane_3.jpg,match,0,PLANE,SHOE
60,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,BELL
61,LIST_2W,BrownFlag_2.jpg,mismatch,2,HOUSE,LAMP
62,LIST_2W,BrownShoe_3.jpg,mismatch,3,HOUSE,FORK
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BrownBoat_3.jpg,match,0,BROWN,BOAT
65,COMP_2W,PinkCane_2.jpg,mismatch,1,PINK,HAND
66,COMP_2W,BrownCar_3.jpg,match,0,BROWN,CAR
67,COMP_2W,BlackLamp_2.jpg,mismatch,1,BLACK,BOW
68,COMP_2W,BrownBag_3.jpg,mismatch,1,BROWN,DISC
69,COMP_1W,BlackCross_2.jpg,mismatch,3,WVCNZ,BOAT
70,COMP_1W,GreenBone_2.jpg,match,0,XKQ,BONE
71,COMP_1W,BrownHeart_3.jpg,mismatch,1,RJDNW,BAG
72,COMP_1W,GreenBag_3.jpg,match,0,XKQ,BAG
73,COMP_1W,GreenSquare_2.jpg,mismatch,2,WVCNZ,SHOE
74,LIST_2W,BlueBag_2.jpg,mismatch,3,CROSS,TREE
75,LIST_2W,RedHand_3.jpg,mismatch,2,BOAT,HOUSE
76,LIST_2W,GreenHand_3.jpg,match,0,BOAT,HAND
77,LIST_2W,RedHouse_3.jpg,match,0,HOUSE,CAR
78,LIST_2W,BlueHouse_3.jpg,mismatch,2,BOAT,LOCK
79,LIST_1W,BlueShoe_1.jpg,mismatch,3,WVCNZ,FORK
80,LIST_1W,BrownFlag_1.jpg,match,0,RJDNW,FLAG
81,LIST_1W,PinkCup_2.jpg,mismatch,3,RJDNW,CAR
82,LIST_1W,PinkBag_1.jpg,mismatch,3,WVCNZ,CUP
83,LIST_1W,RedLeaf_1.jpg,match,0,MTPV,LEAF
84,FIX,NA,NA,NA,NA,NA
