,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlueCross_3.jpg,match,0,BLUE,CROSS
2,COMP_2W,BlueHouse_3.jpg,mismatch,3,BROWN,CANE
3,COMP_2W,GreenBoat_2.jpg,match,0,GREEN,BOAT
4,COMP_2W,BrownKey_3.jpg,mismatch,2,BLUE,KEY
5,COMP_2W,GreenLeaf_1.jpg,match,0,GREEN,LEAF
6,LIST_1W,BlueBone_1.jpg,match,0,WVCNZ,BONE
7,LIST_1W,RedBoat_1.jpg,mismatch,2,RJDNW,SHOE
8,LIST_1W,BlackHouse_2.jpg,mismatch,2,ZBXLV,FORK
9,LIST_1W,BrownCane_1.jpg,match,0,WVCNZ,CANE
10,LIST_1W,GreenStar_2.jpg,mismatch,3,RJDNW,CANE
11,LIST_2W,GreenBoat_3.jpg,match,0,LAMP,BOAT
12,LIST_2W,PinkCross_3.jpg,mismatch,2,PLANE,TREE
13,LIST_2W,RedHouse_1.jpg,match,0,LAMP,HOUSE
14,LIST_2W,GreenStar_2.jpg,mismatch,1,PLANE,LEAF
15,LIST_2W,BlueBone_3.jpg,mismatch,3,HOUSE,FLAG
16,COMP_1W,PinkTree_2.jpg,match,0,MTPV,TREE
17,COMP_1W,BrownTree_2.jpg,mismatch,2,RJDNW,FORK
18,COMP_1W,GreenFlag_2.jpg,match,0,ZBXLV,FLAG
19,COMP_1W,BlackHouse_2.jpg,match,0,MTPV,HOUSE
20,COMP_1W,PinkPlane_3.jpg,mismatch,2,QXSW,KEY
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,GreenTree_3.jpg,match,0,MTPV,TREE
23,LIST_1W,PinkHouse_3.jpg,match,0,ZBXLV,HOUSE
24,LIST_1W,BlueLeaf_2.jpg,mismatch,1,XKQ,BONE
25,LIST_1W,RedFlag_1.jpg,mismatch,1,WVCNZ,CUP
26,LIST_1W,BrownLeaf_1.jpg,mismatch,2,WVCNZ,LAMP
27,COMP_1W,BrownHand_2.jpg,match,0,QXSW,HAND
28,COMP_1W,BlackBell_1.jpg,match,0,XKQ,BELL
29,COMP_1W,BrownPlane_2.jpg,match,0,XKQ,PLANE
30,COMP_1W,BrownNote_2.jpg,mismatch,1,WVCNZ,HAND
31,COMP_1W,RedDisc_1.jpg,match,0,RJDNW,DISC
32,COMP_2W,BlackBone_1.jpg,mismatch,3,PINK,HEART
33,COMP_2W,BlackBag_2.jpg,match,0,BLACK,BAG
34,COMP_2W,PinkLock_1.jpg,match,0,PINK,LOCK
35,COMP_2W,BrownBone_2.jpg,match,0,BROWN,BONE
