,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownLeaf_1.jpg,mismatch,1,MTPV,DISC
2,LIST_1W,PinkHouse_1.jpg,mismatch,3,QXSW,BAG
3,LIST_1W,BlackCross_2.jpg,match,0,RJDNW,CROSS
4,LIST_1W,BlackCane_1.jpg,match,0,ZBXLV,CANE
5,LIST_1W,BrownCar_1.jpg,mismatch,2,WVCNZ,CANE
6,LIST_2W,BlueCross_3.jpg,match,0,CROSS,SHOE
7,LIST_2W,RedTree_2.jpg,mismatch,2,CUP,DISC
8,LIST_2W,BrownShoe_1.jpg,mismatch,3,PLANE,FLAG
9,LIST_2W,GreenCross_2.jpg,match,0,CROSS,NOTE
10,LIST_2W,BlueStar_2.jpg,mismatch,3,CROSS,CUP
11,COMP_1W,GreenCup_2.jpg,mismatch,3,ZBXLV,STAR
12,COMP_1W,RedHouse_2.jpg,match,0,ZBXLV,HOUSE
13,COMP_1W,RedKey_3.jpg,match,0,XKQ,KEY
14,COMP_1W,BrownHeart_1.jpg,mismatch,1,XKQ,FORK
15,COMP_1W,BluePlane_3.jpg,mismatch,1,QXSW,KEY
16,COMP_2W,RedBell_3.jpg,match,0,RED,BELL
17,COMP_2W,BrownNote_1.jpg,match,0,BROWN,NOTE
18,COMP_2W,RedNote_1.jpg,match,0,RED,NOTE
19,COMP_2W,PinkDisc_3.jpg,match,0,PINK,DISC
20,COMP_2W,BrownHeart_3.jpg,mismatch,2,BLACK,HEART
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,PinkBag_3.jpg,match,0,PLANE,BAG
23,LIST_2W,BrownLamp_3.jpg,mismatch,3,CUP,LEAF
24,LIST_2W,BrownHouse_1.jpg,match,0,HOUSE,DISC
25,LIST_2W,BlueCar_3.jpg,mismatch,1,HOUSE,BONE
26,LIST_2W,BlueLock_1.jpg,match,0,PLANE,LOCK
27,COMP_2W,GreenLeaf_3.jpg,mismatch,1,GREEN,HAND
28,COMP_2W,BrownCane_1.jpg,match,0,BROWN,CANE
29,COMP_2W,BlueCup_2.jpg,match,0,BLUE,CUP
30,COMP_2W,BrownShoe_3.jpg,mismatch,3,RED,LEAF
31,COMP_2W,BrownDisc_3.jpg,mismatch,2,RED,DISC
32,LIST_1W,BrownBoat_3.jpg,match,0,MTPV,BOAT
33,LIST_1W,PinkHand_3.jpg,mismatch,2,ZBXLV,HEART
34,LIST_1W,GreenBow_2.jpg,match,0,WVCNZ,BOW
35,LIST_1W,RedLeaf_1.jpg,mismatch,1,ZBXLV,SQUARE
36,LIST_1W,RedStar_1.jpg,match,0,QXSW,STAR
37,COMP_1W,BlackStar_3.jpg,match,0,QXSW,STAR
38,COMP_1W,BlueSquare_3.jpg,mismatch,3,MTPV,CAR
39,COMP_1W,PinkLock_2.jpg,mismatch,1,WVCNZ,SQUARE
40,COMP_1W,PinkBoat_1.jpg,mismatch,3,WVCNZ,KEY
41,COMP_1W,BlackLock_3.jpg,match,0,RJDNW,LOCK
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueBoat_3.jpg,match,0,WVCNZ,BOAT
44,COMP_1W,BlueHand_1.jpg,mismatch,2,ZBXLV,BOAT
45,COMP_1W,BlueCane_1.jpg,mismatch,1,QXSW,LOCK
46,COMP_1W,BlueBow_3.jpg,match,0,WVCNZ,BOW
47,COMP_1W,BluePlane_3.jpg,mismatch,1,QXSW,LAMP
48,LIST_1W,BlueLock_1.jpg,mismatch,2,WVCNZ,NOTE
49,LIST_1W,GreenLeaf_2.jpg,match,0,ZBXLV,LEAF
50,LIST_1W,BlackLamp_3.jpg,match,0,RJDNW,LAMP
51,LIST_1W,BlackCross_1.jpg,mismatch,1,RJDNW,HAND
52,LIST_1W,PinkBone_3.jpg,mismatch,3,WVCNZ,KEY
53,COMP_2W,BrownBoat_3.jpg,match,0,BROWN,BOAT
54,COMP_2W,GreenCross_1.jpg,mismatch,2,BROWN,CROSS
55,COMP_2W,BlackCane_1.jpg,match,0,BLACK,CANE
56,COMP_2W,GreenLeaf_2.jpg,match,0,GREEN,LEAF
57,COMP_2W,BlueKey_3.jpg,mismatch,1,BLUE,DISC
