,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,RedLamp_1.jpg,match,0,MTPV,LAMP
2,LIST_1W,BlackSquare_2.jpg,match,0,XKQ,SQUARE
3,LIST_1W,RedCane_1.jpg,match,0,WVCNZ,CANE
4,LIST_1W,GreenNote_3.jpg,mismatch,2,XKQ,BONE
5,LIST_1W,PinkBoat_1.jpg,mismatch,3,QXSW,NOTE
6,LIST_2W,GreenLeaf_3.jpg,mismatch,2,CROSS,HAND
7,LIST_2W,BlueCross_2.jpg,match,0,BOAT,CROSS
8,LIST_2W,GreenTree_1.jpg,match,0,CROSS,TREE
9,LIST_2W,BrownFlag_1.jpg,match,0,HOUSE,FLAG
10,LIST_2W,RedBell_2.jpg,mismatch,1,HOUSE,STAR
11,COMP_1W,RedLamp_3.jpg,match,0,MTPV,LAMP
12,COMP_1W,BlueCross_2.jpg,mismatch,1,XKQ,LAMP
13,COMP_1W,GreenCar_1.jpg,match,0,ZBXLV,CAR
14,COMP_1W,GreenHouse_3.jpg,mismatch,3,ZBXLV,TREE
15,COMP_1W,BlueShoe_2.jpg,match,0,MTPV,SHOE
16,COMP_2W,BlueStar_1.jpg,mismatch,1,BLUE,FLAG
17,COMP_2W,BlackPlane_2.jpg,match,0,BLACK,PLANE
18,COMP_2W,RedLamp_1.jpg,mismatch,3,GREEN,BOW
19,COMP_2W,BlueStar_3.jpg,mismatch,3,PINK,BONE
20,COMP_2W,RedBag_3.jpg,match,0,RED,BAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,RedNote_3.jpg,mismatch,2,CUP,CROSS
23,LIST_2W,PinkCane_2.jpg,mismatch,3,CUP,STAR
24,LIST_2W,BlueFork_3.jpg,mismatch,2,BOAT,BAG
25,LIST_2W,GreenCross_1.jpg,match,0,CROSS,STAR
26,LIST_2W,GreenHeart_3.jpg,match,0,LAMP,HEART
27,COMP_2W,GreenLamp_3.jpg,match,0,GREEN,LAMP
28,COMP_2W,PinkHand_1.jpg,mismatch,3,RED,STAR
29,COMP_2W,RedHeart_2.jpg,mismatch,2,BLACK,HEART
30,COMP_2W,GreenHeart_3.jpg,match,0,GREEN,HEART
31,COMP_2W,BlueBone_2.jpg,match,0,BLUE,BONE
32,LIST_1W,BrownCross_1.jpg,mismatch,3,WVCNZ,BOAT
33,LIST_1W,RedShoe_3.jpg,match,0,MTPV,SHOE
34,LIST_1W,RedCross_2.jpg,mismatch,3,QXSW,FORK
35,LIST_1W,BrownBow_3.jpg,match,0,RJDNW,BOW
36,LIST_1W,RedLock_3.jpg,match,0,MTPV,LOCK
37,COMP_1W,GreenFlag_1.jpg,match,0,WVCNZ,FLAG
38,COMP_1W,PinkFork_2.jpg,mismatch,3,MTPV,CAR
39,COMP_1W,PinkHand_3.jpg,match,0,MTPV,HAND
40,COMP_1W,PinkNote_3.jpg,mismatch,3,QXSW,FLAG
41,COMP_1W,BrownHand_2.jpg,mismatch,3,ZBXLV,KEY
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BrownBag_3.jpg,match,0,QXSW,BAG
44,COMP_1W,BlackPlane_1.jpg,mismatch,1,WVCNZ,LAMP
45,COMP_1W,BrownCup_3.jpg,mismatch,1,XKQ,CANE
46,COMP_1W,BrownBow_1.jpg,mismatch,3,ZBXLV,BOAT
47,COMP_1W,BlueSquare_1.jpg,match,0,MTPV,SQUARE
48,LIST_1W,GreenHeart_1.jpg,mismatch,2,XKQ,CROSS
49,LIST_1W,PinkBell_2.jpg,match,0,MTPV,BELL
50,LIST_1W,PinkKey_2.jpg,match,0,MTPV,KEY
51,LIST_1W,BlackBag_2.jpg,match,0,MTPV,BAG
52,LIST_1W,RedDisc_2.jpg,mismatch,1,WVCNZ,CUP
53,COMP_2W,RedBell_2.jpg,mismatch,1,RED,CANE
54,COMP_2W,BrownCar_3.jpg,match,0,BROWN,CAR
55,COMP_2W,BlackCross_3.jpg,match,0,BLACK,CROSS
56,COMP_2W,BlueCup_1.jpg,mismatch,3,BROWN,BOAT
57,COMP_2W,GreenFork_1.jpg,match,0,GREEN,FORK
58,LIST_2W,PinkCup_1.jpg,match,0,CUP,PLANE
59,LIST_2W,BlackPlane_2.jpg,match,0,HOUSE,PLANE
60,LIST_2W,PinkLamp_3.jpg,mismatch,2,HOUSE,KEY
61,LIST_2W,BlueStar_3.jpg,match,0,PLANE,STAR
62,LIST_2W,BlueHouse_3.jpg,match,0,HOUSE,LAMP
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,PinkFork_1.jpg,mismatch,3,BLUE,NOTE
65,COMP_2W,PinkKey_2.jpg,mismatch,2,BLACK,KEY
66,COMP_2W,BrownLeaf_2.jpg,mismatch,1,BROWN,LAMP
67,COMP_2W,RedBell_2.jpg,match,0,RED,BELL
68,COMP_2W,RedDisc_1.jpg,match,0,RED,DISC
69,COMP_1W,PinkKey_2.jpg,mismatch,1,QXSW,PLANE
70,COMP_1W,BlackLock_3.jpg,mismatch,3,MTPV,NOTE
71,COMP_1W,BrownBag_3.jpg,match,0,XKQ,BAG
72,COMP_1W,BrownHeart_1.jpg,match,0,MTPV,HEART
73,COMP_1W,PinkCar_1.jpg,match,0,RJDNW,CAR
74,LIST_2W,PinkDisc_1.jpg,mismatch,1,LAMP,PLANE
75,LIST_2W,BlackCup_3.jpg,mismatch,2,HOUSE,NOTE
76,LIST_2W,BrownPlane_1.jpg,match,0,PLANE,DISC
77,LIST_2W,PinkHand_2.jpg,match,0,BOAT,HAND
78,LIST_2W,BlackCar_2.jpg,mismatch,2,CROSS,SQUARE
79,LIST_1W,RedLeaf_1.jpg,mismatch,2,ZBXLV,BAG
80,LIST_1W,GreenFork_2.jpg,mismatch,3,ZBXLV,CROSS
81,LIST_1W,BlueCar_2.jpg,match,0,WVCNZ,CAR
82,LIST_1W,GreenSquare_3.jpg,match,0,QXSW,SQUARE
83,LIST_1W,BlueCross_3.jpg,mismatch,2,WVCNZ,FORK
84,FIX,NA,NA,NA,NA,NA
