,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,RedNote_2.jpg,match,0,QXSW,NOTE
2,LIST_1W,BrownHouse_1.jpg,mismatch,3,QXSW,HEART
3,LIST_1W,BrownBag_1.jpg,match,0,XKQ,BAG
4,LIST_1W,RedBag_2.jpg,match,0,QXSW,BAG
5,LIST_1W,BlueCar_1.jpg,match,0,QXSW,CAR
6,LIST_2W,PinkSquare_2.jpg,mismatch,1,HOUSE,BOW
7,LIST_2W,GreenNote_1.jpg,match,0,BOAT,NOTE
8,LIST_2W,PinkShoe_2.jpg,match,0,CROSS,SHOE
9,LIST_2W,BlackHouse_2.jpg,mismatch,3,LAMP,STAR
10,LIST_2W,BrownDisc_3.jpg,mismatch,2,BOAT,FORK
11,COMP_1W,BlackCup_1.jpg,match,0,ZBXLV,CUP
12,COMP_1W,BrownCross_3.jpg,mismatch,1,MTPV,BONE
13,COMP_1W,BrownHeart_1.jpg,mismatch,2,WVCNZ,BELL
14,COMP_1W,PinkBell_1.jpg,mismatch,1,ZBXLV,KEY
15,COMP_1W,GreenFork_1.jpg,match,0,XKQ,FORK
16,COMP_2W,BlackSquare_1.jpg,mismatch,3,BLACK,PLANE
17,COMP_2W,BlackTree_1.jpg,match,0,BLACK,TREE
18,COMP_2W,PinkShoe_3.jpg,mismatch,3,PINK,BOAT
19,COMP_2W,BlueFlag_2.jpg,match,0,BLUE,FLAG
20,COMP_2W,BlackCup_2.jpg,mismatch,3,BROWN,FLAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,PinkDisc_1.jpg,mismatch,3,CUP,NOTE
23,LIST_2W,PinkCup_1.jpg,match,0,CUP,CAR
24,LIST_2W,RedBoat_1.jpg,match,0,BOAT,LAMP
25,LIST_2W,BlueLamp_1.jpg,match,0,LAMP,FLAG
26,LIST_2W,PinkBoat_3.jpg,match,0,CUP,BOAT
27,COMP_2W,BlueNote_3.jpg,mismatch,2,GREEN,NOTE
28,COMP_2W,GreenSquare_1.jpg,match,0,GREEN,SQUARE
29,COMP_2W,RedCane_2.jpg,match,0,RED,CANE
30,COMP_2W,BlueCross_1.jpg,mismatch,1,BLUE,BAG
31,COMP_2W,GreenSquare_3.jpg,mismatch,2,BROWN,SQUARE
32,LIST_1W,BrownStar_2.jpg,match,0,XKQ,STAR
33,LIST_1W,BlackBow_1.jpg,mismatch,1,XKQ,HAND
34,LIST_1W,BlackKey_2.jpg,mismatch,1,QXSW,CROSS
35,LIST_1W,BrownCup_3.jpg,match,0,ZBXLV,CUP
36,LIST_1W,PinkCup_3.jpg,match,0,QXSW,CUP
37,COMP_1W,RedCane_3.jpg,mismatch,1,QXSW,BAG
38,COMP_1W,BlackShoe_2.jpg,mismatch,2,QXSW,FORK
39,COMP_1W,RedLeaf_3.jpg,match,0,RJDNW,LEAF
40,COMP_1W,BrownFork_1.jpg,match,0,ZBXLV,FORK
41,COMP_1W,RedKey_2.jpg,mismatch,1,RJDNW,DISC
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,PinkShoe_1.jpg,mismatch,1,RJDNW,CROSS
44,COMP_1W,RedHeart_2.jpg,mismatch,2,RJDNW,CANE
45,COMP_1W,BrownStar_1.jpg,match,0,RJDNW,STAR
46,COMP_1W,BrownCane_2.jpg,match,0,WVCNZ,CANE
