,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,RedLeaf_2.jpg,mismatch,2,RED,LEAF
2,COMP_2W,PinkSquare_1.jpg,match,0,PINK,SQUARE
3,COMP_2W,PinkHouse_3.jpg,match,0,PINK,HOUSE
4,COMP_2W,BlueStar_3.jpg,mismatch,1,BLUE,CAR
5,COMP_2W,PinkBag_3.jpg,mismatch,3,BLUE,LAMP
6,LIST_1W,GreenShoe_2.jpg,mismatch,3,RJDNW,HOUSE
7,LIST_1W,GreenCup_1.jpg,match,0,MTPV,CUP
8,LIST_1W,BrownHand_1.jpg,match,0,XKQ,HAND
9,LIST_1W,GreenBoat_2.jpg,mismatch,3,ZBXLV,LAMP
10,LIST_1W,BlackDisc_2.jpg,match,0,QXSW,DISC
11,LIST_2W,BrownKey_2.jpg,mismatch,3,BOAT,LAMP
12,LIST_2W,BlackFork_3.jpg,match,0,HOUSE,FORK
13,LIST_2W,RedFork_2.jpg,mismatch,1,CROSS,SQUARE
14,LIST_2W,GreenNote_2.jpg,match,0,PLANE,NOTE
15,LIST_2W,RedStar_3.jpg,mismatch,2,CUP,DISC
16,COMP_1W,BlackCar_3.jpg,mismatch,3,WVCNZ,FORK
17,COMP_1W,GreenLock_2.jpg,match,0,RJDNW,LOCK
18,COMP_1W,BlackShoe_3.jpg,mismatch,1,MTPV,NOTE
19,COMP_1W,BlackPlane_1.jpg,match,0,MTPV,PLANE
20,COMP_1W,BlueCar_1.jpg,mismatch,1,ZBXLV,CANE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkLock_1.jpg,mismatch,1,QXSW,TREE
23,LIST_1W,BlackLock_1.jpg,mismatch,1,QXSW,CUP
24,LIST_1W,RedLeaf_1.jpg,mismatch,1,QXSW,FLAG
25,LIST_1W,RedShoe_3.jpg,match,0,WVCNZ,SHOE
26,LIST_1W,BrownBow_3.jpg,match,0,MTPV,BOW
27,COMP_1W,BlueBone_2.jpg,match,0,MTPV,BONE
28,COMP_1W,BrownDisc_1.jpg,mismatch,3,QXSW,HAND
29,COMP_1W,GreenShoe_3.jpg,match,0,XKQ,SHOE
30,COMP_1W,GreenDisc_2.jpg,mismatch,3,QXSW,CROSS
31,COMP_1W,BlueCane_3.jpg,mismatch,1,WVCNZ,DISC
32,COMP_2W,BrownFork_1.jpg,match,0,BROWN,FORK
33,COMP_2W,BlueHeart_3.jpg,mismatch,2,RED,HEART
34,COMP_2W,PinkCane_2.jpg,mismatch,3,PINK,SHOE
35,COMP_2W,BlueBoat_3.jpg,mismatch,3,PINK,LEAF
36,COMP_2W,BrownCar_1.jpg,match,0,BROWN,CAR
37,LIST_2W,GreenFlag_3.jpg,mismatch,2,CUP,HEART
38,LIST_2W,BlackCross_1.jpg,match,0,CROSS,LOCK
39,LIST_2W,GreenPlane_1.jpg,match,0,PLANE,HEART
40,LIST_2W,BrownHouse_1.jpg,mismatch,2,LAMP,BOAT
41,LIST_2W,BlueSquare_2.jpg,mismatch,1,LAMP,FLAG
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BlueCup_3.jpg,match,0,HOUSE,CUP
44,LIST_2W,BrownBone_1.jpg,mismatch,3,HOUSE,PLANE
45,LIST_2W,RedHouse_1.jpg,match,0,HOUSE,CAR
46,LIST_2W,BlackTree_3.jpg,mismatch,3,PLANE,LAMP
47,LIST_2W,BrownCross_2.jpg,match,0,CROSS,SHOE
48,COMP_2W,BlackStar_1.jpg,match,0,BLACK,STAR
49,COMP_2W,RedBoat_2.jpg,mismatch,2,BLUE,BOAT
50,COMP_2W,PinkHeart_2.jpg,mismatch,3,PINK,CAR
51,COMP_2W,PinkCane_2.jpg,mismatch,1,PINK,NOTE
52,COMP_2W,BlackTree_2.jpg,match,0,BLACK,TREE
53,COMP_1W,BlueBow_2.jpg,mismatch,1,ZBXLV,SHOE
54,COMP_1W,BrownHand_3.jpg,mismatch,2,XKQ,LEAF
55,COMP_1W,RedHand_3.jpg,match,0,XKQ,HAND
56,COMP_1W,BrownLock_3.jpg,match,0,XKQ,LOCK
57,COMP_1W,GreenBone_2.jpg,mismatch,2,WVCNZ,STAR
58,LIST_1W,GreenShoe_3.jpg,match,0,XKQ,SHOE
59,LIST_1W,RedLeaf_3.jpg,mismatch,1,RJDNW,SHOE
60,LIST_1W,BlackCup_2.jpg,mismatch,2,RJDNW,LOCK
61,LIST_1W,BrownBag_1.jpg,match,0,WVCNZ,BAG
62,LIST_1W,PinkSquare_1.jpg,match,0,MTPV,SQUARE
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BlackCup_2.jpg,match,0,ZBXLV,CUP
65,COMP_1W,BlackHeart_2.jpg,mismatch,2,QXSW,BOAT
66,COMP_1W,BlueFlag_2.jpg,mismatch,2,XKQ,PLANE
67,COMP_1W,BlackBoat_2.jpg,match,0,RJDNW,BOAT
68,COMP_1W,RedHand_2.jpg,mismatch,2,XKQ,TREE
69,LIST_2W,PinkPlane_2.jpg,match,0,PLANE,DISC
70,LIST_2W,BrownBell_3.jpg,mismatch,3,PLANE,HOUSE
71,LIST_2W,BrownCross_1.jpg,mismatch,2,CUP,TREE
72,LIST_2W,BlueLamp_1.jpg,match,0,LAMP,PLANE
73,LIST_2W,RedCup_2.jpg,match,0,CUP,FLAG
74,LIST_1W,RedNote_1.jpg,mismatch,2,XKQ,TREE
75,LIST_1W,RedCane_3.jpg,match,0,WVCNZ,CANE
76,LIST_1W,BrownLeaf_2.jpg,match,0,RJDNW,LEAF
77,LIST_1W,BrownCup_2.jpg,match,0,WVCNZ,CUP
78,LIST_1W,BlueCar_1.jpg,mismatch,2,XKQ,HEART
79,COMP_2W,GreenFork_3.jpg,mismatch,3,BROWN,STAR
80,COMP_2W,PinkBow_2.jpg,match,0,PINK,BOW
81,COMP_2W,BlackPlane_3.jpg,match,0,BLACK,PLANE
82,COMP_2W,BlueHouse_3.jpg,match,0,BLUE,HOUSE
83,COMP_2W,GreenDisc_1.jpg,mismatch,1,GREEN,SQUARE
84,FIX,NA,NA,NA,NA,NA
