,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
65,LIST_1W,BrownHouse_2.jpg,match,0,WVCNZ,HOUSE
66,LIST_1W,BrownStar_2.jpg,match,0,WVCNZ,STAR
67,LIST_1W,BrownHand_3.jpg,mismatch,1,QXSW,STAR
68,LIST_1W,BrownFlag_1.jpg,match,0,WVCNZ,FLAG
69,COMP_2W,BrownShoe_2.jpg,mismatch,2,BLACK,SHOE
70,COMP_2W,RedBow_3.jpg,match,0,RED,BOW
71,COMP_2W,BlueFlag_3.jpg,mismatch,2,BLUE,FLAG
72,COMP_2W,BlueNote_3.jpg,mismatch,1,BLUE,STAR
73,COMP_2W,BlueShoe_3.jpg,match,0,BLUE,SHOE
74,COMP_1W,PinkSquare_2.jpg,match,0,ZBXLV,SQUARE
75,COMP_1W,PinkCup_3.jpg,mismatch,2,QXSW,DISC
76,COMP_1W,RedBell_1.jpg,match,0,MTPV,BELL
77,COMP_1W,RedHeart_2.jpg,match,0,QXSW,HEART
78,COMP_1W,GreenCross_2.jpg,mismatch,2,RJDNW,KEY
79,LIST_2W,BlueCup_1.jpg,match,0,HOUSE,CUP
80,LIST_2W,BlackPlane_3.jpg,match,0,CUP,PLANE
81,LIST_2W,GreenHouse_2.jpg,match,0,HOUSE,PLANE
82,LIST_2W,GreenHouse_2.jpg,match,0,HOUSE,LOCK
83,LIST_2W,GreenFork_3.jpg,mismatch,1,LAMP,BONE
84,FIX,NA,NA,NA,NA,NA
