,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
65,LIST_1W,BlackBoat_1.jpg,mismatch,1,ZBXLV,SQUARE
66,LIST_1W,RedHouse_3.jpg,mismatch,3,XKQ,BOW
67,LIST_1W,PinkFork_3.jpg,match,0,XKQ,FORK
68,LIST_1W,BrownBone_1.jpg,mismatch,3,QXSW,LAMP
69,COMP_2W,BlackLeaf_3.jpg,match,0,BLACK,LEAF
70,COMP_2W,BlueBone_1.jpg,match,0,BLUE,BONE
71,COMP_2W,GreenLock_2.jpg,mismatch,1,GREEN,KEY
72,COMP_2W,BlackDisc_1.jpg,mismatch,2,RED,DISC
73,COMP_2W,RedSquare_2.jpg,match,0,RED,SQUARE
74,COMP_1W,BlackFlag_3.jpg,match,0,MTPV,FLAG
75,COMP_1W,PinkKey_1.jpg,match,0,QXSW,KEY
76,COMP_1W,BlueHouse_2.jpg,mismatch,2,MTPV,BELL
77,COMP_1W,RedBow_1.jpg,match,0,QXSW,BOW
78,COMP_1W,RedBone_3.jpg,match,0,RJDNW,BONE
79,LIST_2W,BrownBell_2.jpg,match,0,PLANE,BELL
80,LIST_2W,BrownCross_1.jpg,match,0,CROSS,BELL
81,LIST_2W,BrownBow_1.jpg,mismatch,3,HOUSE,KEY
82,LIST_2W,BlackCar_3.jpg,match,0,CROSS,CAR
83,LIST_2W,RedNote_1.jpg,mismatch,1,LAMP,LOCK
84,FIX,NA,NA,NA,NA,NA
