,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlackPlane_2.jpg,mismatch,2,PINK,PLANE
2,COMP_2W,BlueKey_1.jpg,mismatch,3,PINK,BONE
3,COMP_2W,GreenShoe_2.jpg,match,0,GREEN,SHOE
4,COMP_2W,BrownFlag_1.jpg,match,0,BROWN,FLAG
5,COMP_2W,BrownCane_3.jpg,match,0,BROWN,CANE
6,LIST_1W,BlueBag_3.jpg,match,0,WVCNZ,BAG
7,LIST_1W,RedBag_1.jpg,mismatch,3,QXSW,LOCK
8,LIST_1W,PinkCar_3.jpg,mismatch,1,QXSW,FLAG
9,LIST_1W,BlueLamp_3.jpg,mismatch,3,RJDNW,BOW
10,LIST_1W,PinkCup_1.jpg,match,0,MTPV,CUP
11,LIST_2W,BlackCup_1.jpg,match,0,CUP,SQUARE
12,LIST_2W,BrownLamp_2.jpg,match,0,LAMP,BONE
13,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,CUP
14,LIST_2W,BrownNote_2.jpg,mismatch,3,HOUSE,DISC
15,LIST_2W,RedCross_2.jpg,match,0,CROSS,FLAG
16,COMP_1W,BlueTree_3.jpg,mismatch,2,ZBXLV,CUP
17,COMP_1W,BrownFlag_1.jpg,match,0,RJDNW,FLAG
18,COMP_1W,BlackShoe_2.jpg,mismatch,3,MTPV,TREE
19,COMP_1W,GreenCar_3.jpg,match,0,MTPV,CAR
20,COMP_1W,BlueHeart_1.jpg,mismatch,1,QXSW,CROSS
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,RedLeaf_3.jpg,mismatch,1,RJDNW,BOAT
23,LIST_1W,RedBell_1.jpg,mismatch,3,MTPV,BONE
24,LIST_1W,GreenBone_2.jpg,mismatch,2,RJDNW,CUP
25,LIST_1W,BlackCross_2.jpg,match,0,WVCNZ,CROSS
26,LIST_1W,PinkNote_2.jpg,match,0,QXSW,NOTE
27,COMP_1W,BrownNote_3.jpg,mismatch,3,MTPV,HAND
28,COMP_1W,RedDisc_2.jpg,match,0,QXSW,DISC
29,COMP_1W,BrownCup_3.jpg,match,0,WVCNZ,CUP
30,COMP_1W,BlueBag_3.jpg,mismatch,1,WVCNZ,FLAG
31,COMP_1W,BrownBone_2.jpg,mismatch,3,MTPV,LOCK
32,COMP_2W,BrownLeaf_1.jpg,match,0,BROWN,LEAF
33,COMP_2W,BlueBow_1.jpg,match,0,BLUE,BOW
34,COMP_2W,GreenLeaf_1.jpg,match,0,GREEN,LEAF
35,COMP_2W,BlackLock_3.jpg,mismatch,1,BLACK,BELL
36,COMP_2W,BlackShoe_3.jpg,match,0,BLACK,SHOE
37,LIST_2W,BrownCane_2.jpg,mismatch,3,CROSS,BOW
38,LIST_2W,BlackCross_1.jpg,match,0,HOUSE,CROSS
39,LIST_2W,RedHouse_3.jpg,mismatch,1,BOAT,STAR
