,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BlueDisc_2.jpg,match,0,WVCNZ,DISC
2,COMP_1W,GreenKey_3.jpg,mismatch,3,XKQ,SHOE
3,COMP_1W,PinkLeaf_1.jpg,mismatch,2,ZBXLV,BAG
4,COMP_1W,PinkSquare_3.jpg,match,0,WVCNZ,SQUARE
5,COMP_1W,BlueFork_1.jpg,mismatch,3,QXSW,SQUARE
6,COMP_2W,BlackBell_2.jpg,match,0,BLACK,BELL
7,COMP_2W,PinkShoe_3.jpg,mismatch,2,PINK,SHOE
8,COMP_2W,GreenBell_2.jpg,mismatch,2,GREEN,BELL
9,COMP_2W,BrownFork_2.jpg,match,0,BROWN,FORK
10,COMP_2W,BrownNote_2.jpg,match,0,BROWN,NOTE
11,LIST_1W,BlueBell_3.jpg,match,0,MTPV,BELL
12,LIST_1W,BrownHeart_3.jpg,match,0,RJDNW,HEART
13,LIST_1W,PinkBag_3.jpg,mismatch,2,WVCNZ,LAMP
14,LIST_1W,PinkCar_1.jpg,mismatch,2,RJDNW,SQUARE
15,LIST_1W,RedKey_1.jpg,mismatch,1,ZBXLV,DISC
16,LIST_2W,BlackLock_3.jpg,mismatch,3,HOUSE,PLANE
17,LIST_2W,RedLeaf_3.jpg,match,0,PLANE,LEAF
18,LIST_2W,BlueLeaf_3.jpg,mismatch,1,BOAT,BAG
19,LIST_2W,GreenHouse_1.jpg,match,0,CUP,HOUSE
20,LIST_2W,GreenCross_1.jpg,match,0,PLANE,CROSS
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BlackSquare_3.jpg,match,0,BLACK,SQUARE
23,COMP_2W,BlueBoat_1.jpg,mismatch,3,BROWN,HAND
24,COMP_2W,PinkBow_2.jpg,match,0,PINK,BOW
25,COMP_2W,BlackCar_2.jpg,mismatch,1,BLACK,BOW
26,COMP_2W,BrownCup_3.jpg,mismatch,3,BLACK,FLAG
27,LIST_2W,BrownCup_3.jpg,mismatch,2,LAMP,PLANE
28,LIST_2W,BlueBow_1.jpg,mismatch,1,HOUSE,LOCK
29,LIST_2W,BlackCup_3.jpg,match,0,CUP,TREE
30,LIST_2W,RedCane_3.jpg,mismatch,1,HOUSE,BOAT
31,LIST_2W,BlackHouse_3.jpg,match,0,HOUSE,FORK
32,COMP_1W,GreenDisc_1.jpg,match,0,ZBXLV,DISC
33,COMP_1W,PinkPlane_2.jpg,mismatch,2,WVCNZ,LAMP
34,COMP_1W,GreenBoat_3.jpg,mismatch,1,RJDNW,BELL
35,COMP_1W,BlueSquare_2.jpg,mismatch,3,MTPV,CAR
36,COMP_1W,RedLock_1.jpg,match,0,QXSW,LOCK
37,LIST_1W,BlueBone_2.jpg,match,0,RJDNW,BONE
38,LIST_1W,PinkFork_3.jpg,mismatch,2,MTPV,PLANE
39,LIST_1W,BlueLamp_3.jpg,mismatch,1,MTPV,STAR
40,LIST_1W,PinkKey_2.jpg,mismatch,2,RJDNW,CUP
41,LIST_1W,BlueDisc_2.jpg,match,0,WVCNZ,DISC
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,GreenHouse_3.jpg,match,0,XKQ,HOUSE
44,LIST_1W,BrownHeart_3.jpg,match,0,WVCNZ,HEART
45,LIST_1W,BrownFork_2.jpg,mismatch,3,MTPV,TREE
46,LIST_1W,BrownLock_1.jpg,match,0,QXSW,LOCK
47,LIST_1W,BlackCross_1.jpg,mismatch,3,MTPV,CAR
48,COMP_1W,RedBone_2.jpg,mismatch,3,RJDNW,BOW
49,COMP_1W,RedLamp_3.jpg,match,0,MTPV,LAMP
50,COMP_1W,BlueHeart_2.jpg,mismatch,2,MTPV,PLANE
51,COMP_1W,RedStar_3.jpg,mismatch,2,QXSW,HOUSE
52,COMP_1W,GreenBone_1.jpg,match,0,QXSW,BONE
53,LIST_2W,BlackPlane_3.jpg,match,0,PLANE,NOTE
54,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,HAND
55,LIST_2W,BrownLamp_3.jpg,mismatch,2,CROSS,CUP
56,LIST_2W,PinkHouse_3.jpg,mismatch,1,BOAT,BONE
57,LIST_2W,BlueFlag_3.jpg,mismatch,2,PLANE,BELL
58,COMP_2W,RedStar_3.jpg,match,0,RED,STAR
59,COMP_2W,RedCross_3.jpg,mismatch,3,BLUE,HEART
60,COMP_2W,GreenFlag_3.jpg,mismatch,1,GREEN,KEY
61,COMP_2W,BlueCar_2.jpg,match,0,BLUE,CAR
62,COMP_2W,BlueLeaf_2.jpg,mismatch,2,GREEN,LEAF
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BrownCane_2.jpg,mismatch,2,BOAT,HOUSE
65,LIST_2W,RedCar_1.jpg,mismatch,1,PLANE,TREE
66,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,HOUSE
67,LIST_2W,BrownHouse_1.jpg,match,0,HOUSE,DISC
68,LIST_2W,RedCane_2.jpg,match,0,CROSS,CANE
69,LIST_1W,BlackFork_2.jpg,mismatch,3,ZBXLV,FLAG
70,LIST_1W,GreenCross_1.jpg,mismatch,1,WVCNZ,BOW
71,LIST_1W,PinkShoe_1.jpg,match,0,WVCNZ,SHOE
72,LIST_1W,BrownHand_3.jpg,match,0,QXSW,HAND
73,LIST_1W,PinkPlane_3.jpg,mismatch,2,MTPV,SHOE
74,COMP_2W,PinkFlag_2.jpg,match,0,PINK,FLAG
75,COMP_2W,PinkHand_3.jpg,mismatch,3,BLUE,SQUARE
76,COMP_2W,BlackCane_2.jpg,mismatch,2,GREEN,CANE
77,COMP_2W,RedCross_1.jpg,match,0,RED,CROSS
78,COMP_2W,BlackHouse_2.jpg,mismatch,2,BLUE,HOUSE
79,COMP_1W,PinkBow_3.jpg,match,0,ZBXLV,BOW
80,COMP_1W,BlackLeaf_2.jpg,match,0,MTPV,LEAF
81,COMP_1W,GreenFork_2.jpg,mismatch,3,WVCNZ,CAR
82,COMP_1W,BrownCup_2.jpg,mismatch,3,XKQ,HEART
83,COMP_1W,GreenPlane_1.jpg,mismatch,1,WVCNZ,BOW
84,FIX,NA,NA,NA,NA,NA
