,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,PinkBag_1.jpg,match,0,PINK,BAG
2,COMP_2W,GreenLeaf_3.jpg,mismatch,3,PINK,HAND
3,COMP_2W,PinkPlane_1.jpg,match,0,PINK,PLANE
4,COMP_2W,RedCup_1.jpg,mismatch,2,BLACK,CUP
5,COMP_2W,GreenSquare_3.jpg,match,0,GREEN,SQUARE
6,LIST_1W,BlackTree_3.jpg,mismatch,1,QXSW,HOUSE
7,LIST_1W,BrownCup_2.jpg,match,0,RJDNW,CUP
8,LIST_1W,BlackBoat_3.jpg,mismatch,2,ZBXLV,CUP
9,LIST_1W,GreenCane_1.jpg,match,0,ZBXLV,CANE
10,LIST_1W,RedBone_1.jpg,mismatch,3,MTPV,FORK
11,LIST_2W,RedSquare_3.jpg,mismatch,1,HOUSE,NOTE
12,LIST_2W,PinkPlane_1.jpg,match,0,PLANE,FLAG
13,LIST_2W,BlueBone_3.jpg,mismatch,3,PLANE,TREE
14,LIST_2W,RedStar_1.jpg,match,0,CUP,STAR
15,LIST_2W,PinkBone_1.jpg,mismatch,2,LAMP,CROSS
16,COMP_1W,BlackCane_1.jpg,match,0,QXSW,CANE
17,COMP_1W,BlackBone_1.jpg,mismatch,1,RJDNW,NOTE
18,COMP_1W,BrownTree_1.jpg,mismatch,3,ZBXLV,CUP
19,COMP_1W,PinkPlane_1.jpg,mismatch,2,QXSW,SQUARE
20,COMP_1W,BlueDisc_2.jpg,match,0,RJDNW,DISC
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkFork_2.jpg,match,0,ZBXLV,FORK
23,LIST_1W,RedStar_1.jpg,match,0,XKQ,STAR
24,LIST_1W,BlackCross_1.jpg,mismatch,1,RJDNW,NOTE
25,LIST_1W,GreenBoat_2.jpg,mismatch,2,XKQ,FLAG
26,LIST_1W,PinkBone_3.jpg,mismatch,2,QXSW,FORK
27,COMP_1W,RedLamp_1.jpg,mismatch,3,ZBXLV,BOAT
28,COMP_1W,BlackTree_1.jpg,match,0,QXSW,TREE
29,COMP_1W,BlueDisc_2.jpg,mismatch,2,MTPV,CROSS
30,COMP_1W,BrownNote_2.jpg,match,0,MTPV,NOTE
31,COMP_1W,BrownCane_3.jpg,mismatch,2,QXSW,DISC
32,COMP_2W,BlueStar_2.jpg,mismatch,3,PINK,FORK
33,COMP_2W,BlueHouse_1.jpg,mismatch,2,PINK,HOUSE
34,COMP_2W,BlackCane_3.jpg,match,0,BLACK,CANE
35,COMP_2W,BlackPlane_1.jpg,mismatch,3,BLACK,HEART
36,COMP_2W,PinkBone_3.jpg,match,0,PINK,BONE
37,LIST_2W,PinkHeart_3.jpg,mismatch,1,CUP,SHOE
38,LIST_2W,BlueCane_2.jpg,mismatch,3,LAMP,HEART
39,LIST_2W,BlueBell_1.jpg,mismatch,2,BOAT,DISC
40,LIST_2W,BlueBoat_1.jpg,match,0,BOAT,HAND
41,LIST_2W,GreenBell_2.jpg,match,0,CUP,BELL
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,GreenHouse_2.jpg,match,0,CROSS,HOUSE
44,LIST_2W,RedLamp_1.jpg,mismatch,1,CROSS,LEAF
45,LIST_2W,BlackCar_2.jpg,mismatch,3,CUP,PLANE
46,LIST_2W,RedBow_2.jpg,mismatch,3,LAMP,HAND
47,LIST_2W,BlueFork_2.jpg,match,0,HOUSE,FORK
48,COMP_2W,BrownLamp_3.jpg,match,0,BROWN,LAMP
49,COMP_2W,RedHand_1.jpg,match,0,RED,HAND
50,COMP_2W,GreenLamp_3.jpg,mismatch,1,GREEN,CANE
51,COMP_2W,BlueBone_3.jpg,mismatch,2,RED,BONE
52,COMP_2W,BlackDisc_3.jpg,match,0,BLACK,DISC
53,COMP_1W,GreenHeart_2.jpg,match,0,QXSW,HEART
54,COMP_1W,BrownHeart_1.jpg,mismatch,2,MTPV,DISC
55,COMP_1W,GreenLeaf_2.jpg,match,0,QXSW,LEAF
56,COMP_1W,RedCane_2.jpg,mismatch,3,WVCNZ,TREE
57,COMP_1W,PinkLeaf_3.jpg,mismatch,1,RJDNW,KEY
58,LIST_1W,BlueBoat_1.jpg,mismatch,3,QXSW,BELL
59,LIST_1W,BlackBow_2.jpg,match,0,MTPV,BOW
60,LIST_1W,BlueCane_3.jpg,mismatch,3,MTPV,HAND
61,LIST_1W,RedFlag_2.jpg,match,0,RJDNW,FLAG
62,LIST_1W,PinkHeart_2.jpg,match,0,QXSW,HEART
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BlueBow_3.jpg,mismatch,1,XKQ,SHOE
65,COMP_1W,BlueFlag_2.jpg,mismatch,2,XKQ,TREE
66,COMP_1W,PinkShoe_1.jpg,match,0,MTPV,SHOE
67,COMP_1W,BlackKey_1.jpg,mismatch,3,RJDNW,LEAF
68,COMP_1W,PinkStar_2.jpg,match,0,RJDNW,STAR
69,LIST_2W,BlackFlag_2.jpg,mismatch,1,LAMP,HOUSE
70,LIST_2W,BrownDisc_3.jpg,match,0,PLANE,DISC
71,LIST_2W,BlackCane_1.jpg,mismatch,3,BOAT,BELL
72,LIST_2W,BlackLamp_2.jpg,match,0,LAMP,PLANE
73,LIST_2W,PinkCross_1.jpg,mismatch,1,PLANE,CANE
74,LIST_1W,BrownFork_2.jpg,mismatch,1,QXSW,CANE
75,LIST_1W,RedHouse_2.jpg,match,0,ZBXLV,HOUSE
