,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,PinkLock_1.jpg,match,0,RJDNW,LOCK
2,LIST_1W,GreenLeaf_1.jpg,mismatch,2,MTPV,NOTE
3,LIST_1W,RedHeart_2.jpg,mismatch,3,ZBXLV,BOAT
4,LIST_1W,GreenFork_3.jpg,match,0,QXSW,FORK
5,LIST_1W,PinkSquare_2.jpg,mismatch,3,RJDNW,BAG
6,LIST_2W,BlackCross_1.jpg,match,0,CROSS,CUP
7,LIST_2W,PinkCup_3.jpg,mismatch,1,BOAT,HOUSE
8,LIST_2W,RedFlag_1.jpg,match,0,HOUSE,FLAG
9,LIST_2W,PinkPlane_3.jpg,match,0,PLANE,FLAG
10,LIST_2W,PinkShoe_3.jpg,match,0,LAMP,SHOE
11,COMP_1W,PinkHeart_3.jpg,mismatch,1,XKQ,SHOE
12,COMP_1W,BlackNote_1.jpg,match,0,MTPV,NOTE
13,COMP_1W,PinkDisc_1.jpg,mismatch,2,QXSW,TREE
14,COMP_1W,BlueKey_3.jpg,match,0,ZBXLV,KEY
15,COMP_1W,BlueShoe_3.jpg,match,0,QXSW,SHOE
16,COMP_2W,BlueKey_1.jpg,mismatch,1,BLUE,BELL
17,COMP_2W,PinkCross_3.jpg,match,0,PINK,CROSS
18,COMP_2W,BlackNote_1.jpg,mismatch,2,RED,NOTE
19,COMP_2W,BlueShoe_2.jpg,match,0,BLUE,SHOE
20,COMP_2W,PinkFork_3.jpg,match,0,PINK,FORK
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,RedStar_1.jpg,match,0,CROSS,STAR
23,LIST_2W,PinkShoe_1.jpg,mismatch,2,CROSS,FLAG
24,LIST_2W,PinkTree_3.jpg,match,0,LAMP,TREE
25,LIST_2W,BlackBoat_3.jpg,mismatch,3,LAMP,BONE
26,LIST_2W,BlackBag_2.jpg,mismatch,3,CUP,DISC
27,COMP_2W,GreenNote_2.jpg,mismatch,1,GREEN,KEY
28,COMP_2W,PinkNote_2.jpg,mismatch,2,PINK,NOTE
29,COMP_2W,BlackLamp_1.jpg,match,0,BLACK,LAMP
30,COMP_2W,GreenBell_2.jpg,match,0,GREEN,BELL
31,COMP_2W,RedHouse_2.jpg,match,0,RED,HOUSE
32,LIST_1W,GreenHand_1.jpg,match,0,WVCNZ,HAND
33,LIST_1W,BlueTree_2.jpg,mismatch,2,XKQ,NOTE
34,LIST_1W,BrownNote_2.jpg,mismatch,2,XKQ,BAG
35,LIST_1W,RedStar_3.jpg,mismatch,1,QXSW,BELL
36,LIST_1W,BrownCar_1.jpg,match,0,ZBXLV,CAR
37,COMP_1W,BrownFlag_1.jpg,match,0,WVCNZ,FLAG
38,COMP_1W,BlueCross_1.jpg,mismatch,2,QXSW,HAND
39,COMP_1W,RedStar_1.jpg,match,0,ZBXLV,STAR
40,COMP_1W,GreenBow_1.jpg,mismatch,3,RJDNW,CUP
41,COMP_1W,GreenBoat_1.jpg,mismatch,2,ZBXLV,FLAG
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,RedLamp_1.jpg,mismatch,2,MTPV,BONE
44,COMP_1W,BlackTree_2.jpg,mismatch,1,XKQ,PLANE
45,COMP_1W,RedLamp_2.jpg,mismatch,1,QXSW,CANE
46,COMP_1W,GreenFork_2.jpg,match,0,RJDNW,FORK
47,COMP_1W,BlueStar_1.jpg,match,0,MTPV,STAR
48,LIST_1W,BlueDisc_2.jpg,mismatch,2,XKQ,BOW
49,LIST_1W,BlueSquare_3.jpg,match,0,XKQ,SQUARE
50,LIST_1W,GreenTree_2.jpg,mismatch,1,QXSW,HOUSE
51,LIST_1W,BlackLamp_2.jpg,match,0,ZBXLV,LAMP
52,LIST_1W,RedStar_1.jpg,mismatch,2,QXSW,FLAG
53,COMP_2W,GreenBoat_3.jpg,match,0,GREEN,BOAT
54,COMP_2W,PinkCane_2.jpg,mismatch,1,PINK,HOUSE
55,COMP_2W,GreenCane_2.jpg,match,0,GREEN,CANE
56,COMP_2W,BlackBone_3.jpg,match,0,BLACK,BONE
57,COMP_2W,BlackNote_3.jpg,match,0,BLACK,NOTE
58,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,STAR
59,LIST_2W,PinkNote_1.jpg,mismatch,2,HOUSE,BOW
60,LIST_2W,PinkCar_1.jpg,match,0,PLANE,CAR
61,LIST_2W,GreenFlag_3.jpg,mismatch,1,CROSS,HEART
62,LIST_2W,BlackHouse_2.jpg,match,0,HOUSE,HAND
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,RedCar_1.jpg,mismatch,3,BROWN,CUP
65,COMP_2W,GreenCar_2.jpg,match,0,GREEN,CAR
66,COMP_2W,BlackLock_2.jpg,mismatch,2,BLUE,LOCK
67,COMP_2W,BlueLamp_3.jpg,match,0,BLUE,LAMP
68,COMP_2W,BrownLock_1.jpg,match,0,BROWN,LOCK
69,COMP_1W,BrownLeaf_2.jpg,match,0,MTPV,LEAF
70,COMP_1W,GreenSquare_3.jpg,match,0,WVCNZ,SQUARE
71,COMP_1W,BlueNote_2.jpg,mismatch,3,RJDNW,CROSS
72,COMP_1W,PinkCross_2.jpg,mismatch,2,WVCNZ,BOW
73,COMP_1W,PinkTree_2.jpg,mismatch,1,QXSW,KEY
