,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
67,LIST_1W,BrownBag_2.jpg,mismatch,3,MTPV,FORK
68,LIST_1W,BlueDisc_3.jpg,mismatch,2,XKQ,KEY
69,COMP_2W,BlackBoat_3.jpg,match,0,BLACK,BOAT
70,COMP_2W,RedTree_1.jpg,match,0,RED,TREE
71,COMP_2W,PinkCup_1.jpg,mismatch,2,BLUE,CUP
72,COMP_2W,BluePlane_1.jpg,mismatch,1,BLUE,SQUARE
73,COMP_2W,RedHouse_2.jpg,match,0,RED,HOUSE
74,COMP_1W,PinkBag_2.jpg,match,0,XKQ,BAG
75,COMP_1W,PinkCar_1.jpg,mismatch,3,QXSW,BOAT
76,COMP_1W,RedBell_1.jpg,mismatch,1,ZBXLV,HAND
77,COMP_1W,PinkSquare_3.jpg,mismatch,1,ZBXLV,BOW
78,COMP_1W,GreenBell_3.jpg,match,0,QXSW,BELL
79,LIST_2W,GreenCup_2.jpg,match,0,CUP,HAND
80,LIST_2W,BrownNote_1.jpg,mismatch,2,LAMP,FORK
81,LIST_2W,GreenTree_1.jpg,mismatch,3,CROSS,LAMP
82,LIST_2W,GreenBell_3.jpg,mismatch,3,CROSS,DISC
83,LIST_2W,PinkLamp_3.jpg,match,0,LAMP,PLANE
84,FIX,NA,NA,NA,NA,NA
