,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownKey_1.jpg,mismatch,2,ZBXLV,LOCK
2,LIST_1W,BrownCup_3.jpg,match,0,ZBXLV,CUP
3,LIST_1W,PinkCane_3.jpg,match,0,XKQ,CANE
4,LIST_1W,BrownCane_1.jpg,mismatch,1,WVCNZ,HEART
5,LIST_1W,BlueKey_1.jpg,mismatch,2,QXSW,CAR
6,LIST_2W,PinkTree_1.jpg,match,0,BOAT,TREE
7,LIST_2W,RedLamp_2.jpg,match,0,BOAT,LAMP
8,LIST_2W,BlackFork_2.jpg,mismatch,3,LAMP,HOUSE
9,LIST_2W,BlueTree_1.jpg,mismatch,1,CUP,SQUARE
10,LIST_2W,PinkKey_3.jpg,mismatch,2,BOAT,LEAF
11,COMP_1W,RedCross_1.jpg,match,0,MTPV,CROSS
12,COMP_1W,PinkKey_1.jpg,match,0,RJDNW,KEY
13,COMP_1W,GreenBone_1.jpg,match,0,MTPV,BONE
14,COMP_1W,PinkLock_1.jpg,match,0,MTPV,LOCK
15,COMP_1W,GreenHouse_3.jpg,mismatch,2,QXSW,CUP
16,COMP_2W,BlackFork_1.jpg,match,0,BLACK,FORK
17,COMP_2W,RedCar_2.jpg,match,0,RED,CAR
18,COMP_2W,BrownHand_2.jpg,match,0,BROWN,HAND
19,COMP_2W,RedCross_1.jpg,match,0,RED,CROSS
20,COMP_2W,PinkCar_2.jpg,mismatch,2,BLUE,CAR
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,RedLock_3.jpg,mismatch,1,CUP,NOTE
23,LIST_2W,BlackBone_2.jpg,mismatch,3,BOAT,CANE
24,LIST_2W,BlueBoat_3.jpg,match,0,BOAT,BONE
25,LIST_2W,RedBoat_3.jpg,match,0,BOAT,LOCK
26,LIST_2W,GreenTree_2.jpg,mismatch,2,HOUSE,LAMP
27,COMP_2W,BlackLeaf_1.jpg,mismatch,1,BLACK,CROSS
28,COMP_2W,RedBag_1.jpg,mismatch,3,PINK,CANE
29,COMP_2W,BlackDisc_2.jpg,match,0,BLACK,DISC
30,COMP_2W,BrownLamp_1.jpg,match,0,BROWN,LAMP
31,COMP_2W,BrownBoat_1.jpg,match,0,BROWN,BOAT
32,LIST_1W,BrownCross_2.jpg,mismatch,3,RJDNW,TREE
33,LIST_1W,GreenCross_3.jpg,mismatch,3,XKQ,DISC
34,LIST_1W,PinkTree_3.jpg,match,0,QXSW,TREE
35,LIST_1W,RedDisc_1.jpg,match,0,MTPV,DISC
36,LIST_1W,BlackCup_1.jpg,mismatch,3,ZBXLV,PLANE
37,COMP_1W,RedCane_2.jpg,match,0,XKQ,CANE
38,COMP_1W,BlackCross_1.jpg,match,0,XKQ,CROSS
39,COMP_1W,BrownLeaf_2.jpg,match,0,WVCNZ,LEAF
40,COMP_1W,GreenBag_2.jpg,mismatch,3,RJDNW,BOAT
41,COMP_1W,BlackBone_3.jpg,match,0,RJDNW,BONE
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BrownCar_3.jpg,match,0,ZBXLV,CAR
44,COMP_1W,BlueShoe_1.jpg,mismatch,3,ZBXLV,TREE
45,COMP_1W,PinkSquare_1.jpg,mismatch,1,QXSW,FORK
46,COMP_1W,BrownHouse_3.jpg,match,0,XKQ,HOUSE
47,COMP_1W,PinkFork_3.jpg,match,0,ZBXLV,FORK
48,LIST_1W,BlackCar_3.jpg,mismatch,2,MTPV,CANE
49,LIST_1W,BlackHeart_3.jpg,match,0,RJDNW,HEART
50,LIST_1W,GreenCane_3.jpg,mismatch,3,ZBXLV,DISC
51,LIST_1W,GreenFork_1.jpg,match,0,WVCNZ,FORK
52,LIST_1W,BlackPlane_2.jpg,mismatch,1,QXSW,CUP
53,COMP_2W,PinkLamp_1.jpg,match,0,PINK,LAMP
54,COMP_2W,PinkBone_3.jpg,mismatch,2,PINK,BONE
55,COMP_2W,BlackBag_1.jpg,mismatch,3,BLUE,HOUSE
56,COMP_2W,BrownLock_3.jpg,mismatch,1,BROWN,SHOE
57,COMP_2W,BlackCup_3.jpg,match,0,BLACK,CUP
58,LIST_2W,BrownLeaf_3.jpg,match,0,CUP,LEAF
59,LIST_2W,BrownBell_1.jpg,match,0,CROSS,BELL
60,LIST_2W,BrownCane_3.jpg,mismatch,3,CUP,DISC
61,LIST_2W,RedStar_1.jpg,match,0,HOUSE,STAR
62,LIST_2W,BlueNote_2.jpg,mismatch,3,PLANE,SHOE
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BrownLamp_3.jpg,mismatch,2,BLACK,LAMP
65,COMP_2W,GreenCane_1.jpg,match,0,GREEN,CANE
66,COMP_2W,RedLock_1.jpg,match,0,RED,LOCK
67,COMP_2W,BrownNote_1.jpg,match,0,BROWN,NOTE
68,COMP_2W,RedHand_1.jpg,mismatch,2,RED,HAND
69,COMP_1W,BlackHand_3.jpg,match,0,QXSW,HAND
70,COMP_1W,GreenBell_3.jpg,mismatch,3,QXSW,BAG
71,COMP_1W,BlueHeart_2.jpg,mismatch,2,QXSW,HOUSE
72,COMP_1W,BrownBoat_1.jpg,match,0,WVCNZ,BOAT
73,COMP_1W,GreenShoe_1.jpg,mismatch,1,ZBXLV,BELL
74,LIST_2W,BlueHand_2.jpg,mismatch,1,PLANE,BOW
75,LIST_2W,RedCane_1.jpg,mismatch,2,CROSS,LOCK
76,LIST_2W,GreenKey_3.jpg,match,0,HOUSE,KEY
77,LIST_2W,RedPlane_2.jpg,match,0,PLANE,HEART
78,LIST_2W,BlackFlag_1.jpg,mismatch,2,CUP,FORK
79,LIST_1W,PinkBone_2.jpg,match,0,QXSW,BONE
80,LIST_1W,GreenBow_2.jpg,mismatch,2,MTPV,CUP
81,LIST_1W,PinkCar_1.jpg,mismatch,3,MTPV,HOUSE
82,LIST_1W,RedLamp_2.jpg,match,0,WVCNZ,LAMP
83,LIST_1W,BlackShoe_2.jpg,mismatch,3,MTPV,BELL
84,FIX,NA,NA,NA,NA,NA
