,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BrownNote_1.jpg,mismatch,1,HOUSE,CUP
2,LIST_2W,BlackLamp_2.jpg,mismatch,2,CUP,CROSS
3,LIST_2W,BrownHeart_2.jpg,mismatch,3,BOAT,SQUARE
4,LIST_2W,BrownCross_1.jpg,match,0,CROSS,HOUSE
5,LIST_2W,BrownTree_3.jpg,match,0,BOAT,TREE
6,COMP_1W,BlueBow_2.jpg,mismatch,2,ZBXLV,LAMP
7,COMP_1W,RedSquare_1.jpg,mismatch,2,XKQ,CROSS
8,COMP_1W,RedPlane_1.jpg,mismatch,2,RJDNW,SHOE
9,COMP_1W,BlueLock_2.jpg,match,0,XKQ,LOCK
10,COMP_1W,BrownTree_2.jpg,match,0,RJDNW,TREE
11,COMP_2W,BrownDisc_3.jpg,mismatch,1,BROWN,LEAF
12,COMP_2W,BrownLeaf_2.jpg,mismatch,1,BROWN,LAMP
13,COMP_2W,PinkBell_2.jpg,mismatch,2,GREEN,BELL
14,COMP_2W,BlackPlane_2.jpg,match,0,BLACK,PLANE
15,COMP_2W,GreenHouse_1.jpg,match,0,GREEN,HOUSE
16,LIST_1W,BlackLamp_2.jpg,mismatch,2,WVCNZ,CAR
17,LIST_1W,BlueCup_1.jpg,match,0,QXSW,CUP
18,LIST_1W,RedHouse_2.jpg,mismatch,1,RJDNW,CAR
19,LIST_1W,RedCup_2.jpg,match,0,MTPV,CUP
20,LIST_1W,PinkBell_1.jpg,mismatch,2,QXSW,HOUSE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,GreenNote_2.jpg,mismatch,2,ZBXLV,TREE
23,COMP_1W,GreenLeaf_1.jpg,match,0,QXSW,LEAF
24,COMP_1W,RedHouse_1.jpg,mismatch,3,ZBXLV,BOAT
25,COMP_1W,BlackBow_1.jpg,match,0,MTPV,BOW
26,COMP_1W,GreenCar_2.jpg,mismatch,1,ZBXLV,CUP
27,LIST_1W,GreenTree_1.jpg,match,0,RJDNW,TREE
28,LIST_1W,RedStar_1.jpg,mismatch,2,WVCNZ,SQUARE
29,LIST_1W,BlueFlag_3.jpg,mismatch,3,ZBXLV,NOTE
30,LIST_1W,BlueBow_1.jpg,match,0,MTPV,BOW
31,LIST_1W,PinkDisc_3.jpg,match,0,MTPV,DISC
32,LIST_2W,BrownCup_1.jpg,match,0,LAMP,CUP
33,LIST_2W,BlueBone_1.jpg,mismatch,2,CUP,BAG
34,LIST_2W,PinkStar_1.jpg,match,0,CROSS,STAR
35,LIST_2W,BrownBag_1.jpg,mismatch,2,HOUSE,FORK
36,LIST_2W,RedBone_2.jpg,mismatch,1,BOAT,PLANE
37,COMP_2W,PinkBoat_2.jpg,mismatch,1,PINK,BOW
38,COMP_2W,BrownHand_2.jpg,match,0,BROWN,HAND
39,COMP_2W,BrownBag_2.jpg,mismatch,1,BROWN,CUP
40,COMP_2W,PinkBell_1.jpg,match,0,PINK,BELL
41,COMP_2W,GreenTree_2.jpg,mismatch,2,BROWN,TREE
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlackCane_2.jpg,mismatch,3,BLACK,NOTE
44,COMP_2W,RedShoe_1.jpg,mismatch,3,BROWN,PLANE
45,COMP_2W,BlueCar_1.jpg,match,0,BLUE,CAR
46,COMP_2W,PinkShoe_3.jpg,match,0,PINK,SHOE
47,COMP_2W,BlackPlane_2.jpg,mismatch,3,PINK,SQUARE
48,LIST_2W,GreenCup_2.jpg,mismatch,2,CROSS,FORK
49,LIST_2W,RedPlane_2.jpg,match,0,CUP,PLANE
50,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,SHOE
51,LIST_2W,BlueLamp_2.jpg,mismatch,2,CUP,HAND
52,LIST_2W,RedCross_1.jpg,mismatch,3,LAMP,SHOE
53,LIST_1W,GreenFlag_3.jpg,match,0,ZBXLV,FLAG
54,LIST_1W,GreenHeart_3.jpg,mismatch,1,MTPV,PLANE
55,LIST_1W,GreenBoat_1.jpg,mismatch,1,QXSW,DISC
56,LIST_1W,PinkBone_2.jpg,match,0,RJDNW,BONE
57,LIST_1W,BrownLamp_3.jpg,mismatch,3,XKQ,CANE
58,COMP_1W,BlackLamp_2.jpg,mismatch,1,QXSW,DISC
59,COMP_1W,BrownLeaf_1.jpg,mismatch,2,RJDNW,BELL
60,COMP_1W,RedLeaf_2.jpg,match,0,RJDNW,LEAF
61,COMP_1W,BrownBow_3.jpg,match,0,XKQ,BOW
62,COMP_1W,RedStar_1.jpg,match,0,QXSW,STAR
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BrownStar_1.jpg,match,0,QXSW,STAR
65,LIST_1W,GreenLamp_2.jpg,mismatch,1,MTPV,BAG
66,LIST_1W,BrownSquare_2.jpg,match,0,RJDNW,SQUARE
67,LIST_1W,RedCar_1.jpg,mismatch,2,WVCNZ,BELL
68,LIST_1W,BlackBow_2.jpg,match,0,XKQ,BOW
69,COMP_2W,BlackTree_2.jpg,mismatch,1,BLACK,CUP
70,COMP_2W,BrownCar_2.jpg,mismatch,1,BROWN,DISC
71,COMP_2W,BlueBow_3.jpg,match,0,BLUE,BOW
72,COMP_2W,RedBow_3.jpg,match,0,RED,BOW
73,COMP_2W,PinkHand_1.jpg,mismatch,2,RED,HAND
74,COMP_1W,GreenLeaf_1.jpg,mismatch,3,QXSW,SQUARE
75,COMP_1W,GreenSquare_1.jpg,match,0,MTPV,SQUARE
76,COMP_1W,GreenBell_1.jpg,mismatch,2,RJDNW,CAR
77,COMP_1W,BlueKey_3.jpg,match,0,ZBXLV,KEY
78,COMP_1W,BlackNote_2.jpg,mismatch,1,WVCNZ,LAMP
79,LIST_2W,BlackBoat_3.jpg,match,0,BOAT,BELL
80,LIST_2W,BlackLock_1.jpg,mismatch,2,CROSS,CAR
81,LIST_2W,BlueBag_1.jpg,mismatch,1,PLANE,CAR
82,LIST_2W,BluePlane_1.jpg,match,0,PLANE,HEART
83,LIST_2W,BrownBag_2.jpg,mismatch,3,PLANE,CANE
84,FIX,NA,NA,NA,NA,NA
