,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenLock_3.jpg,match,0,ZBXLV,LOCK
2,LIST_1W,BlackCross_1.jpg,mismatch,2,XKQ,BOAT
3,LIST_1W,BrownBoat_3.jpg,mismatch,3,MTPV,FLAG
4,LIST_1W,BrownBone_3.jpg,mismatch,1,XKQ,CANE
5,LIST_1W,RedPlane_1.jpg,match,0,WVCNZ,PLANE
6,LIST_2W,RedFork_2.jpg,mismatch,3,HOUSE,KEY
7,LIST_2W,PinkCane_2.jpg,mismatch,2,PLANE,SQUARE
8,LIST_2W,PinkHouse_3.jpg,match,0,HOUSE,FLAG
9,LIST_2W,BrownBell_3.jpg,match,0,CROSS,BELL
10,LIST_2W,BlueCane_3.jpg,match,0,PLANE,CANE
11,COMP_1W,PinkBone_1.jpg,mismatch,1,WVCNZ,FLAG
12,COMP_1W,RedHeart_1.jpg,match,0,XKQ,HEART
13,COMP_1W,BlackLamp_1.jpg,mismatch,1,QXSW,HEART
14,COMP_1W,BlackCar_3.jpg,mismatch,3,WVCNZ,STAR
15,COMP_1W,RedFork_2.jpg,match,0,QXSW,FORK
16,COMP_2W,GreenCup_1.jpg,match,0,GREEN,CUP
17,COMP_2W,RedSquare_3.jpg,mismatch,2,BLACK,SQUARE
18,COMP_2W,PinkNote_3.jpg,mismatch,3,BLUE,CANE
19,COMP_2W,BlackCane_2.jpg,mismatch,3,BLACK,STAR
20,COMP_2W,PinkBell_2.jpg,match,0,PINK,BELL
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,RedBow_1.jpg,match,0,CUP,BOW
23,LIST_2W,GreenTree_1.jpg,mismatch,1,BOAT,BAG
24,LIST_2W,BlueBoat_2.jpg,mismatch,1,HOUSE,LEAF
25,LIST_2W,BlueBone_2.jpg,match,0,BOAT,BONE
26,LIST_2W,RedFlag_1.jpg,match,0,CROSS,FLAG
27,COMP_2W,RedBow_1.jpg,match,0,RED,BOW
28,COMP_2W,GreenLamp_2.jpg,match,0,GREEN,LAMP
29,COMP_2W,BlueBell_2.jpg,mismatch,3,GREEN,STAR
30,COMP_2W,GreenDisc_1.jpg,match,0,GREEN,DISC
31,COMP_2W,GreenTree_1.jpg,match,0,GREEN,TREE
32,LIST_1W,BlueHeart_1.jpg,match,0,ZBXLV,HEART
33,LIST_1W,BrownLamp_3.jpg,mismatch,2,MTPV,BONE
