,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,RedDisc_2.jpg,mismatch,2,RED,DISC
2,COMP_2W,BlackKey_3.jpg,mismatch,1,BLACK,HAND
3,COMP_2W,RedBell_2.jpg,mismatch,3,RED,TREE
4,COMP_2W,BlackCross_2.jpg,match,0,BLACK,CROSS
5,COMP_2W,RedStar_3.jpg,match,0,RED,STAR
6,LIST_1W,RedCane_1.jpg,match,0,MTPV,CANE
7,LIST_1W,GreenBone_2.jpg,match,0,RJDNW,BONE
8,LIST_1W,PinkCup_2.jpg,mismatch,2,WVCNZ,LOCK
9,LIST_1W,BlackBag_1.jpg,mismatch,2,MTPV,SHOE
10,LIST_1W,GreenLamp_1.jpg,mismatch,2,ZBXLV,STAR
11,LIST_2W,PinkCane_3.jpg,mismatch,1,CROSS,CAR
12,LIST_2W,PinkHouse_3.jpg,match,0,HOUSE,DISC
13,LIST_2W,PinkPlane_2.jpg,mismatch,2,LAMP,FLAG
14,LIST_2W,BlueBoat_2.jpg,match,0,BOAT,LAMP
15,LIST_2W,BlackBoat_3.jpg,match,0,BOAT,NOTE
16,COMP_1W,PinkCup_2.jpg,mismatch,3,WVCNZ,CANE
17,COMP_1W,BlackHouse_2.jpg,mismatch,2,ZBXLV,NOTE
18,COMP_1W,GreenLamp_1.jpg,match,0,QXSW,LAMP
19,COMP_1W,RedLock_1.jpg,mismatch,2,RJDNW,HEART
20,COMP_1W,BlueCane_1.jpg,match,0,MTPV,CANE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,RedHouse_1.jpg,match,0,WVCNZ,HOUSE
23,LIST_1W,GreenLock_2.jpg,mismatch,1,ZBXLV,BOAT
24,LIST_1W,BlueBow_3.jpg,match,0,RJDNW,BOW
25,LIST_1W,GreenHand_3.jpg,mismatch,3,WVCNZ,KEY
26,LIST_1W,PinkBag_3.jpg,mismatch,1,RJDNW,STAR
27,COMP_1W,PinkBow_3.jpg,mismatch,3,MTPV,CUP
28,COMP_1W,BlackLeaf_2.jpg,match,0,ZBXLV,LEAF
29,COMP_1W,BrownNote_1.jpg,mismatch,1,ZBXLV,FORK
30,COMP_1W,BlueCross_2.jpg,match,0,QXSW,CROSS
31,COMP_1W,GreenBag_2.jpg,mismatch,2,XKQ,CROSS
32,COMP_2W,PinkNote_1.jpg,match,0,PINK,NOTE
33,COMP_2W,RedPlane_2.jpg,match,0,RED,PLANE
34,COMP_2W,BlackFlag_2.jpg,match,0,BLACK,FLAG
35,COMP_2W,RedNote_3.jpg,mismatch,3,PINK,CUP
36,COMP_2W,PinkBone_2.jpg,match,0,PINK,BONE
37,LIST_2W,BrownNote_3.jpg,mismatch,3,PLANE,FLAG
38,LIST_2W,GreenHand_1.jpg,mismatch,1,LAMP,DISC
39,LIST_2W,PinkLock_3.jpg,match,0,HOUSE,LOCK
40,LIST_2W,BlackCross_1.jpg,match,0,CROSS,BONE
41,LIST_2W,BlueShoe_3.jpg,mismatch,2,CROSS,STAR
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,PinkHand_2.jpg,mismatch,2,PLANE,HEART
44,LIST_2W,BrownLamp_3.jpg,match,0,HOUSE,LAMP
45,LIST_2W,RedFork_2.jpg,mismatch,1,BOAT,CUP
46,LIST_2W,BrownBell_1.jpg,match,0,PLANE,BELL
47,LIST_2W,BlueLeaf_3.jpg,match,0,CROSS,LEAF
48,COMP_2W,PinkBoat_2.jpg,match,0,PINK,BOAT
49,COMP_2W,BrownShoe_1.jpg,match,0,BROWN,SHOE
50,COMP_2W,BlueCross_2.jpg,mismatch,3,RED,SQUARE
51,COMP_2W,GreenLeaf_3.jpg,mismatch,2,BLUE,LEAF
52,COMP_2W,RedBag_3.jpg,mismatch,2,PINK,BAG
53,COMP_1W,BlueStar_2.jpg,match,0,ZBXLV,STAR
54,COMP_1W,BlueFork_3.jpg,match,0,QXSW,FORK
55,COMP_1W,BlackCane_1.jpg,mismatch,2,MTPV,FLAG
56,COMP_1W,GreenDisc_1.jpg,match,0,MTPV,DISC
57,COMP_1W,BlueBag_1.jpg,match,0,XKQ,BAG
58,LIST_1W,RedCross_1.jpg,match,0,MTPV,CROSS
59,LIST_1W,BlueShoe_3.jpg,mismatch,3,ZBXLV,HOUSE
60,LIST_1W,BlueFlag_1.jpg,mismatch,1,RJDNW,CAR
61,LIST_1W,RedHeart_3.jpg,match,0,WVCNZ,HEART
62,LIST_1W,BrownHand_2.jpg,match,0,MTPV,HAND
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BrownCup_2.jpg,match,0,WVCNZ,CUP
65,COMP_1W,RedFork_1.jpg,match,0,RJDNW,FORK
66,COMP_1W,RedDisc_3.jpg,mismatch,1,RJDNW,KEY
67,COMP_1W,BlackBoat_1.jpg,match,0,MTPV,BOAT
68,COMP_1W,BlackBow_2.jpg,match,0,ZBXLV,BOW
69,LIST_2W,RedShoe_1.jpg,mismatch,3,CROSS,LAMP
70,LIST_2W,RedCup_1.jpg,match,0,HOUSE,CUP
71,LIST_2W,GreenCup_2.jpg,match,0,CUP,HAND
72,LIST_2W,BrownLeaf_3.jpg,mismatch,3,CROSS,BOAT
73,LIST_2W,GreenCross_2.jpg,mismatch,3,CUP,SQUARE
74,LIST_1W,BlackPlane_2.jpg,mismatch,3,XKQ,TREE
75,LIST_1W,PinkPlane_2.jpg,match,0,XKQ,PLANE
76,LIST_1W,BlackSquare_1.jpg,mismatch,3,MTPV,BOW
77,LIST_1W,BlueCane_2.jpg,match,0,XKQ,CANE
78,LIST_1W,BlueShoe_1.jpg,mismatch,2,ZBXLV,HEART
79,COMP_2W,BlueHouse_3.jpg,mismatch,2,BLUE,HOUSE
80,COMP_2W,BlueTree_1.jpg,mismatch,3,BLUE,SQUARE
81,COMP_2W,BrownSquare_1.jpg,match,0,BROWN,SQUARE
82,COMP_2W,BlackLamp_3.jpg,mismatch,2,BLACK,LAMP
83,COMP_2W,RedCane_2.jpg,match,0,RED,CANE
84,FIX,NA,NA,NA,NA,NA
