,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,RedBag_3.jpg,match,0,RED,BAG
2,COMP_2W,PinkBone_1.jpg,match,0,PINK,BONE
3,COMP_2W,BlueBone_1.jpg,mismatch,1,BLUE,FLAG
4,COMP_2W,BlueLock_3.jpg,mismatch,2,BROWN,LOCK
5,COMP_2W,RedLeaf_3.jpg,match,0,RED,LEAF
6,LIST_1W,BrownCane_2.jpg,mismatch,3,WVCNZ,NOTE
7,LIST_1W,RedLock_3.jpg,match,0,XKQ,LOCK
8,LIST_1W,BlueHeart_2.jpg,match,0,ZBXLV,HEART
9,LIST_1W,GreenFlag_3.jpg,mismatch,3,RJDNW,SHOE
10,LIST_1W,BlackBag_1.jpg,mismatch,3,WVCNZ,BOW
11,LIST_2W,GreenCross_3.jpg,match,0,CROSS,BOAT
12,LIST_2W,BlackCup_1.jpg,match,0,CUP,SQUARE
13,LIST_2W,BlueLamp_3.jpg,match,0,LAMP,BONE
14,LIST_2W,RedLamp_1.jpg,match,0,LAMP,FORK
15,LIST_2W,BlackLamp_3.jpg,mismatch,3,PLANE,STAR
16,COMP_1W,RedCane_1.jpg,match,0,ZBXLV,CANE
17,COMP_1W,BrownCar_2.jpg,match,0,MTPV,CAR
18,COMP_1W,RedHand_1.jpg,match,0,ZBXLV,HAND
19,COMP_1W,GreenTree_3.jpg,match,0,QXSW,TREE
20,COMP_1W,RedBone_2.jpg,mismatch,3,WVCNZ,FORK
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownHeart_3.jpg,mismatch,2,RJDNW,BOAT
23,LIST_1W,BlueNote_3.jpg,mismatch,1,QXSW,LOCK
24,LIST_1W,PinkLeaf_3.jpg,match,0,RJDNW,LEAF
25,LIST_1W,BlackNote_1.jpg,mismatch,2,XKQ,LAMP
26,LIST_1W,BlackSquare_3.jpg,match,0,XKQ,SQUARE
27,COMP_1W,PinkCup_3.jpg,mismatch,3,QXSW,KEY
28,COMP_1W,BlueBoat_2.jpg,match,0,XKQ,BOAT
29,COMP_1W,RedHouse_2.jpg,mismatch,1,WVCNZ,BAG
30,COMP_1W,RedPlane_2.jpg,match,0,QXSW,PLANE
31,COMP_1W,BrownBoat_2.jpg,mismatch,2,ZBXLV,BELL
32,COMP_2W,BrownStar_3.jpg,match,0,BROWN,STAR
33,COMP_2W,BrownShoe_2.jpg,match,0,BROWN,SHOE
34,COMP_2W,BrownBell_3.jpg,mismatch,2,GREEN,BELL
35,COMP_2W,BlackBow_3.jpg,mismatch,3,RED,PLANE
36,COMP_2W,BlueCane_1.jpg,match,0,BLUE,CANE
37,LIST_2W,PinkCross_3.jpg,match,0,CROSS,STAR
38,LIST_2W,GreenCup_2.jpg,match,0,CUP,NOTE
39,LIST_2W,PinkLamp_1.jpg,match,0,PLANE,LAMP
40,LIST_2W,BrownHand_3.jpg,mismatch,1,HOUSE,BONE
41,LIST_2W,PinkLock_1.jpg,mismatch,3,LAMP,HOUSE
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BlueCross_1.jpg,match,0,CROSS,CAR
44,LIST_2W,RedDisc_1.jpg,mismatch,1,CUP,HEART
45,LIST_2W,BrownKey_2.jpg,mismatch,3,PLANE,DISC
46,LIST_2W,PinkCup_3.jpg,match,0,CUP,LOCK
47,LIST_2W,RedBell_1.jpg,mismatch,2,PLANE,BONE
48,COMP_2W,PinkDisc_2.jpg,mismatch,1,PINK,HAND
49,COMP_2W,GreenLamp_2.jpg,mismatch,2,RED,LAMP
50,COMP_2W,BlackDisc_3.jpg,match,0,BLACK,DISC
51,COMP_2W,BlueTree_2.jpg,match,0,BLUE,TREE
52,COMP_2W,BrownLamp_1.jpg,match,0,BROWN,LAMP
53,COMP_1W,BlueCup_3.jpg,match,0,QXSW,CUP
54,COMP_1W,GreenTree_1.jpg,mismatch,2,MTPV,NOTE
55,COMP_1W,BrownLock_3.jpg,match,0,XKQ,LOCK
56,COMP_1W,BrownLock_3.jpg,mismatch,3,QXSW,CAR
57,COMP_1W,BrownDisc_1.jpg,mismatch,2,WVCNZ,LOCK
58,LIST_1W,RedCup_3.jpg,match,0,QXSW,CUP
59,LIST_1W,RedStar_1.jpg,mismatch,3,MTPV,LEAF
60,LIST_1W,BrownHand_2.jpg,match,0,RJDNW,HAND
61,LIST_1W,PinkNote_3.jpg,match,0,XKQ,NOTE
62,LIST_1W,BlueCar_1.jpg,match,0,MTPV,CAR
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,PinkCup_3.jpg,match,0,RJDNW,CUP
65,COMP_1W,PinkNote_2.jpg,match,0,XKQ,NOTE
66,COMP_1W,BlackBag_3.jpg,mismatch,2,ZBXLV,BOAT
67,COMP_1W,RedPlane_1.jpg,mismatch,3,WVCNZ,SQUARE
68,COMP_1W,BlackCar_3.jpg,mismatch,3,XKQ,PLANE
69,LIST_2W,PinkCar_2.jpg,mismatch,2,PLANE,LOCK
70,LIST_2W,BlueSquare_2.jpg,match,0,BOAT,SQUARE
71,LIST_2W,BlackSquare_1.jpg,mismatch,3,LAMP,CAR
72,LIST_2W,RedCross_1.jpg,match,0,CUP,CROSS
73,LIST_2W,BlueBone_1.jpg,match,0,CROSS,BONE
74,LIST_1W,BrownCup_3.jpg,mismatch,2,RJDNW,TREE
75,LIST_1W,PinkBone_1.jpg,mismatch,3,QXSW,CAR
76,LIST_1W,BlackCane_3.jpg,match,0,MTPV,CANE
