,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenShoe_2.jpg,mismatch,2,ZBXLV,FORK
2,LIST_1W,BrownKey_2.jpg,mismatch,1,ZBXLV,CUP
3,LIST_1W,GreenTree_1.jpg,match,0,ZBXLV,TREE
4,LIST_1W,BlueCar_2.jpg,mismatch,1,ZBXLV,STAR
5,LIST_1W,PinkBoat_3.jpg,match,0,WVCNZ,BOAT
6,LIST_2W,BlueKey_2.jpg,mismatch,3,PLANE,BELL
7,LIST_2W,PinkFork_3.jpg,mismatch,1,HOUSE,CUP
8,LIST_2W,BlackKey_3.jpg,mismatch,1,BOAT,HOUSE
9,LIST_2W,GreenLamp_2.jpg,match,0,LAMP,KEY
10,LIST_2W,BrownLamp_1.jpg,match,0,LAMP,SQUARE
11,COMP_1W,BrownKey_3.jpg,mismatch,1,MTPV,BAG
12,COMP_1W,BrownKey_2.jpg,mismatch,1,QXSW,FLAG
13,COMP_1W,BlackCup_1.jpg,match,0,QXSW,CUP
14,COMP_1W,GreenLock_1.jpg,match,0,XKQ,LOCK
15,COMP_1W,GreenSquare_2.jpg,mismatch,3,XKQ,TREE
16,COMP_2W,PinkBoat_2.jpg,mismatch,2,BLUE,BOAT
17,COMP_2W,BrownTree_3.jpg,match,0,BROWN,TREE
18,COMP_2W,GreenKey_3.jpg,mismatch,3,BLACK,BOAT
19,COMP_2W,GreenLock_1.jpg,match,0,GREEN,LOCK
20,COMP_2W,BlueHand_2.jpg,match,0,BLUE,HAND
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueNote_2.jpg,mismatch,1,CUP,DISC
23,LIST_2W,BrownPlane_3.jpg,match,0,PLANE,LOCK
24,LIST_2W,RedCane_1.jpg,match,0,CUP,CANE
25,LIST_2W,PinkFlag_3.jpg,mismatch,2,CROSS,FORK
26,LIST_2W,GreenCup_2.jpg,match,0,CUP,STAR
27,COMP_2W,GreenKey_1.jpg,match,0,GREEN,KEY
28,COMP_2W,BlueNote_2.jpg,mismatch,3,BLUE,LOCK
29,COMP_2W,RedBag_2.jpg,mismatch,1,RED,LEAF
30,COMP_2W,RedCross_1.jpg,match,0,RED,CROSS
31,COMP_2W,RedBoat_1.jpg,mismatch,3,GREEN,BELL
32,LIST_1W,BlueBell_2.jpg,match,0,WVCNZ,BELL
33,LIST_1W,PinkHouse_2.jpg,match,0,RJDNW,HOUSE
34,LIST_1W,BlueBoat_2.jpg,mismatch,3,RJDNW,BONE
35,LIST_1W,GreenHand_1.jpg,match,0,QXSW,HAND
36,LIST_1W,BlackBag_1.jpg,match,0,ZBXLV,BAG
37,COMP_1W,RedDisc_1.jpg,match,0,QXSW,DISC
38,COMP_1W,GreenDisc_2.jpg,match,0,MTPV,DISC
39,COMP_1W,BlueCup_2.jpg,mismatch,3,QXSW,BOW
40,COMP_1W,BlueTree_2.jpg,mismatch,2,MTPV,CAR
41,COMP_1W,BlackHouse_1.jpg,mismatch,1,XKQ,BELL
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BrownNote_2.jpg,mismatch,3,ZBXLV,LEAF
44,COMP_1W,GreenStar_3.jpg,match,0,XKQ,STAR
45,COMP_1W,BlueFork_1.jpg,mismatch,2,XKQ,LAMP
46,COMP_1W,BrownPlane_2.jpg,match,0,ZBXLV,PLANE
47,COMP_1W,RedBell_1.jpg,mismatch,3,RJDNW,BONE
48,LIST_1W,BlackTree_1.jpg,mismatch,3,QXSW,BAG
49,LIST_1W,BlackHand_3.jpg,mismatch,3,QXSW,TREE
50,LIST_1W,PinkCane_2.jpg,match,0,XKQ,CANE
51,LIST_1W,BlackLock_1.jpg,match,0,XKQ,LOCK
52,LIST_1W,PinkFork_3.jpg,mismatch,2,QXSW,BONE
53,COMP_2W,BlackCar_2.jpg,mismatch,2,PINK,CAR
54,COMP_2W,BlueLock_1.jpg,mismatch,3,GREEN,CAR
55,COMP_2W,BlackStar_3.jpg,mismatch,3,BLUE,BAG
56,COMP_2W,BrownPlane_1.jpg,match,0,BROWN,PLANE
57,COMP_2W,GreenFlag_3.jpg,match,0,GREEN,FLAG
58,LIST_2W,GreenCar_3.jpg,mismatch,2,PLANE,DISC
59,LIST_2W,BlueNote_1.jpg,mismatch,2,PLANE,SHOE
60,LIST_2W,RedTree_2.jpg,mismatch,1,CROSS,SQUARE
61,LIST_2W,BrownBone_2.jpg,match,0,CROSS,BONE
62,LIST_2W,BlackLamp_3.jpg,match,0,HOUSE,LAMP
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BlueSquare_2.jpg,match,0,BLUE,SQUARE
65,COMP_2W,BlackHand_2.jpg,mismatch,2,BROWN,HAND
66,COMP_2W,BlackBone_3.jpg,mismatch,3,PINK,FORK
67,COMP_2W,PinkNote_3.jpg,mismatch,1,PINK,LOCK
68,COMP_2W,RedHeart_2.jpg,match,0,RED,HEART
69,COMP_1W,RedBow_3.jpg,match,0,ZBXLV,BOW
70,COMP_1W,BlueBell_1.jpg,mismatch,1,MTPV,CROSS
71,COMP_1W,RedLock_1.jpg,mismatch,3,QXSW,HEART
72,COMP_1W,PinkHouse_1.jpg,mismatch,1,MTPV,SHOE
73,COMP_1W,PinkStar_3.jpg,match,0,RJDNW,STAR
74,LIST_2W,GreenKey_1.jpg,mismatch,3,LAMP,CROSS
75,LIST_2W,BlackHeart_3.jpg,match,0,CUP,HEART
76,LIST_2W,RedBell_1.jpg,match,0,LAMP,BELL
77,LIST_2W,PinkBag_2.jpg,mismatch,2,HOUSE,HEART
78,LIST_2W,RedBone_3.jpg,mismatch,3,CUP,SQUARE
79,LIST_1W,GreenHeart_3.jpg,mismatch,3,RJDNW,CAR
80,LIST_1W,BrownHeart_3.jpg,match,0,XKQ,HEART
81,LIST_1W,BlueLamp_2.jpg,mismatch,2,XKQ,BOW
82,LIST_1W,PinkCup_3.jpg,mismatch,3,QXSW,PLANE
83,LIST_1W,GreenCane_1.jpg,match,0,QXSW,CANE
84,FIX,NA,NA,NA,NA,NA
