,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownPlane_2.jpg,match,0,QXSW,PLANE
2,LIST_1W,BrownCar_2.jpg,mismatch,1,WVCNZ,BONE
3,LIST_1W,BlueKey_1.jpg,match,0,MTPV,KEY
4,LIST_1W,PinkTree_1.jpg,mismatch,3,ZBXLV,FORK
5,LIST_1W,BrownPlane_1.jpg,mismatch,2,QXSW,BELL
6,LIST_2W,BlackLamp_2.jpg,mismatch,1,CROSS,CANE
7,LIST_2W,BrownCup_3.jpg,match,0,CUP,FORK
8,LIST_2W,RedShoe_1.jpg,mismatch,1,LAMP,NOTE
9,LIST_2W,PinkHeart_3.jpg,mismatch,1,CROSS,BONE
10,LIST_2W,RedBow_1.jpg,match,0,BOAT,BOW
11,COMP_1W,BlueCar_3.jpg,match,0,ZBXLV,CAR
12,COMP_1W,BlackStar_1.jpg,mismatch,2,XKQ,DISC
13,COMP_1W,BlueCane_1.jpg,match,0,RJDNW,CANE
14,COMP_1W,BlueNote_3.jpg,match,0,WVCNZ,NOTE
15,COMP_1W,GreenHand_1.jpg,mismatch,3,ZBXLV,FLAG
16,COMP_2W,PinkCross_2.jpg,mismatch,3,RED,BOW
17,COMP_2W,BlueBow_1.jpg,match,0,BLUE,BOW
18,COMP_2W,RedCross_3.jpg,mismatch,2,BROWN,CROSS
19,COMP_2W,GreenBell_3.jpg,match,0,GREEN,BELL
20,COMP_2W,BlueLeaf_3.jpg,match,0,BLUE,LEAF
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlackBone_3.jpg,match,0,LAMP,BONE
23,LIST_2W,PinkNote_1.jpg,mismatch,3,BOAT,SHOE
24,LIST_2W,GreenStar_2.jpg,mismatch,1,PLANE,SQUARE
25,LIST_2W,PinkCross_1.jpg,match,0,CROSS,BOAT
26,LIST_2W,GreenHand_3.jpg,match,0,BOAT,HAND
27,COMP_2W,RedHand_2.jpg,match,0,RED,HAND
28,COMP_2W,PinkKey_3.jpg,mismatch,3,BLACK,BAG
29,COMP_2W,BlackBell_1.jpg,mismatch,3,GREEN,HOUSE
30,COMP_2W,PinkCup_1.jpg,mismatch,3,BROWN,LAMP
31,COMP_2W,PinkCup_3.jpg,match,0,PINK,CUP
32,LIST_1W,BlueHouse_1.jpg,mismatch,3,QXSW,LEAF
33,LIST_1W,BrownLock_1.jpg,match,0,ZBXLV,LOCK
34,LIST_1W,GreenCup_2.jpg,mismatch,1,MTPV,BAG
35,LIST_1W,PinkHeart_3.jpg,match,0,RJDNW,HEART
36,LIST_1W,BrownBone_1.jpg,match,0,ZBXLV,BONE
37,COMP_1W,GreenStar_2.jpg,match,0,XKQ,STAR
38,COMP_1W,BlueCross_2.jpg,mismatch,1,QXSW,BAG
39,COMP_1W,BlackNote_1.jpg,match,0,QXSW,NOTE
40,COMP_1W,BlackHouse_3.jpg,mismatch,2,WVCNZ,LOCK
41,COMP_1W,BlueLock_1.jpg,mismatch,1,QXSW,CAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueLamp_2.jpg,match,0,RJDNW,LAMP
44,COMP_1W,BlackBell_1.jpg,match,0,WVCNZ,BELL
45,COMP_1W,BlueBow_2.jpg,mismatch,1,MTPV,LOCK
46,COMP_1W,RedCross_1.jpg,match,0,XKQ,CROSS
47,COMP_1W,GreenHeart_2.jpg,mismatch,1,ZBXLV,SQUARE
48,LIST_1W,BlackStar_2.jpg,match,0,RJDNW,STAR
49,LIST_1W,BlackBow_1.jpg,match,0,QXSW,BOW
50,LIST_1W,BrownCane_1.jpg,match,0,XKQ,CANE
51,LIST_1W,GreenBow_1.jpg,mismatch,3,ZBXLV,FLAG
52,LIST_1W,RedPlane_2.jpg,match,0,WVCNZ,PLANE
53,COMP_2W,BlueLamp_1.jpg,mismatch,1,BLUE,CUP
54,COMP_2W,BlackLeaf_1.jpg,mismatch,3,BROWN,PLANE
55,COMP_2W,GreenBag_1.jpg,match,0,GREEN,BAG
56,COMP_2W,PinkPlane_1.jpg,mismatch,1,PINK,FLAG
57,COMP_2W,RedShoe_1.jpg,match,0,RED,SHOE
58,LIST_2W,RedDisc_3.jpg,mismatch,1,LAMP,FORK
59,LIST_2W,BlackHeart_2.jpg,mismatch,2,CUP,LEAF
60,LIST_2W,GreenCross_1.jpg,match,0,BOAT,CROSS
61,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,NOTE
62,LIST_2W,RedCup_1.jpg,match,0,CUP,HAND
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BrownHouse_2.jpg,mismatch,3,BROWN,KEY
65,COMP_2W,GreenBone_3.jpg,match,0,GREEN,BONE
66,COMP_2W,RedStar_2.jpg,match,0,RED,STAR
67,COMP_2W,BlackBoat_1.jpg,mismatch,2,GREEN,BOAT
68,COMP_2W,BlueLamp_2.jpg,mismatch,1,BLUE,LOCK
69,COMP_1W,RedBow_3.jpg,mismatch,2,WVCNZ,BOAT
70,COMP_1W,BrownTree_2.jpg,match,0,ZBXLV,TREE
71,COMP_1W,GreenFork_3.jpg,match,0,XKQ,FORK
72,COMP_1W,BrownDisc_3.jpg,match,0,RJDNW,DISC
73,COMP_1W,PinkTree_1.jpg,mismatch,2,RJDNW,HAND
74,LIST_2W,GreenTree_1.jpg,mismatch,2,BOAT,CANE
75,LIST_2W,RedCross_2.jpg,mismatch,1,HOUSE,DISC
76,LIST_2W,BrownCross_3.jpg,mismatch,1,LAMP,TREE
77,LIST_2W,BlueCane_2.jpg,match,0,PLANE,CANE
78,LIST_2W,BlackStar_1.jpg,match,0,CUP,STAR
79,LIST_1W,PinkHand_1.jpg,match,0,QXSW,HAND
80,LIST_1W,RedSquare_2.jpg,match,0,XKQ,SQUARE
81,LIST_1W,GreenSquare_1.jpg,mismatch,3,ZBXLV,STAR
