,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,RedHouse_2.jpg,mismatch,3,BOAT,SHOE
2,LIST_2W,BlueLamp_2.jpg,match,0,LAMP,BAG
3,LIST_2W,GreenFlag_2.jpg,mismatch,2,CUP,HOUSE
4,LIST_2W,BlueShoe_3.jpg,mismatch,2,CUP,PLANE
5,LIST_2W,BlueStar_2.jpg,match,0,HOUSE,STAR
6,COMP_1W,BrownShoe_2.jpg,mismatch,3,MTPV,HOUSE
7,COMP_1W,BrownDisc_1.jpg,mismatch,2,XKQ,LOCK
8,COMP_1W,BrownBow_2.jpg,match,0,XKQ,BOW
9,COMP_1W,BlackPlane_1.jpg,match,0,MTPV,PLANE
10,COMP_1W,GreenLamp_1.jpg,mismatch,2,XKQ,PLANE
11,COMP_2W,RedBoat_1.jpg,mismatch,3,PINK,CUP
12,COMP_2W,GreenLeaf_1.jpg,match,0,GREEN,LEAF
13,COMP_2W,BlueSquare_2.jpg,match,0,BLUE,SQUARE
14,COMP_2W,BlueKey_3.jpg,mismatch,3,RED,FORK
15,COMP_2W,PinkShoe_2.jpg,mismatch,1,PINK,CAR
16,LIST_1W,BlackCup_2.jpg,match,0,WVCNZ,CUP
17,LIST_1W,BlueSquare_2.jpg,match,0,QXSW,SQUARE
18,LIST_1W,BlueLock_2.jpg,mismatch,2,ZBXLV,BELL
19,LIST_1W,BlackBone_2.jpg,mismatch,2,XKQ,LOCK
20,LIST_1W,BlackBag_1.jpg,mismatch,1,RJDNW,FLAG
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BrownCup_2.jpg,mismatch,1,MTPV,CROSS
23,COMP_1W,BlackNote_2.jpg,match,0,RJDNW,NOTE
24,COMP_1W,BlackBoat_1.jpg,mismatch,1,RJDNW,BONE
25,COMP_1W,BlueBow_3.jpg,match,0,ZBXLV,BOW
26,COMP_1W,BlueFlag_3.jpg,mismatch,2,RJDNW,BOW
27,LIST_1W,BrownNote_1.jpg,match,0,WVCNZ,NOTE
28,LIST_1W,RedTree_3.jpg,match,0,RJDNW,TREE
29,LIST_1W,RedFlag_1.jpg,mismatch,1,ZBXLV,CUP
30,LIST_1W,BlueLock_2.jpg,mismatch,2,XKQ,HOUSE
31,LIST_1W,BlueCane_2.jpg,mismatch,3,QXSW,STAR
32,LIST_2W,BlackPlane_3.jpg,match,0,PLANE,KEY
33,LIST_2W,BlackSquare_1.jpg,mismatch,3,CUP,HAND
34,LIST_2W,BlackHand_2.jpg,match,0,BOAT,HAND
35,LIST_2W,GreenTree_1.jpg,mismatch,2,HOUSE,BOW
36,LIST_2W,GreenHand_3.jpg,mismatch,3,LAMP,TREE
37,COMP_2W,RedBell_1.jpg,mismatch,1,RED,KEY
38,COMP_2W,GreenPlane_1.jpg,mismatch,2,RED,PLANE
39,COMP_2W,PinkCross_1.jpg,match,0,PINK,CROSS
40,COMP_2W,PinkLamp_1.jpg,mismatch,2,GREEN,LAMP
41,COMP_2W,BlackCar_1.jpg,match,0,BLACK,CAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlueSquare_1.jpg,mismatch,1,BLUE,CROSS
44,COMP_2W,GreenBell_3.jpg,match,0,GREEN,BELL
45,COMP_2W,BlackCross_1.jpg,mismatch,2,BLACK,CROSS
46,COMP_2W,GreenBow_3.jpg,mismatch,2,GREEN,BOW
47,COMP_2W,BrownCane_2.jpg,match,0,BROWN,CANE
48,LIST_2W,GreenSquare_1.jpg,mismatch,3,CUP,BAG
49,LIST_2W,BlackDisc_2.jpg,match,0,HOUSE,DISC
50,LIST_2W,BlackBone_3.jpg,mismatch,3,BOAT,STAR
51,LIST_2W,BlueShoe_3.jpg,match,0,CROSS,SHOE
52,LIST_2W,RedFork_3.jpg,mismatch,1,CROSS,CUP
53,LIST_1W,GreenBag_3.jpg,mismatch,3,MTPV,SHOE
54,LIST_1W,BlueBell_3.jpg,match,0,WVCNZ,BELL
55,LIST_1W,BlueCross_1.jpg,mismatch,2,MTPV,PLANE
56,LIST_1W,BlackBoat_1.jpg,match,0,ZBXLV,BOAT
57,LIST_1W,BlackHouse_1.jpg,mismatch,2,RJDNW,BOAT
58,COMP_1W,PinkBell_3.jpg,mismatch,2,RJDNW,BOAT
59,COMP_1W,RedFlag_2.jpg,mismatch,3,QXSW,SHOE
60,COMP_1W,GreenLamp_3.jpg,match,0,MTPV,LAMP
61,COMP_1W,BlueKey_3.jpg,match,0,WVCNZ,KEY
62,COMP_1W,BlueHeart_3.jpg,match,0,RJDNW,HEART
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlackCane_1.jpg,mismatch,3,XKQ,HEART
65,LIST_1W,PinkShoe_1.jpg,match,0,ZBXLV,SHOE
66,LIST_1W,BlueCane_3.jpg,mismatch,3,XKQ,SHOE
67,LIST_1W,GreenBow_1.jpg,match,0,RJDNW,BOW
68,LIST_1W,BrownSquare_1.jpg,mismatch,1,XKQ,NOTE
69,COMP_2W,RedHeart_3.jpg,mismatch,1,RED,NOTE
70,COMP_2W,GreenCup_3.jpg,match,0,GREEN,CUP
71,COMP_2W,BlackNote_3.jpg,match,0,BLACK,NOTE
72,COMP_2W,BlackBow_1.jpg,mismatch,3,BLUE,STAR
73,COMP_2W,PinkBag_3.jpg,match,0,PINK,BAG
74,COMP_1W,BlueBoat_2.jpg,match,0,QXSW,BOAT
75,COMP_1W,BlackShoe_3.jpg,mismatch,2,XKQ,HOUSE
76,COMP_1W,BrownFork_1.jpg,match,0,ZBXLV,FORK
77,COMP_1W,BrownTree_2.jpg,match,0,RJDNW,TREE
78,COMP_1W,BlueCup_1.jpg,mismatch,2,MTPV,BOW
79,LIST_2W,RedHouse_1.jpg,match,0,HOUSE,PLANE
80,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,LOCK
81,LIST_2W,PinkLamp_1.jpg,mismatch,2,PLANE,BOAT
82,LIST_2W,PinkCane_1.jpg,mismatch,1,BOAT,TREE
83,LIST_2W,BlackBone_2.jpg,match,0,BOAT,BONE
84,FIX,NA,NA,NA,NA,NA
