,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BrownCar_1.jpg,mismatch,1,BROWN,BOW
2,COMP_2W,BlackCup_3.jpg,match,0,BLACK,CUP
3,COMP_2W,GreenCane_1.jpg,match,0,GREEN,CANE
4,COMP_2W,BlueBell_2.jpg,match,0,BLUE,BELL
5,COMP_2W,BlackBell_1.jpg,mismatch,3,PINK,FLAG
6,LIST_1W,BlueBone_3.jpg,mismatch,1,RJDNW,SQUARE
7,LIST_1W,BlackLamp_3.jpg,mismatch,3,WVCNZ,FORK
8,LIST_1W,BrownPlane_2.jpg,match,0,ZBXLV,PLANE
9,LIST_1W,GreenSquare_2.jpg,mismatch,3,QXSW,HEART
10,LIST_1W,PinkBell_2.jpg,match,0,ZBXLV,BELL
11,LIST_2W,GreenPlane_2.jpg,match,0,PLANE,LAMP
12,LIST_2W,RedBell_2.jpg,mismatch,1,CUP,HEART
13,LIST_2W,BlueLock_3.jpg,mismatch,3,CUP,LEAF
14,LIST_2W,BlackHeart_2.jpg,match,0,PLANE,HEART
15,LIST_2W,BlackTree_3.jpg,mismatch,2,LAMP,BOAT
16,COMP_1W,RedBag_2.jpg,match,0,WVCNZ,BAG
17,COMP_1W,BrownLeaf_1.jpg,mismatch,2,ZBXLV,BAG
18,COMP_1W,GreenCup_2.jpg,mismatch,2,ZBXLV,LAMP
19,COMP_1W,BlueDisc_3.jpg,match,0,MTPV,DISC
20,COMP_1W,BlueFlag_1.jpg,match,0,MTPV,FLAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkBoat_1.jpg,match,0,RJDNW,BOAT
23,LIST_1W,BlackShoe_3.jpg,match,0,MTPV,SHOE
24,LIST_1W,BlackBone_2.jpg,mismatch,2,ZBXLV,STAR
25,LIST_1W,RedCar_3.jpg,mismatch,2,RJDNW,STAR
26,LIST_1W,BrownBoat_1.jpg,mismatch,2,RJDNW,BAG
27,COMP_1W,BrownSquare_1.jpg,match,0,ZBXLV,SQUARE
28,COMP_1W,RedTree_1.jpg,match,0,WVCNZ,TREE
29,COMP_1W,GreenPlane_1.jpg,mismatch,2,WVCNZ,BOW
