,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenLamp_1.jpg,match,0,XKQ,LAMP
2,LIST_1W,BrownFlag_3.jpg,mismatch,2,QXSW,BAG
3,LIST_1W,GreenBoat_2.jpg,mismatch,3,WVCNZ,LAMP
4,LIST_1W,BrownBoat_1.jpg,match,0,WVCNZ,BOAT
5,LIST_1W,GreenKey_3.jpg,mismatch,1,ZBXLV,LAMP
6,LIST_2W,BrownFlag_2.jpg,mismatch,3,LAMP,HEART
7,LIST_2W,BlueLock_1.jpg,mismatch,2,HOUSE,PLANE
8,LIST_2W,RedHouse_1.jpg,match,0,HOUSE,STAR
9,LIST_2W,RedTree_2.jpg,mismatch,1,HOUSE,BOW
10,LIST_2W,BlackBoat_2.jpg,match,0,BOAT,CANE
11,COMP_1W,BlueSquare_3.jpg,match,0,MTPV,SQUARE
12,COMP_1W,BrownBell_2.jpg,mismatch,3,QXSW,HEART
13,COMP_1W,PinkCross_2.jpg,mismatch,3,XKQ,KEY
14,COMP_1W,BrownShoe_3.jpg,mismatch,2,RJDNW,CAR
15,COMP_1W,BrownFork_1.jpg,match,0,MTPV,FORK
16,COMP_2W,BlueHeart_3.jpg,mismatch,2,RED,HEART
17,COMP_2W,BlackBone_3.jpg,mismatch,2,RED,BONE
18,COMP_2W,BrownPlane_2.jpg,mismatch,2,GREEN,PLANE
19,COMP_2W,PinkLamp_2.jpg,match,0,PINK,LAMP
20,COMP_2W,GreenKey_3.jpg,match,0,GREEN,KEY
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueBow_3.jpg,match,0,LAMP,BOW
23,LIST_2W,BlackBell_2.jpg,mismatch,1,HOUSE,NOTE
24,LIST_2W,PinkLeaf_2.jpg,match,0,CROSS,LEAF
25,LIST_2W,BlueTree_3.jpg,match,0,LAMP,TREE
26,LIST_2W,BlackCross_1.jpg,match,0,CROSS,BAG
27,COMP_2W,GreenHand_2.jpg,mismatch,2,GREEN,HAND
28,COMP_2W,PinkBoat_3.jpg,mismatch,1,PINK,CROSS
29,COMP_2W,BlackBone_2.jpg,mismatch,1,BLACK,BOW
30,COMP_2W,BlackBag_2.jpg,match,0,BLACK,BAG
31,COMP_2W,BlackCross_1.jpg,match,0,BLACK,CROSS
32,LIST_1W,BlueKey_3.jpg,mismatch,2,RJDNW,CAR
33,LIST_1W,BlackBone_1.jpg,match,0,ZBXLV,BONE
34,LIST_1W,BlueLock_1.jpg,match,0,RJDNW,LOCK
35,LIST_1W,BrownBell_3.jpg,mismatch,3,WVCNZ,CANE
36,LIST_1W,RedBoat_1.jpg,mismatch,3,MTPV,KEY
37,COMP_1W,BrownLamp_2.jpg,match,0,MTPV,LAMP
38,COMP_1W,PinkHouse_1.jpg,match,0,QXSW,HOUSE
39,COMP_1W,BrownNote_2.jpg,match,0,MTPV,NOTE
40,COMP_1W,BrownStar_1.jpg,mismatch,1,RJDNW,NOTE
41,COMP_1W,BlackCane_3.jpg,mismatch,3,QXSW,LEAF
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueLeaf_3.jpg,mismatch,1,QXSW,BOAT
44,COMP_1W,GreenLeaf_1.jpg,mismatch,3,WVCNZ,FORK
45,COMP_1W,PinkCup_3.jpg,mismatch,2,WVCNZ,PLANE
46,COMP_1W,PinkHand_3.jpg,match,0,ZBXLV,HAND
47,COMP_1W,BlueCane_3.jpg,match,0,RJDNW,CANE
48,LIST_1W,BlueBag_3.jpg,mismatch,1,MTPV,CROSS
49,LIST_1W,BlueDisc_3.jpg,mismatch,3,MTPV,SQUARE
50,LIST_1W,PinkHand_2.jpg,match,0,RJDNW,HAND
51,LIST_1W,GreenStar_3.jpg,match,0,MTPV,STAR
52,LIST_1W,RedBag_3.jpg,mismatch,3,QXSW,HAND
53,COMP_2W,PinkHouse_1.jpg,match,0,PINK,HOUSE
54,COMP_2W,RedBell_3.jpg,mismatch,3,BLACK,CANE
55,COMP_2W,BlackHouse_3.jpg,mismatch,3,BLACK,LAMP
56,COMP_2W,GreenBell_1.jpg,mismatch,1,GREEN,FLAG
57,COMP_2W,RedFlag_2.jpg,match,0,RED,FLAG
58,LIST_2W,BlueBag_1.jpg,mismatch,2,HOUSE,CUP
59,LIST_2W,BlackDisc_3.jpg,match,0,BOAT,DISC
60,LIST_2W,BrownBoat_1.jpg,match,0,PLANE,BOAT
61,LIST_2W,RedCup_2.jpg,match,0,PLANE,CUP
62,LIST_2W,BlueStar_3.jpg,mismatch,2,CUP,HEART
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,PinkCup_2.jpg,mismatch,2,BLACK,CUP
65,COMP_2W,PinkSquare_1.jpg,match,0,PINK,SQUARE
66,COMP_2W,RedStar_1.jpg,mismatch,3,GREEN,CANE
67,COMP_2W,PinkTree_2.jpg,mismatch,3,BLUE,LEAF
68,COMP_2W,PinkBell_3.jpg,match,0,PINK,BELL
69,COMP_1W,BrownBoat_1.jpg,mismatch,1,RJDNW,BAG
70,COMP_1W,BlackSquare_3.jpg,mismatch,1,WVCNZ,BOW
71,COMP_1W,BlackHeart_1.jpg,match,0,ZBXLV,HEART
72,COMP_1W,BlueLamp_1.jpg,mismatch,2,WVCNZ,HAND
73,COMP_1W,BrownKey_2.jpg,match,0,QXSW,KEY
74,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,LAMP
75,LIST_2W,RedPlane_3.jpg,mismatch,1,HOUSE,LAMP
76,LIST_2W,RedBow_2.jpg,mismatch,3,LAMP,HAND
77,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,LEAF
78,LIST_2W,PinkBoat_1.jpg,mismatch,1,CUP,LOCK
79,LIST_1W,PinkHand_3.jpg,mismatch,2,WVCNZ,BELL
80,LIST_1W,PinkPlane_3.jpg,match,0,ZBXLV,PLANE
81,LIST_1W,BlueHouse_2.jpg,mismatch,3,XKQ,KEY
82,LIST_1W,BlackBell_2.jpg,match,0,MTPV,BELL
83,LIST_1W,BlackHouse_2.jpg,match,0,MTPV,HOUSE
84,FIX,NA,NA,NA,NA,NA
