,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BlackDisc_3.jpg,mismatch,2,XKQ,HEART
2,COMP_1W,BlueBone_3.jpg,match,0,ZBXLV,BONE
3,COMP_1W,BlackSquare_3.jpg,mismatch,3,ZBXLV,BOAT
4,COMP_1W,RedBoat_2.jpg,mismatch,1,MTPV,BELL
5,COMP_1W,BlueCup_3.jpg,match,0,RJDNW,CUP
6,COMP_2W,BlackLeaf_1.jpg,mismatch,2,RED,LEAF
7,COMP_2W,BlackShoe_2.jpg,mismatch,2,BLUE,SHOE
8,COMP_2W,BlueTree_2.jpg,match,0,BLUE,TREE
9,COMP_2W,PinkTree_3.jpg,match,0,PINK,TREE
10,COMP_2W,BrownCar_3.jpg,match,0,BROWN,CAR
11,LIST_1W,RedCar_3.jpg,mismatch,2,RJDNW,LAMP
12,LIST_1W,GreenDisc_3.jpg,mismatch,2,QXSW,FLAG
13,LIST_1W,RedDisc_2.jpg,match,0,MTPV,DISC
14,LIST_1W,BlackStar_3.jpg,match,0,XKQ,STAR
15,LIST_1W,GreenBell_1.jpg,mismatch,3,ZBXLV,TREE
16,LIST_2W,RedKey_3.jpg,mismatch,1,BOAT,BELL
17,LIST_2W,GreenCross_2.jpg,match,0,BOAT,CROSS
18,LIST_2W,BrownShoe_1.jpg,mismatch,3,PLANE,CANE
19,LIST_2W,RedTree_2.jpg,match,0,BOAT,TREE
20,LIST_2W,PinkSquare_2.jpg,mismatch,2,CUP,LEAF
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,RedBag_1.jpg,match,0,RED,BAG
23,COMP_2W,PinkFlag_3.jpg,mismatch,1,PINK,DISC
24,COMP_2W,BlueShoe_1.jpg,mismatch,3,PINK,BELL
25,COMP_2W,BlueNote_2.jpg,match,0,BLUE,NOTE
26,COMP_2W,PinkKey_2.jpg,mismatch,3,BLACK,HOUSE
27,LIST_2W,RedLamp_3.jpg,match,0,LAMP,TREE
28,LIST_2W,GreenCup_1.jpg,match,0,CUP,BELL
29,LIST_2W,BlueLock_1.jpg,mismatch,3,LAMP,SQUARE
30,LIST_2W,PinkDisc_1.jpg,mismatch,1,PLANE,BOAT
31,LIST_2W,BlueLock_1.jpg,mismatch,1,PLANE,FORK
32,COMP_1W,BlackLock_2.jpg,match,0,XKQ,LOCK
33,COMP_1W,PinkShoe_3.jpg,match,0,RJDNW,SHOE
34,COMP_1W,BlackHand_2.jpg,mismatch,3,MTPV,FORK
35,COMP_1W,BlackCane_3.jpg,match,0,XKQ,CANE
36,COMP_1W,PinkBow_3.jpg,mismatch,3,RJDNW,CANE
37,LIST_1W,RedHand_1.jpg,match,0,XKQ,HAND
38,LIST_1W,BlackBone_3.jpg,mismatch,2,RJDNW,NOTE
39,LIST_1W,PinkBone_3.jpg,mismatch,1,MTPV,LOCK
40,LIST_1W,BlackCane_2.jpg,mismatch,2,QXSW,BAG
41,LIST_1W,BlueFlag_2.jpg,match,0,WVCNZ,FLAG
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,GreenNote_2.jpg,match,0,QXSW,NOTE
44,LIST_1W,BlueKey_3.jpg,match,0,MTPV,KEY
45,LIST_1W,PinkNote_3.jpg,mismatch,2,QXSW,HAND
46,LIST_1W,PinkBone_1.jpg,mismatch,3,WVCNZ,CROSS
47,LIST_1W,GreenCross_2.jpg,mismatch,1,QXSW,PLANE
48,COMP_1W,BlackHouse_1.jpg,match,0,QXSW,HOUSE
49,COMP_1W,BrownCar_2.jpg,mismatch,1,QXSW,CUP
50,COMP_1W,RedDisc_2.jpg,match,0,WVCNZ,DISC
51,COMP_1W,RedHeart_2.jpg,mismatch,3,XKQ,SQUARE
52,COMP_1W,PinkHeart_1.jpg,mismatch,2,XKQ,DISC
53,LIST_2W,BlackShoe_3.jpg,mismatch,2,PLANE,LOCK
54,LIST_2W,BlackCup_2.jpg,match,0,CUP,CANE
55,LIST_2W,BlueHeart_1.jpg,mismatch,3,CROSS,HOUSE
56,LIST_2W,PinkBoat_2.jpg,match,0,CUP,BOAT
57,LIST_2W,PinkHeart_3.jpg,mismatch,2,CUP,CROSS
58,COMP_2W,BlueTree_1.jpg,mismatch,1,BLUE,CUP
59,COMP_2W,PinkLamp_3.jpg,mismatch,3,PINK,BOW
60,COMP_2W,BrownLeaf_1.jpg,match,0,BROWN,LEAF
61,COMP_2W,PinkSquare_3.jpg,match,0,PINK,SQUARE
62,COMP_2W,PinkStar_1.jpg,mismatch,2,BROWN,STAR
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BlueHouse_1.jpg,match,0,HOUSE,BOW
65,LIST_2W,BlueShoe_2.jpg,mismatch,2,CUP,HEART
66,LIST_2W,GreenHouse_2.jpg,mismatch,1,CROSS,KEY
67,LIST_2W,RedCup_1.jpg,match,0,CUP,LOCK
68,LIST_2W,BlueCup_1.jpg,mismatch,2,LAMP,BAG
69,LIST_1W,PinkBow_2.jpg,mismatch,3,ZBXLV,CANE
70,LIST_1W,GreenTree_1.jpg,mismatch,1,WVCNZ,SHOE
71,LIST_1W,BlueLock_3.jpg,mismatch,3,ZBXLV,BAG
72,LIST_1W,RedCar_1.jpg,match,0,ZBXLV,CAR
73,LIST_1W,PinkLeaf_2.jpg,match,0,ZBXLV,LEAF
74,COMP_2W,PinkHeart_2.jpg,mismatch,2,GREEN,HEART
75,COMP_2W,PinkHouse_1.jpg,match,0,PINK,HOUSE
76,COMP_2W,BlueHand_3.jpg,mismatch,3,BLACK,CANE
77,COMP_2W,GreenLeaf_3.jpg,mismatch,1,GREEN,BOAT
78,COMP_2W,PinkHand_1.jpg,match,0,PINK,HAND
79,COMP_1W,PinkHeart_2.jpg,mismatch,1,WVCNZ,BOAT
80,COMP_1W,PinkPlane_3.jpg,mismatch,3,XKQ,TREE
81,COMP_1W,BlueBone_3.jpg,match,0,QXSW,BONE
82,COMP_1W,BlueHand_2.jpg,match,0,XKQ,HAND
83,COMP_1W,BlackDisc_1.jpg,mismatch,3,RJDNW,HOUSE
84,FIX,NA,NA,NA,NA,NA
