,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlueBone_1.jpg,mismatch,1,BLUE,HAND
2,COMP_2W,BlackHouse_2.jpg,mismatch,1,BLACK,CANE
3,COMP_2W,BrownFlag_1.jpg,match,0,BROWN,FLAG
4,COMP_2W,GreenHand_2.jpg,match,0,GREEN,HAND
5,COMP_2W,BrownCup_3.jpg,mismatch,1,BROWN,CAR
6,LIST_1W,PinkBoat_2.jpg,mismatch,3,RJDNW,HOUSE
7,LIST_1W,BrownTree_2.jpg,mismatch,2,WVCNZ,LAMP
8,LIST_1W,GreenShoe_1.jpg,match,0,RJDNW,SHOE
9,LIST_1W,RedBow_3.jpg,match,0,ZBXLV,BOW
10,LIST_1W,GreenTree_3.jpg,mismatch,3,MTPV,LOCK
11,LIST_2W,RedKey_1.jpg,mismatch,2,HOUSE,BAG
12,LIST_2W,BlueStar_3.jpg,mismatch,3,CROSS,SHOE
13,LIST_2W,BlueBoat_2.jpg,match,0,BOAT,CANE
14,LIST_2W,BrownFork_2.jpg,match,0,PLANE,FORK
15,LIST_2W,RedHeart_2.jpg,mismatch,3,BOAT,NOTE
16,COMP_1W,GreenCane_3.jpg,mismatch,2,XKQ,BELL
17,COMP_1W,GreenBow_2.jpg,mismatch,3,MTPV,PLANE
18,COMP_1W,RedLock_2.jpg,match,0,ZBXLV,LOCK
19,COMP_1W,PinkKey_3.jpg,mismatch,3,XKQ,PLANE
20,COMP_1W,BrownBoat_3.jpg,match,0,QXSW,BOAT
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BlackLamp_2.jpg,match,0,MTPV,LAMP
23,LIST_1W,BrownSquare_1.jpg,mismatch,3,XKQ,CANE
24,LIST_1W,BlackBag_1.jpg,match,0,XKQ,BAG
25,LIST_1W,PinkKey_3.jpg,mismatch,2,XKQ,LAMP
26,LIST_1W,GreenBone_3.jpg,mismatch,1,RJDNW,CAR
27,COMP_1W,GreenLeaf_3.jpg,match,0,WVCNZ,LEAF
28,COMP_1W,BlackLock_1.jpg,mismatch,2,MTPV,DISC
29,COMP_1W,GreenHeart_2.jpg,mismatch,3,XKQ,CANE
30,COMP_1W,GreenBow_3.jpg,match,0,MTPV,BOW
31,COMP_1W,BlackBow_1.jpg,mismatch,3,WVCNZ,HOUSE
32,COMP_2W,BrownSquare_1.jpg,mismatch,2,BLUE,SQUARE
33,COMP_2W,RedBow_3.jpg,mismatch,2,BLUE,BOW
34,COMP_2W,GreenBag_1.jpg,match,0,GREEN,BAG
35,COMP_2W,PinkSquare_1.jpg,mismatch,3,BLUE,LOCK
36,COMP_2W,PinkCar_3.jpg,match,0,PINK,CAR
37,LIST_2W,BrownHeart_1.jpg,match,0,CROSS,HEART
38,LIST_2W,GreenFork_2.jpg,mismatch,1,BOAT,TREE
39,LIST_2W,BlueCar_1.jpg,mismatch,2,CROSS,BONE
40,LIST_2W,BlueCross_2.jpg,match,0,CROSS,BELL
41,LIST_2W,PinkTree_2.jpg,match,0,CUP,TREE
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BrownDisc_2.jpg,match,0,HOUSE,DISC
44,LIST_2W,RedHouse_2.jpg,mismatch,3,CUP,CANE
45,LIST_2W,BlueLamp_1.jpg,match,0,LAMP,PLANE
46,LIST_2W,GreenBone_1.jpg,mismatch,1,PLANE,FLAG
47,LIST_2W,PinkBell_2.jpg,match,0,LAMP,BELL
48,COMP_2W,BlackKey_2.jpg,match,0,BLACK,KEY
49,COMP_2W,BlueCup_3.jpg,match,0,BLUE,CUP
50,COMP_2W,BlackNote_2.jpg,match,0,BLACK,NOTE
51,COMP_2W,RedCar_3.jpg,mismatch,1,RED,STAR
52,COMP_2W,BlackHeart_3.jpg,match,0,BLACK,HEART
53,COMP_1W,BlueSquare_3.jpg,match,0,RJDNW,SQUARE
54,COMP_1W,RedPlane_1.jpg,match,0,QXSW,PLANE
55,COMP_1W,BlueHouse_2.jpg,mismatch,1,XKQ,HEART
56,COMP_1W,GreenFlag_3.jpg,match,0,ZBXLV,FLAG
57,COMP_1W,BlackCup_2.jpg,match,0,WVCNZ,CUP
58,LIST_1W,BlackHand_1.jpg,match,0,RJDNW,HAND
59,LIST_1W,BlueCup_1.jpg,mismatch,2,QXSW,FORK
60,LIST_1W,RedPlane_1.jpg,match,0,RJDNW,PLANE
61,LIST_1W,BlackFlag_1.jpg,match,0,RJDNW,FLAG
62,LIST_1W,GreenNote_2.jpg,match,0,RJDNW,NOTE
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,PinkLamp_3.jpg,mismatch,2,WVCNZ,BONE
65,COMP_1W,PinkFlag_1.jpg,mismatch,2,RJDNW,BAG
66,COMP_1W,RedHeart_2.jpg,match,0,ZBXLV,HEART
67,COMP_1W,BlackCar_1.jpg,match,0,MTPV,CAR
68,COMP_1W,RedLamp_3.jpg,mismatch,1,QXSW,HAND
69,LIST_2W,GreenLamp_3.jpg,match,0,LAMP,BOW
70,LIST_2W,BrownPlane_2.jpg,mismatch,1,BOAT,BONE
71,LIST_2W,RedCup_1.jpg,mismatch,3,BOAT,LOCK
72,LIST_2W,BlueShoe_2.jpg,match,0,BOAT,SHOE
73,LIST_2W,GreenLamp_1.jpg,match,0,LAMP,LOCK
74,LIST_1W,BlueHouse_1.jpg,match,0,XKQ,HOUSE
75,LIST_1W,RedHeart_1.jpg,mismatch,1,XKQ,NOTE
76,LIST_1W,RedBoat_2.jpg,match,0,RJDNW,BOAT
77,LIST_1W,BrownShoe_2.jpg,mismatch,2,QXSW,CUP
78,LIST_1W,PinkNote_2.jpg,match,0,ZBXLV,NOTE
79,COMP_2W,GreenDisc_2.jpg,mismatch,2,BLUE,DISC
80,COMP_2W,BrownCross_1.jpg,mismatch,2,GREEN,CROSS
81,COMP_2W,BrownFork_2.jpg,match,0,BROWN,FORK
82,COMP_2W,PinkBow_1.jpg,match,0,PINK,BOW
83,COMP_2W,GreenBag_1.jpg,mismatch,3,BLACK,FORK
84,FIX,NA,NA,NA,NA,NA
