,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownDisc_1.jpg,match,0,RJDNW,DISC
2,LIST_1W,RedBag_3.jpg,match,0,QXSW,BAG
3,LIST_1W,PinkTree_3.jpg,mismatch,2,ZBXLV,BOW
4,LIST_1W,BrownStar_2.jpg,match,0,RJDNW,STAR
5,LIST_1W,PinkSquare_3.jpg,match,0,WVCNZ,SQUARE
6,LIST_2W,PinkCup_2.jpg,match,0,CUP,BOW
7,LIST_2W,BlackPlane_2.jpg,mismatch,3,CUP,DISC
8,LIST_2W,BrownCup_2.jpg,match,0,CUP,BONE
9,LIST_2W,BlackCross_1.jpg,match,0,CROSS,BOAT
10,LIST_2W,BluePlane_1.jpg,match,0,LAMP,PLANE
11,COMP_1W,PinkShoe_3.jpg,match,0,WVCNZ,SHOE
12,COMP_1W,BlackLamp_2.jpg,mismatch,1,XKQ,NOTE
13,COMP_1W,PinkCar_2.jpg,match,0,WVCNZ,CAR
14,COMP_1W,PinkBone_3.jpg,mismatch,3,RJDNW,BAG
15,COMP_1W,BrownBow_3.jpg,mismatch,3,ZBXLV,HAND
16,COMP_2W,BlackFork_2.jpg,mismatch,3,BROWN,LAMP
17,COMP_2W,GreenPlane_1.jpg,match,0,GREEN,PLANE
18,COMP_2W,BrownFork_3.jpg,mismatch,1,BROWN,CAR
19,COMP_2W,BluePlane_3.jpg,mismatch,2,BLUE,PLANE
20,COMP_2W,BlueCup_1.jpg,match,0,BLUE,CUP
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BluePlane_1.jpg,match,0,PLANE,STAR
23,LIST_2W,RedBoat_3.jpg,match,0,BOAT,CUP
24,LIST_2W,BrownFork_2.jpg,mismatch,1,CUP,NOTE
25,LIST_2W,BlueHouse_2.jpg,match,0,CROSS,HOUSE
26,LIST_2W,RedCup_1.jpg,match,0,PLANE,CUP
27,COMP_2W,BrownShoe_2.jpg,mismatch,3,BROWN,DISC
28,COMP_2W,BrownLock_2.jpg,mismatch,2,RED,LOCK
29,COMP_2W,PinkBag_3.jpg,mismatch,1,PINK,FLAG
30,COMP_2W,BlackBoat_1.jpg,match,0,BLACK,BOAT
31,COMP_2W,GreenShoe_2.jpg,match,0,GREEN,SHOE
32,LIST_1W,RedFork_3.jpg,mismatch,1,MTPV,STAR
33,LIST_1W,GreenCross_2.jpg,mismatch,1,XKQ,LEAF
34,LIST_1W,RedLock_2.jpg,mismatch,1,QXSW,CROSS
35,LIST_1W,BlueCross_2.jpg,match,0,XKQ,CROSS
36,LIST_1W,BlueShoe_3.jpg,match,0,QXSW,SHOE
37,COMP_1W,PinkTree_3.jpg,mismatch,1,XKQ,LEAF
38,COMP_1W,GreenHand_1.jpg,match,0,MTPV,HAND
39,COMP_1W,GreenHeart_3.jpg,match,0,QXSW,HEART
40,COMP_1W,BlackHouse_3.jpg,mismatch,3,MTPV,TREE
41,COMP_1W,RedLeaf_3.jpg,mismatch,3,MTPV,NOTE
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,PinkHouse_2.jpg,match,0,ZBXLV,HOUSE
44,COMP_1W,RedBoat_2.jpg,mismatch,3,MTPV,STAR
45,COMP_1W,BlackNote_3.jpg,match,0,QXSW,NOTE
46,COMP_1W,RedSquare_3.jpg,mismatch,2,QXSW,PLANE
47,COMP_1W,BlueHouse_1.jpg,match,0,WVCNZ,HOUSE
48,LIST_1W,GreenNote_1.jpg,match,0,MTPV,NOTE
49,LIST_1W,GreenHand_3.jpg,mismatch,1,MTPV,CAR
50,LIST_1W,BrownBone_3.jpg,mismatch,3,RJDNW,BELL
51,LIST_1W,BrownPlane_1.jpg,mismatch,3,XKQ,DISC
52,LIST_1W,RedCross_3.jpg,match,0,MTPV,CROSS
53,COMP_2W,GreenLock_3.jpg,match,0,GREEN,LOCK
54,COMP_2W,GreenFork_2.jpg,match,0,GREEN,FORK
55,COMP_2W,PinkHeart_1.jpg,match,0,PINK,HEART
56,COMP_2W,BlueBoat_2.jpg,mismatch,2,RED,BOAT
57,COMP_2W,BlueCane_2.jpg,mismatch,2,BLACK,CANE
58,LIST_2W,PinkBoat_2.jpg,mismatch,2,LAMP,LOCK
59,LIST_2W,RedCross_1.jpg,match,0,LAMP,CROSS
60,LIST_2W,BlueBell_2.jpg,mismatch,2,CROSS,SQUARE
61,LIST_2W,RedCane_1.jpg,mismatch,1,HOUSE,FLAG
62,LIST_2W,BrownFlag_1.jpg,match,0,BOAT,FLAG
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BlackTree_3.jpg,mismatch,1,BLACK,CUP
65,COMP_2W,GreenDisc_2.jpg,match,0,GREEN,DISC
66,COMP_2W,PinkBoat_2.jpg,match,0,PINK,BOAT
67,COMP_2W,BrownBag_1.jpg,mismatch,3,BLUE,SHOE
68,COMP_2W,BlackLock_1.jpg,mismatch,3,RED,SHOE
69,COMP_1W,BlackCane_1.jpg,match,0,ZBXLV,CANE
70,COMP_1W,BlackBell_2.jpg,match,0,MTPV,BELL
71,COMP_1W,BlueSquare_1.jpg,match,0,RJDNW,SQUARE
72,COMP_1W,BrownCane_2.jpg,mismatch,1,XKQ,KEY
73,COMP_1W,GreenFork_3.jpg,match,0,WVCNZ,FORK
74,LIST_2W,RedKey_2.jpg,match,0,CROSS,KEY
75,LIST_2W,BrownBag_2.jpg,match,0,BOAT,BAG
76,LIST_2W,RedFlag_1.jpg,mismatch,3,HOUSE,BELL
77,LIST_2W,BlackFlag_1.jpg,mismatch,1,CUP,KEY
78,LIST_2W,BrownFork_1.jpg,mismatch,1,BOAT,CROSS
79,LIST_1W,RedLeaf_2.jpg,match,0,ZBXLV,LEAF
80,LIST_1W,RedCross_1.jpg,mismatch,1,WVCNZ,BONE
81,LIST_1W,BlackLock_1.jpg,match,0,RJDNW,LOCK
82,LIST_1W,GreenLeaf_1.jpg,mismatch,3,RJDNW,LAMP
83,LIST_1W,RedCup_1.jpg,match,0,QXSW,CUP
84,FIX,NA,NA,NA,NA,NA
