,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BrownBone_3.jpg,match,0,BOAT,BONE
2,LIST_2W,PinkBag_3.jpg,match,0,BOAT,BAG
3,LIST_2W,BlackCup_2.jpg,mismatch,3,BOAT,CAR
4,LIST_2W,BrownTree_2.jpg,mismatch,3,HOUSE,KEY
5,LIST_2W,BrownPlane_1.jpg,match,0,PLANE,CAR
6,COMP_1W,BrownNote_3.jpg,mismatch,3,RJDNW,BAG
7,COMP_1W,GreenHeart_3.jpg,mismatch,3,QXSW,CAR
8,COMP_1W,BlackBell_3.jpg,match,0,WVCNZ,BELL
9,COMP_1W,BrownLamp_3.jpg,match,0,WVCNZ,LAMP
10,COMP_1W,GreenHand_3.jpg,mismatch,3,ZBXLV,CROSS
11,COMP_2W,BlueLeaf_3.jpg,mismatch,3,GREEN,LAMP
12,COMP_2W,GreenFork_3.jpg,mismatch,1,GREEN,CAR
13,COMP_2W,BlueBag_2.jpg,match,0,BLUE,BAG
14,COMP_2W,BlueCane_1.jpg,match,0,BLUE,CANE
15,COMP_2W,RedCross_1.jpg,mismatch,2,RED,CROSS
16,LIST_1W,GreenHouse_2.jpg,match,0,MTPV,HOUSE
17,LIST_1W,BrownSquare_2.jpg,match,0,WVCNZ,SQUARE
18,LIST_1W,BlackCup_2.jpg,match,0,ZBXLV,CUP
19,LIST_1W,BrownBag_2.jpg,mismatch,1,MTPV,CUP
20,LIST_1W,GreenBell_2.jpg,mismatch,3,QXSW,SQUARE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BlueBone_1.jpg,mismatch,1,RJDNW,PLANE
23,COMP_1W,BlackNote_1.jpg,mismatch,3,QXSW,BELL
24,COMP_1W,BrownKey_1.jpg,mismatch,2,QXSW,LEAF
25,COMP_1W,GreenSquare_3.jpg,match,0,WVCNZ,SQUARE
26,COMP_1W,RedHand_3.jpg,match,0,MTPV,HAND
27,LIST_1W,BrownHeart_1.jpg,match,0,MTPV,HEART
28,LIST_1W,BlackStar_3.jpg,mismatch,2,QXSW,HOUSE
29,LIST_1W,PinkBell_3.jpg,match,0,XKQ,BELL
30,LIST_1W,GreenHeart_3.jpg,mismatch,2,XKQ,DISC
31,LIST_1W,PinkHand_2.jpg,mismatch,2,XKQ,HEART
32,LIST_2W,BlackLamp_1.jpg,match,0,LAMP,HEART
33,LIST_2W,RedPlane_2.jpg,match,0,PLANE,SHOE
34,LIST_2W,BlueBoat_3.jpg,mismatch,1,HOUSE,NOTE
35,LIST_2W,BlueCross_1.jpg,mismatch,3,HOUSE,BAG
36,LIST_2W,BlackShoe_1.jpg,match,0,CUP,SHOE
37,COMP_2W,GreenBow_1.jpg,match,0,GREEN,BOW
38,COMP_2W,BlackShoe_1.jpg,mismatch,3,BROWN,CROSS
39,COMP_2W,RedLock_2.jpg,match,0,RED,LOCK
40,COMP_2W,PinkBone_2.jpg,mismatch,3,BLACK,BOAT
41,COMP_2W,BlackHeart_3.jpg,mismatch,2,RED,HEART
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlueKey_1.jpg,match,0,BLUE,KEY
44,COMP_2W,BrownFork_1.jpg,match,0,BROWN,FORK
45,COMP_2W,BlackPlane_1.jpg,match,0,BLACK,PLANE
46,COMP_2W,BlueKey_2.jpg,mismatch,1,BLUE,LOCK
47,COMP_2W,PinkHeart_1.jpg,match,0,PINK,HEART
48,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,FORK
49,LIST_2W,BlackKey_1.jpg,match,0,LAMP,KEY
50,LIST_2W,BlueHouse_2.jpg,mismatch,2,PLANE,LAMP
51,LIST_2W,BlueBell_2.jpg,mismatch,1,HOUSE,HAND
52,LIST_2W,GreenCross_3.jpg,match,0,CROSS,FLAG
53,LIST_1W,BlackFork_3.jpg,match,0,WVCNZ,FORK
54,LIST_1W,GreenHand_1.jpg,mismatch,3,QXSW,CUP
55,LIST_1W,BlueHeart_1.jpg,mismatch,1,XKQ,BOW
56,LIST_1W,GreenCup_3.jpg,mismatch,3,WVCNZ,BOAT
57,LIST_1W,BlueBoat_1.jpg,match,0,MTPV,BOAT
58,COMP_1W,PinkHouse_3.jpg,mismatch,2,RJDNW,LOCK
59,COMP_1W,BrownKey_2.jpg,match,0,QXSW,KEY
60,COMP_1W,BlackFlag_2.jpg,match,0,RJDNW,FLAG
61,COMP_1W,RedCar_3.jpg,mismatch,1,QXSW,LOCK
62,COMP_1W,RedLamp_2.jpg,mismatch,3,MTPV,SQUARE
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlackLamp_2.jpg,match,0,QXSW,LAMP
65,LIST_1W,GreenBell_3.jpg,match,0,WVCNZ,BELL
66,LIST_1W,RedLock_1.jpg,match,0,RJDNW,LOCK
67,LIST_1W,RedHouse_2.jpg,mismatch,3,MTPV,CAR
68,LIST_1W,RedLeaf_1.jpg,match,0,RJDNW,LEAF
69,COMP_2W,RedHand_1.jpg,match,0,RED,HAND
70,COMP_2W,PinkLamp_1.jpg,match,0,PINK,LAMP
71,COMP_2W,GreenHouse_3.jpg,match,0,GREEN,HOUSE
72,COMP_2W,RedLock_3.jpg,mismatch,2,BROWN,LOCK
73,COMP_2W,RedBoat_3.jpg,match,0,RED,BOAT
74,COMP_1W,BrownTree_3.jpg,match,0,MTPV,TREE
75,COMP_1W,GreenTree_3.jpg,match,0,QXSW,TREE
76,COMP_1W,GreenStar_2.jpg,mismatch,3,ZBXLV,LAMP
77,COMP_1W,BlackBone_2.jpg,mismatch,1,WVCNZ,STAR
78,COMP_1W,PinkCar_1.jpg,match,0,WVCNZ,CAR
79,LIST_2W,BrownCup_3.jpg,match,0,CUP,BAG
80,LIST_2W,BrownCane_3.jpg,mismatch,3,PLANE,CROSS
81,LIST_2W,BlueBone_2.jpg,mismatch,3,CROSS,CANE
82,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,BOAT
83,LIST_2W,RedBow_2.jpg,match,0,PLANE,BOW
84,FIX,NA,NA,NA,NA,NA
