,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BlackBag_3.jpg,mismatch,1,QXSW,LOCK
2,LIST_1W,BrownStar_3.jpg,match,0,XKQ,STAR
3,LIST_1W,BlueLeaf_2.jpg,match,0,ZBXLV,LEAF
4,LIST_1W,BrownDisc_2.jpg,mismatch,3,RJDNW,LEAF
5,LIST_1W,BlackSquare_3.jpg,match,0,QXSW,SQUARE
6,LIST_2W,GreenHouse_1.jpg,match,0,HOUSE,BELL
7,LIST_2W,BlueLamp_1.jpg,match,0,LAMP,DISC
8,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,HAND
9,LIST_2W,BrownBag_3.jpg,mismatch,1,PLANE,HAND
10,LIST_2W,RedCup_2.jpg,match,0,CUP,CAR
11,COMP_1W,GreenBoat_1.jpg,mismatch,3,QXSW,BAG
12,COMP_1W,GreenFork_1.jpg,match,0,QXSW,FORK
13,COMP_1W,RedCar_2.jpg,match,0,RJDNW,CAR
14,COMP_1W,BrownShoe_2.jpg,mismatch,1,XKQ,LEAF
15,COMP_1W,RedHeart_2.jpg,mismatch,2,QXSW,HOUSE
16,COMP_2W,GreenStar_3.jpg,match,0,GREEN,STAR
17,COMP_2W,BlackCross_2.jpg,match,0,BLACK,CROSS
18,COMP_2W,BlackCar_3.jpg,match,0,BLACK,CAR
19,COMP_2W,GreenBow_2.jpg,mismatch,2,RED,BOW
20,COMP_2W,GreenTree_3.jpg,match,0,GREEN,TREE
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueLock_2.jpg,mismatch,3,BOAT,TREE
23,LIST_2W,BlackBow_1.jpg,mismatch,1,BOAT,LAMP
24,LIST_2W,RedBoat_1.jpg,mismatch,2,LAMP,BONE
25,LIST_2W,BlueCross_2.jpg,match,0,CROSS,TREE
26,LIST_2W,BrownPlane_3.jpg,match,0,CUP,PLANE
27,COMP_2W,GreenKey_2.jpg,mismatch,2,BROWN,KEY
28,COMP_2W,BlueBone_2.jpg,mismatch,3,BLUE,CROSS
29,COMP_2W,RedNote_2.jpg,mismatch,2,BROWN,NOTE
30,COMP_2W,BlueFork_3.jpg,match,0,BLUE,FORK
31,COMP_2W,RedShoe_3.jpg,match,0,RED,SHOE
32,LIST_1W,GreenHouse_2.jpg,mismatch,2,RJDNW,DISC
33,LIST_1W,BlackLamp_2.jpg,match,0,ZBXLV,LAMP
34,LIST_1W,BlueCar_1.jpg,mismatch,1,MTPV,PLANE
35,LIST_1W,PinkKey_2.jpg,mismatch,3,MTPV,BOW
36,LIST_1W,BrownCross_1.jpg,match,0,XKQ,CROSS
37,COMP_1W,RedBone_1.jpg,mismatch,3,MTPV,FORK
38,COMP_1W,GreenBow_3.jpg,mismatch,2,XKQ,FLAG
39,COMP_1W,BrownKey_1.jpg,match,0,RJDNW,KEY
40,COMP_1W,BlueLamp_2.jpg,mismatch,2,RJDNW,HAND
41,COMP_1W,RedBell_1.jpg,match,0,MTPV,BELL
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlackHeart_1.jpg,mismatch,2,ZBXLV,SHOE
44,COMP_1W,PinkLamp_2.jpg,mismatch,2,XKQ,BOW
45,COMP_1W,BlackBone_1.jpg,match,0,QXSW,BONE
46,COMP_1W,BlackCane_3.jpg,match,0,QXSW,CANE
47,COMP_1W,GreenShoe_3.jpg,mismatch,3,QXSW,LOCK
48,LIST_1W,BlackTree_3.jpg,match,0,WVCNZ,TREE
49,LIST_1W,BrownFork_2.jpg,mismatch,3,XKQ,SQUARE
50,LIST_1W,BlackBoat_3.jpg,match,0,ZBXLV,BOAT
51,LIST_1W,BlueBone_2.jpg,match,0,MTPV,BONE
52,LIST_1W,BlackKey_2.jpg,mismatch,1,ZBXLV,SQUARE
53,COMP_2W,BlackBell_2.jpg,match,0,BLACK,BELL
54,COMP_2W,PinkCane_3.jpg,match,0,PINK,CANE
55,COMP_2W,RedBell_2.jpg,mismatch,1,RED,DISC
56,COMP_2W,BrownLamp_3.jpg,mismatch,3,GREEN,CANE
57,COMP_2W,GreenKey_1.jpg,mismatch,1,GREEN,CUP
58,LIST_2W,BlueSquare_2.jpg,mismatch,1,LAMP,SHOE
59,LIST_2W,BrownFlag_3.jpg,match,0,HOUSE,FLAG
60,LIST_2W,BlackTree_2.jpg,mismatch,2,LAMP,CAR
61,LIST_2W,PinkHouse_3.jpg,mismatch,2,CUP,BOW
62,LIST_2W,GreenHand_2.jpg,match,0,LAMP,HAND
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BlueDisc_3.jpg,match,0,BLUE,DISC
65,COMP_2W,GreenBell_1.jpg,mismatch,1,GREEN,SQUARE
66,COMP_2W,GreenFork_3.jpg,mismatch,1,GREEN,HAND
67,COMP_2W,BlueBoat_3.jpg,mismatch,3,BROWN,LEAF
68,COMP_2W,BlackBag_3.jpg,match,0,BLACK,BAG
69,COMP_1W,PinkHeart_1.jpg,match,0,XKQ,HEART
