,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownHeart_1.jpg,mismatch,2,MTPV,BAG
2,LIST_1W,RedShoe_2.jpg,match,0,ZBXLV,SHOE
3,LIST_1W,PinkBow_1.jpg,mismatch,2,MTPV,DISC
4,LIST_1W,PinkDisc_1.jpg,match,0,XKQ,DISC
5,LIST_1W,BlueBag_2.jpg,mismatch,3,ZBXLV,LAMP
6,LIST_2W,RedSquare_3.jpg,mismatch,3,LAMP,BELL
7,LIST_2W,BlackCup_2.jpg,match,0,CUP,DISC
8,LIST_2W,BlueHand_1.jpg,match,0,CUP,HAND
9,LIST_2W,PinkBell_1.jpg,mismatch,2,LAMP,SQUARE
10,LIST_2W,BlueBell_3.jpg,mismatch,3,PLANE,HEART
11,COMP_1W,RedShoe_3.jpg,mismatch,1,XKQ,SQUARE
12,COMP_1W,PinkBoat_1.jpg,mismatch,1,RJDNW,CANE
13,COMP_1W,BlackPlane_3.jpg,match,0,QXSW,PLANE
14,COMP_1W,BlackHouse_2.jpg,match,0,RJDNW,HOUSE
15,COMP_1W,RedPlane_3.jpg,mismatch,2,MTPV,BAG
16,COMP_2W,BlueBoat_1.jpg,mismatch,1,BLUE,CANE
17,COMP_2W,BlackCar_1.jpg,mismatch,2,BROWN,CAR
18,COMP_2W,PinkKey_3.jpg,match,0,PINK,KEY
19,COMP_2W,GreenPlane_3.jpg,mismatch,3,BLUE,BELL
20,COMP_2W,BrownHeart_2.jpg,match,0,BROWN,HEART
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,PinkBoat_3.jpg,match,0,PLANE,BOAT
23,LIST_2W,BlueBone_1.jpg,mismatch,3,CROSS,HAND
24,LIST_2W,RedLeaf_2.jpg,mismatch,2,CUP,TREE
25,LIST_2W,GreenHouse_3.jpg,match,0,HOUSE,SHOE
26,LIST_2W,BlueBag_3.jpg,mismatch,3,BOAT,STAR
27,COMP_2W,BlueLeaf_2.jpg,match,0,BLUE,LEAF
28,COMP_2W,PinkBell_1.jpg,mismatch,3,BROWN,LEAF
29,COMP_2W,BlackBow_2.jpg,match,0,BLACK,BOW
30,COMP_2W,GreenCar_3.jpg,match,0,GREEN,CAR
31,COMP_2W,BlueShoe_1.jpg,match,0,BLUE,SHOE
32,LIST_1W,BlueKey_3.jpg,match,0,QXSW,KEY
33,LIST_1W,RedNote_1.jpg,mismatch,2,XKQ,TREE
34,LIST_1W,BlueCane_3.jpg,match,0,MTPV,CANE
35,LIST_1W,GreenHand_1.jpg,mismatch,1,RJDNW,PLANE
36,LIST_1W,PinkFlag_1.jpg,match,0,ZBXLV,FLAG
37,COMP_1W,GreenBow_1.jpg,match,0,QXSW,BOW
38,COMP_1W,PinkLamp_2.jpg,mismatch,3,MTPV,BELL
39,COMP_1W,PinkHouse_2.jpg,mismatch,3,QXSW,BELL
40,COMP_1W,BrownCar_3.jpg,match,0,ZBXLV,CAR
41,COMP_1W,BlueShoe_2.jpg,match,0,RJDNW,SHOE
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueStar_3.jpg,mismatch,1,WVCNZ,NOTE
44,COMP_1W,PinkFlag_1.jpg,match,0,WVCNZ,FLAG
45,COMP_1W,BlueHand_3.jpg,mismatch,2,ZBXLV,LOCK
46,COMP_1W,GreenBone_1.jpg,mismatch,1,QXSW,SHOE
47,COMP_1W,BrownLamp_2.jpg,match,0,XKQ,LAMP
48,LIST_1W,PinkLock_3.jpg,match,0,XKQ,LOCK
49,LIST_1W,PinkLock_3.jpg,match,0,WVCNZ,LOCK
50,LIST_1W,BlueCross_3.jpg,mismatch,3,XKQ,PLANE
51,LIST_1W,BlueKey_2.jpg,mismatch,3,MTPV,BELL
52,LIST_1W,PinkHand_2.jpg,match,0,QXSW,HAND
53,COMP_2W,PinkHeart_3.jpg,match,0,PINK,HEART
54,COMP_2W,BrownFlag_1.jpg,match,0,BROWN,FLAG
55,COMP_2W,RedBell_1.jpg,match,0,RED,BELL
56,COMP_2W,BlueCar_2.jpg,mismatch,2,BLACK,CAR
57,COMP_2W,BlackBone_2.jpg,match,0,BLACK,BONE
58,LIST_2W,BlackTree_3.jpg,mismatch,3,LAMP,STAR
59,LIST_2W,RedBoat_1.jpg,match,0,BOAT,KEY
60,LIST_2W,BrownLamp_3.jpg,match,0,LAMP,BOW
61,LIST_2W,RedLamp_2.jpg,mismatch,3,BOAT,FORK
62,LIST_2W,GreenKey_2.jpg,match,0,HOUSE,KEY
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,GreenBow_3.jpg,mismatch,1,GREEN,KEY
65,COMP_2W,BlackBoat_2.jpg,mismatch,1,BLACK,NOTE
66,COMP_2W,RedNote_1.jpg,match,0,RED,NOTE
67,COMP_2W,BrownShoe_3.jpg,match,0,BROWN,SHOE
68,COMP_2W,BlackFlag_3.jpg,match,0,BLACK,FLAG
69,COMP_1W,PinkBag_3.jpg,match,0,QXSW,BAG
70,COMP_1W,GreenSquare_3.jpg,mismatch,2,MTPV,FORK
71,COMP_1W,RedBell_2.jpg,match,0,WVCNZ,BELL
72,COMP_1W,BlueHand_1.jpg,mismatch,3,MTPV,HEART
73,COMP_1W,BlackCross_3.jpg,match,0,QXSW,CROSS
74,LIST_2W,BlueBoat_3.jpg,match,0,BOAT,TREE
75,LIST_2W,RedBone_2.jpg,mismatch,1,BOAT,LAMP
76,LIST_2W,RedStar_1.jpg,mismatch,3,BOAT,FLAG
77,LIST_2W,BlackSquare_2.jpg,match,0,CROSS,SQUARE
78,LIST_2W,GreenHouse_2.jpg,match,0,HOUSE,BELL
79,LIST_1W,BlueCar_3.jpg,match,0,XKQ,CAR
80,LIST_1W,BlackLamp_3.jpg,mismatch,3,MTPV,STAR
81,LIST_1W,RedCar_1.jpg,mismatch,1,WVCNZ,NOTE
82,LIST_1W,BlackSquare_3.jpg,match,0,RJDNW,SQUARE
83,LIST_1W,BrownCane_2.jpg,mismatch,1,XKQ,SHOE
84,FIX,NA,NA,NA,NA,NA
