,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,PinkDisc_2.jpg,mismatch,3,GREEN,CANE
2,COMP_2W,RedFlag_2.jpg,mismatch,1,RED,NOTE
3,COMP_2W,RedStar_2.jpg,mismatch,1,RED,HOUSE
4,COMP_2W,RedCane_1.jpg,match,0,RED,CANE
5,COMP_2W,BrownLock_3.jpg,match,0,BROWN,LOCK
6,LIST_1W,BlackShoe_1.jpg,mismatch,3,XKQ,BOW
7,LIST_1W,PinkHeart_1.jpg,match,0,ZBXLV,HEART
8,LIST_1W,PinkBag_3.jpg,mismatch,1,MTPV,CROSS
9,LIST_1W,RedFork_2.jpg,mismatch,1,QXSW,SHOE
10,LIST_1W,BlueFork_2.jpg,match,0,MTPV,FORK
11,LIST_2W,BlueLeaf_1.jpg,mismatch,3,PLANE,CUP
12,LIST_2W,BlackPlane_3.jpg,match,0,BOAT,PLANE
13,LIST_2W,BrownKey_3.jpg,mismatch,2,CROSS,HAND
14,LIST_2W,PinkKey_1.jpg,match,0,CUP,KEY
15,LIST_2W,GreenBow_1.jpg,mismatch,3,LAMP,KEY
16,COMP_1W,RedHeart_1.jpg,match,0,ZBXLV,HEART
17,COMP_1W,BlackCup_2.jpg,mismatch,3,ZBXLV,SHOE
18,COMP_1W,GreenLock_2.jpg,match,0,RJDNW,LOCK
19,COMP_1W,RedCane_1.jpg,mismatch,2,RJDNW,SQUARE
20,COMP_1W,PinkBell_2.jpg,match,0,RJDNW,BELL
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownDisc_1.jpg,mismatch,1,QXSW,CAR
23,LIST_1W,GreenSquare_2.jpg,match,0,XKQ,SQUARE
24,LIST_1W,BlueHeart_3.jpg,mismatch,3,MTPV,BONE
25,LIST_1W,BlackCane_1.jpg,match,0,WVCNZ,CANE
26,LIST_1W,BlackNote_1.jpg,mismatch,3,MTPV,DISC
27,COMP_1W,BrownNote_1.jpg,mismatch,2,ZBXLV,DISC
