,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenCup_1.jpg,match,0,GREEN,CUP
2,COMP_2W,BlueHand_3.jpg,mismatch,1,BLUE,KEY
3,COMP_2W,BrownCup_3.jpg,mismatch,3,BLACK,LAMP
4,COMP_2W,BrownSquare_1.jpg,mismatch,3,GREEN,KEY
5,COMP_2W,BlackTree_2.jpg,match,0,BLACK,TREE
6,LIST_1W,GreenLeaf_1.jpg,mismatch,3,XKQ,LOCK
7,LIST_1W,BlueSquare_1.jpg,mismatch,1,XKQ,LEAF
8,LIST_1W,BrownFlag_1.jpg,mismatch,2,WVCNZ,SHOE
9,LIST_1W,BlueLeaf_2.jpg,match,0,ZBXLV,LEAF
10,LIST_1W,BrownHouse_1.jpg,match,0,QXSW,HOUSE
11,LIST_2W,GreenFork_1.jpg,match,0,LAMP,FORK
12,LIST_2W,BlueLamp_3.jpg,match,0,LAMP,BELL
13,LIST_2W,RedFork_2.jpg,mismatch,1,PLANE,FLAG
14,LIST_2W,BlueCross_3.jpg,match,0,CROSS,HEART
15,LIST_2W,BlueLeaf_2.jpg,mismatch,3,PLANE,DISC
16,COMP_1W,RedPlane_1.jpg,match,0,XKQ,PLANE
17,COMP_1W,BrownKey_3.jpg,match,0,MTPV,KEY
18,COMP_1W,BluePlane_3.jpg,mismatch,1,ZBXLV,FLAG
19,COMP_1W,GreenBell_1.jpg,mismatch,3,QXSW,CUP
20,COMP_1W,PinkCup_1.jpg,mismatch,2,QXSW,BAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownHand_2.jpg,match,0,QXSW,HAND
23,LIST_1W,BlackCup_2.jpg,mismatch,3,RJDNW,LAMP
24,LIST_1W,RedHouse_1.jpg,mismatch,3,RJDNW,DISC
25,LIST_1W,PinkLeaf_2.jpg,mismatch,1,RJDNW,HOUSE
26,LIST_1W,BlueBag_1.jpg,match,0,XKQ,BAG
27,COMP_1W,BlackBoat_2.jpg,match,0,MTPV,BOAT
28,COMP_1W,GreenHeart_2.jpg,mismatch,3,RJDNW,BELL
29,COMP_1W,BrownCup_3.jpg,match,0,WVCNZ,CUP
30,COMP_1W,GreenFork_2.jpg,mismatch,2,WVCNZ,BOAT
31,COMP_1W,PinkBone_3.jpg,mismatch,1,RJDNW,LOCK
32,COMP_2W,BlueHand_3.jpg,match,0,BLUE,HAND
33,COMP_2W,BlueSquare_3.jpg,mismatch,2,BROWN,SQUARE
34,COMP_2W,PinkBoat_1.jpg,match,0,PINK,BOAT
35,COMP_2W,RedKey_3.jpg,match,0,RED,KEY
36,COMP_2W,BlackBag_3.jpg,mismatch,1,BLACK,HAND
37,LIST_2W,GreenHand_3.jpg,mismatch,2,CROSS,SHOE
38,LIST_2W,RedCar_3.jpg,mismatch,3,BOAT,NOTE
39,LIST_2W,BlueHouse_1.jpg,match,0,HOUSE,STAR
40,LIST_2W,BlueHand_1.jpg,mismatch,3,HOUSE,CANE
