,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
37,COMP_2W,BlueBone_1.jpg,mismatch,1,BLUE,HEART
38,COMP_2W,RedBow_1.jpg,match,0,RED,BOW
39,COMP_2W,PinkLock_2.jpg,mismatch,3,RED,DISC
40,COMP_2W,BlueDisc_3.jpg,mismatch,1,BLUE,KEY
41,COMP_2W,GreenCar_2.jpg,match,0,GREEN,CAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlackHeart_2.jpg,mismatch,1,BLACK,SQUARE
44,COMP_2W,BrownKey_2.jpg,mismatch,3,BLUE,TREE
45,COMP_2W,BlackFork_2.jpg,mismatch,2,BLACK,FORK
46,COMP_2W,BlackTree_1.jpg,match,0,BLACK,TREE
47,COMP_2W,BlueBag_1.jpg,match,0,BLUE,BAG
48,LIST_2W,BlueHand_3.jpg,mismatch,1,CUP,LEAF
49,LIST_2W,PinkPlane_3.jpg,match,0,PLANE,SQUARE
50,LIST_2W,BlueDisc_3.jpg,mismatch,2,BOAT,PLANE
51,LIST_2W,GreenHeart_2.jpg,match,0,LAMP,HEART
52,LIST_2W,BlackShoe_3.jpg,mismatch,2,CROSS,LAMP
53,LIST_1W,BlueBell_2.jpg,match,0,MTPV,BELL
54,LIST_1W,BlackFork_3.jpg,match,0,RJDNW,FORK
55,LIST_1W,BrownPlane_1.jpg,mismatch,1,QXSW,KEY
56,LIST_1W,BlackHeart_3.jpg,mismatch,3,MTPV,HOUSE
57,LIST_1W,BrownCane_2.jpg,mismatch,2,XKQ,BOAT
58,COMP_1W,BlackCross_1.jpg,mismatch,1,QXSW,STAR
59,COMP_1W,BlackSquare_3.jpg,match,0,QXSW,SQUARE
60,COMP_1W,GreenCross_2.jpg,match,0,XKQ,CROSS
61,COMP_1W,BlueBone_3.jpg,match,0,XKQ,BONE
62,COMP_1W,BrownCane_2.jpg,match,0,WVCNZ,CANE
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlackDisc_1.jpg,match,0,MTPV,DISC
65,LIST_1W,GreenShoe_1.jpg,mismatch,3,MTPV,CANE
66,LIST_1W,GreenBag_3.jpg,match,0,MTPV,BAG
67,LIST_1W,BlackLock_2.jpg,mismatch,1,QXSW,HEART
68,LIST_1W,RedHeart_2.jpg,mismatch,2,MTPV,LOCK
69,COMP_2W,BrownLock_1.jpg,match,0,BROWN,LOCK
70,COMP_2W,BlackBoat_2.jpg,mismatch,2,GREEN,BOAT
71,COMP_2W,GreenSquare_2.jpg,match,0,GREEN,SQUARE
72,COMP_2W,BlueBone_1.jpg,match,0,BLUE,BONE
73,COMP_2W,GreenHouse_2.jpg,match,0,GREEN,HOUSE
74,COMP_1W,GreenBoat_3.jpg,match,0,ZBXLV,BOAT
75,COMP_1W,BlueNote_3.jpg,mismatch,1,RJDNW,FLAG
76,COMP_1W,BrownLock_1.jpg,mismatch,2,RJDNW,CANE
77,COMP_1W,BlueTree_1.jpg,mismatch,3,WVCNZ,LAMP
78,COMP_1W,GreenDisc_2.jpg,match,0,ZBXLV,DISC
79,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,SHOE
80,LIST_2W,BlackBag_3.jpg,mismatch,3,CUP,FORK
81,LIST_2W,BrownFork_1.jpg,match,0,PLANE,FORK
82,LIST_2W,GreenStar_3.jpg,mismatch,1,LAMP,CAR
83,LIST_2W,RedBoat_3.jpg,mismatch,3,LAMP,NOTE
84,FIX,NA,NA,NA,NA,NA
