,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BlackPlane_3.jpg,match,0,PLANE,CUP
2,LIST_2W,BlueStar_2.jpg,match,0,LAMP,STAR
3,LIST_2W,GreenStar_3.jpg,mismatch,1,LAMP,BAG
4,LIST_2W,PinkTree_3.jpg,mismatch,2,CROSS,SHOE
5,LIST_2W,GreenKey_1.jpg,mismatch,2,CROSS,BAG
6,COMP_1W,GreenStar_1.jpg,match,0,QXSW,STAR
7,COMP_1W,RedHouse_1.jpg,mismatch,1,XKQ,PLANE
8,COMP_1W,BlueLeaf_1.jpg,match,0,MTPV,LEAF
9,COMP_1W,BlueCup_1.jpg,mismatch,3,QXSW,LOCK
10,COMP_1W,PinkFork_1.jpg,mismatch,2,XKQ,CAR
11,COMP_2W,BlackLock_2.jpg,match,0,BLACK,LOCK
12,COMP_2W,PinkLeaf_3.jpg,match,0,PINK,LEAF
13,COMP_2W,RedBone_2.jpg,mismatch,3,BLUE,SHOE
14,COMP_2W,PinkBag_2.jpg,mismatch,2,BLACK,BAG
15,COMP_2W,BrownBag_1.jpg,match,0,BROWN,BAG
16,LIST_1W,RedLock_2.jpg,match,0,RJDNW,LOCK
17,LIST_1W,PinkCar_2.jpg,match,0,MTPV,CAR
18,LIST_1W,PinkBone_2.jpg,match,0,WVCNZ,BONE
19,LIST_1W,PinkLeaf_2.jpg,mismatch,3,QXSW,SHOE
20,LIST_1W,PinkLock_3.jpg,mismatch,1,RJDNW,TREE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,PinkBoat_2.jpg,mismatch,1,RJDNW,SQUARE
23,COMP_1W,BlackStar_1.jpg,match,0,XKQ,STAR
24,COMP_1W,PinkSquare_3.jpg,mismatch,2,QXSW,CAR
25,COMP_1W,GreenLock_2.jpg,match,0,ZBXLV,LOCK
26,COMP_1W,BrownBoat_2.jpg,mismatch,1,QXSW,CUP
27,LIST_1W,BlackCane_1.jpg,match,0,RJDNW,CANE
28,LIST_1W,BlackLeaf_2.jpg,match,0,MTPV,LEAF
29,LIST_1W,RedKey_2.jpg,mismatch,3,XKQ,BONE
30,LIST_1W,PinkHand_3.jpg,mismatch,3,RJDNW,BELL
31,LIST_1W,RedCup_2.jpg,match,0,ZBXLV,CUP
32,LIST_2W,PinkDisc_3.jpg,match,0,LAMP,DISC
33,LIST_2W,PinkCross_2.jpg,match,0,CROSS,TREE
34,LIST_2W,RedLock_3.jpg,mismatch,3,CROSS,KEY
35,LIST_2W,BlueBoat_3.jpg,match,0,BOAT,LEAF
36,LIST_2W,BlueHand_1.jpg,mismatch,2,CROSS,LAMP
37,COMP_2W,PinkFlag_3.jpg,mismatch,1,PINK,CANE
38,COMP_2W,PinkKey_1.jpg,mismatch,3,RED,FLAG
39,COMP_2W,BlackNote_1.jpg,match,0,BLACK,NOTE
40,COMP_2W,GreenBone_1.jpg,match,0,GREEN,BONE
41,COMP_2W,BlueLeaf_3.jpg,mismatch,3,RED,NOTE
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,RedFlag_2.jpg,mismatch,1,RED,HEART
44,COMP_2W,BlackKey_3.jpg,match,0,BLACK,KEY
45,COMP_2W,GreenTree_1.jpg,mismatch,3,RED,BOAT
46,COMP_2W,RedLamp_3.jpg,mismatch,1,RED,PLANE
47,COMP_2W,RedCane_2.jpg,match,0,RED,CANE
48,LIST_2W,RedTree_2.jpg,mismatch,1,CUP,HOUSE
49,LIST_2W,GreenPlane_3.jpg,match,0,PLANE,BAG
50,LIST_2W,GreenStar_2.jpg,mismatch,3,BOAT,BONE
51,LIST_2W,BrownTree_2.jpg,mismatch,2,LAMP,PLANE
52,LIST_2W,BluePlane_1.jpg,match,0,CROSS,PLANE
53,LIST_1W,GreenStar_3.jpg,match,0,MTPV,STAR
54,LIST_1W,BrownFlag_1.jpg,match,0,ZBXLV,FLAG
55,LIST_1W,PinkBoat_2.jpg,mismatch,1,XKQ,HOUSE
56,LIST_1W,BrownTree_1.jpg,match,0,MTPV,TREE
57,LIST_1W,GreenNote_3.jpg,mismatch,2,QXSW,CAR
58,COMP_1W,PinkCar_3.jpg,match,0,ZBXLV,CAR
59,COMP_1W,PinkFlag_1.jpg,mismatch,1,XKQ,HEART
60,COMP_1W,BrownBow_3.jpg,match,0,ZBXLV,BOW
61,COMP_1W,BrownHand_2.jpg,mismatch,3,ZBXLV,KEY
62,COMP_1W,BlackTree_1.jpg,mismatch,1,RJDNW,LEAF
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BrownBell_3.jpg,mismatch,3,ZBXLV,NOTE
65,LIST_1W,PinkSquare_1.jpg,match,0,ZBXLV,SQUARE
66,LIST_1W,BlackBag_3.jpg,match,0,WVCNZ,BAG
67,LIST_1W,GreenTree_1.jpg,mismatch,3,XKQ,FLAG
68,LIST_1W,GreenCross_1.jpg,match,0,QXSW,CROSS
69,COMP_2W,BlueLeaf_1.jpg,match,0,BLUE,LEAF
70,COMP_2W,BlackPlane_3.jpg,mismatch,2,PINK,PLANE
71,COMP_2W,PinkCar_1.jpg,match,0,PINK,CAR
72,COMP_2W,RedFork_1.jpg,match,0,RED,FORK
73,COMP_2W,BlackBow_3.jpg,match,0,BLACK,BOW
74,COMP_1W,BrownNote_1.jpg,mismatch,2,QXSW,BOAT
75,COMP_1W,PinkLeaf_1.jpg,mismatch,3,QXSW,BONE
76,COMP_1W,BlueFlag_1.jpg,match,0,ZBXLV,FLAG
77,COMP_1W,BlueLock_3.jpg,mismatch,3,QXSW,SHOE
78,COMP_1W,PinkBell_1.jpg,match,0,WVCNZ,BELL
79,LIST_2W,GreenCross_1.jpg,match,0,BOAT,CROSS
80,LIST_2W,BlueBow_2.jpg,match,0,HOUSE,BOW
81,LIST_2W,PinkCane_2.jpg,mismatch,1,LAMP,BELL
82,LIST_2W,BlackBone_3.jpg,match,0,HOUSE,BONE
83,LIST_2W,RedLamp_2.jpg,match,0,LAMP,HOUSE
84,FIX,NA,NA,NA,NA,NA
