,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
65,COMP_1W,GreenPlane_3.jpg,match,0,XKQ,PLANE
66,COMP_1W,RedBone_2.jpg,mismatch,2,MTPV,CUP
67,COMP_1W,BrownFlag_2.jpg,match,0,MTPV,FLAG
68,COMP_1W,BlueBell_3.jpg,mismatch,2,RJDNW,HEART
69,LIST_2W,BlueCross_1.jpg,match,0,CROSS,HAND
70,LIST_2W,BlackBell_2.jpg,mismatch,2,BOAT,KEY
71,LIST_2W,GreenBag_3.jpg,mismatch,1,CUP,FLAG
72,LIST_2W,PinkHouse_3.jpg,mismatch,2,CUP,BAG
73,LIST_2W,GreenFork_2.jpg,match,0,HOUSE,FORK
74,LIST_1W,PinkBag_3.jpg,match,0,QXSW,BAG
75,LIST_1W,BrownHeart_1.jpg,mismatch,2,RJDNW,LOCK
76,LIST_1W,GreenNote_3.jpg,mismatch,1,XKQ,SHOE
77,LIST_1W,PinkCup_3.jpg,match,0,RJDNW,CUP
78,LIST_1W,RedBell_1.jpg,mismatch,3,QXSW,HEART
79,COMP_2W,GreenBone_1.jpg,match,0,GREEN,BONE
80,COMP_2W,GreenLamp_1.jpg,mismatch,1,GREEN,PLANE
81,COMP_2W,BlackKey_3.jpg,mismatch,2,BLUE,KEY
82,COMP_2W,GreenNote_1.jpg,mismatch,3,BLACK,SHOE
83,COMP_2W,BlueShoe_3.jpg,match,0,BLUE,SHOE
84,FIX,NA,NA,NA,NA,NA
