,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BrownPlane_1.jpg,mismatch,3,BLUE,FLAG
2,COMP_2W,BlueHeart_2.jpg,mismatch,3,BLUE,BAG
3,COMP_2W,BlackBag_2.jpg,match,0,BLACK,BAG
4,COMP_2W,BlueBag_2.jpg,mismatch,1,BLUE,PLANE
5,COMP_2W,BlackBow_2.jpg,match,0,BLACK,BOW
6,LIST_1W,RedBag_2.jpg,mismatch,3,RJDNW,FLAG
7,LIST_1W,BrownBow_1.jpg,mismatch,1,WVCNZ,BONE
8,LIST_1W,BlueLamp_2.jpg,mismatch,3,XKQ,CAR
9,LIST_1W,BlackBone_3.jpg,match,0,ZBXLV,BONE
10,LIST_1W,GreenBag_1.jpg,match,0,RJDNW,BAG
11,LIST_2W,GreenFork_3.jpg,mismatch,1,CUP,LOCK
12,LIST_2W,RedHouse_3.jpg,match,0,PLANE,HOUSE
13,LIST_2W,BlueBow_2.jpg,mismatch,3,PLANE,STAR
14,LIST_2W,BlackKey_2.jpg,mismatch,1,HOUSE,BAG
15,LIST_2W,RedHouse_2.jpg,match,0,HOUSE,LOCK
16,COMP_1W,BrownPlane_1.jpg,match,0,XKQ,PLANE
17,COMP_1W,GreenStar_2.jpg,match,0,RJDNW,STAR
18,COMP_1W,BlueSquare_2.jpg,match,0,XKQ,SQUARE
19,COMP_1W,BlackShoe_1.jpg,mismatch,2,RJDNW,CANE
20,COMP_1W,GreenLock_3.jpg,mismatch,3,ZBXLV,CUP
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,GreenHouse_3.jpg,mismatch,3,RJDNW,BONE
23,LIST_1W,BlueHouse_1.jpg,mismatch,3,MTPV,FLAG
24,LIST_1W,BlackBow_3.jpg,match,0,ZBXLV,BOW
25,LIST_1W,BlueLock_1.jpg,match,0,ZBXLV,LOCK
26,LIST_1W,BlackStar_2.jpg,match,0,WVCNZ,STAR
27,COMP_1W,BrownFlag_1.jpg,mismatch,3,RJDNW,HAND
28,COMP_1W,BlueSquare_1.jpg,mismatch,1,WVCNZ,BELL
29,COMP_1W,BrownTree_2.jpg,mismatch,2,XKQ,STAR
30,COMP_1W,BlackHouse_1.jpg,match,0,RJDNW,HOUSE
31,COMP_1W,PinkFlag_3.jpg,match,0,RJDNW,FLAG
32,COMP_2W,RedShoe_1.jpg,mismatch,1,RED,BOAT
33,COMP_2W,RedHeart_1.jpg,match,0,RED,HEART
34,COMP_2W,BrownLamp_1.jpg,mismatch,3,BLACK,FLAG
35,COMP_2W,BlackLamp_2.jpg,match,0,BLACK,LAMP
36,COMP_2W,GreenLeaf_2.jpg,mismatch,3,BLACK,TREE
37,LIST_2W,BlackHouse_2.jpg,mismatch,1,LAMP,DISC
38,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,LEAF
39,LIST_2W,BlackCross_1.jpg,mismatch,3,PLANE,CUP
40,LIST_2W,BlackPlane_1.jpg,match,0,PLANE,SQUARE
41,LIST_2W,BlueBone_2.jpg,match,0,PLANE,BONE
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BlackCup_2.jpg,match,0,CUP,PLANE
44,LIST_2W,RedCup_2.jpg,match,0,BOAT,CUP
45,LIST_2W,GreenBoat_3.jpg,mismatch,3,LAMP,FLAG
46,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,FORK
47,LIST_2W,PinkBell_1.jpg,match,0,HOUSE,BELL
48,COMP_2W,BrownFork_3.jpg,match,0,BROWN,FORK
49,COMP_2W,BrownLock_2.jpg,match,0,BROWN,LOCK
50,COMP_2W,BlackBell_2.jpg,mismatch,2,BLUE,BELL
51,COMP_2W,GreenDisc_3.jpg,mismatch,1,GREEN,BAG
52,COMP_2W,GreenKey_1.jpg,mismatch,3,BROWN,CUP
53,COMP_1W,BrownCup_2.jpg,mismatch,3,XKQ,LEAF
54,COMP_1W,RedCar_1.jpg,match,0,WVCNZ,CAR
55,COMP_1W,BlueCross_2.jpg,mismatch,3,RJDNW,BOW
56,COMP_1W,PinkTree_3.jpg,match,0,ZBXLV,TREE
57,COMP_1W,RedHand_1.jpg,match,0,QXSW,HAND
58,LIST_1W,GreenFork_2.jpg,match,0,ZBXLV,FORK
59,LIST_1W,PinkHeart_2.jpg,mismatch,1,QXSW,CROSS
60,LIST_1W,BrownKey_2.jpg,match,0,XKQ,KEY
61,LIST_1W,BrownBoat_3.jpg,match,0,ZBXLV,BOAT
62,LIST_1W,GreenCar_2.jpg,mismatch,3,XKQ,BOW
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,GreenCar_3.jpg,match,0,RJDNW,CAR
65,COMP_1W,PinkBoat_2.jpg,match,0,MTPV,BOAT
66,COMP_1W,BlueLock_1.jpg,mismatch,1,ZBXLV,HAND
67,COMP_1W,PinkPlane_3.jpg,mismatch,3,WVCNZ,CUP
68,COMP_1W,GreenCane_1.jpg,mismatch,3,XKQ,CAR
69,LIST_2W,PinkTree_3.jpg,mismatch,3,CROSS,BONE
70,LIST_2W,PinkFlag_2.jpg,match,0,HOUSE,FLAG
71,LIST_2W,BlackNote_2.jpg,match,0,CUP,NOTE
72,LIST_2W,BlueBow_1.jpg,mismatch,2,LAMP,SHOE
73,LIST_2W,GreenBoat_1.jpg,mismatch,2,CROSS,CANE
74,LIST_1W,GreenLeaf_3.jpg,mismatch,2,QXSW,HOUSE
75,LIST_1W,GreenKey_1.jpg,match,0,QXSW,KEY
76,LIST_1W,RedNote_1.jpg,match,0,XKQ,NOTE
77,LIST_1W,BlackBell_3.jpg,match,0,ZBXLV,BELL
78,LIST_1W,BrownShoe_3.jpg,match,0,RJDNW,SHOE
79,COMP_2W,GreenNote_2.jpg,mismatch,2,BLACK,NOTE
80,COMP_2W,BlueLeaf_3.jpg,mismatch,2,BROWN,LEAF
81,COMP_2W,BlackLock_2.jpg,match,0,BLACK,LOCK
82,COMP_2W,RedNote_1.jpg,mismatch,3,BLACK,BONE
83,COMP_2W,BlueHeart_1.jpg,match,0,BLUE,HEART
84,FIX,NA,NA,NA,NA,NA
