,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenBoat_1.jpg,match,0,GREEN,BOAT
2,COMP_2W,GreenCup_3.jpg,mismatch,3,PINK,CAR
3,COMP_2W,BlackNote_1.jpg,match,0,BLACK,NOTE
4,COMP_2W,RedSquare_3.jpg,mismatch,3,BLUE,HOUSE
5,COMP_2W,BlueBell_1.jpg,mismatch,2,BLACK,BELL
6,LIST_1W,BlackLeaf_2.jpg,mismatch,3,WVCNZ,KEY
7,LIST_1W,GreenSquare_2.jpg,mismatch,1,MTPV,DISC
8,LIST_1W,BlackHand_1.jpg,match,0,WVCNZ,HAND
9,LIST_1W,RedCar_3.jpg,match,0,XKQ,CAR
10,LIST_1W,BrownFork_2.jpg,match,0,QXSW,FORK
11,LIST_2W,RedBoat_2.jpg,match,0,HOUSE,BOAT
12,LIST_2W,BlackCar_1.jpg,mismatch,1,HOUSE,CANE
13,LIST_2W,BlackBoat_2.jpg,mismatch,1,LAMP,LOCK
14,LIST_2W,BrownDisc_2.jpg,mismatch,2,CROSS,BONE
15,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,HAND
16,COMP_1W,GreenStar_1.jpg,match,0,MTPV,STAR
17,COMP_1W,GreenTree_1.jpg,mismatch,3,WVCNZ,HAND
18,COMP_1W,GreenCross_2.jpg,mismatch,3,QXSW,CAR
19,COMP_1W,GreenLeaf_1.jpg,match,0,WVCNZ,LEAF
20,COMP_1W,BlackFork_1.jpg,mismatch,1,MTPV,HAND
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownKey_3.jpg,match,0,QXSW,KEY
23,LIST_1W,PinkBow_3.jpg,mismatch,3,QXSW,PLANE
24,LIST_1W,GreenLamp_2.jpg,match,0,RJDNW,LAMP
25,LIST_1W,BlueShoe_2.jpg,mismatch,3,QXSW,HOUSE
26,LIST_1W,GreenTree_1.jpg,mismatch,2,ZBXLV,CUP
27,COMP_1W,PinkBell_3.jpg,mismatch,3,MTPV,CANE
28,COMP_1W,BlackFork_2.jpg,match,0,ZBXLV,FORK
29,COMP_1W,PinkBone_1.jpg,mismatch,1,ZBXLV,CANE
30,COMP_1W,BlackCup_2.jpg,match,0,MTPV,CUP
31,COMP_1W,BlueHouse_2.jpg,mismatch,1,QXSW,LAMP
32,COMP_2W,BrownBow_2.jpg,match,0,BROWN,BOW
33,COMP_2W,BlueKey_3.jpg,match,0,BLUE,KEY
34,COMP_2W,GreenCross_2.jpg,mismatch,1,GREEN,BOW
35,COMP_2W,PinkNote_1.jpg,mismatch,2,PINK,NOTE
36,COMP_2W,PinkPlane_3.jpg,match,0,PINK,PLANE
37,LIST_2W,BrownCross_1.jpg,mismatch,1,LAMP,HAND
38,LIST_2W,BlueHouse_3.jpg,match,0,HOUSE,LOCK
39,LIST_2W,BlackFork_1.jpg,mismatch,2,PLANE,BELL
40,LIST_2W,BluePlane_3.jpg,match,0,PLANE,LAMP
41,LIST_2W,RedHeart_1.jpg,mismatch,3,LAMP,CROSS
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,PinkTree_3.jpg,mismatch,1,HOUSE,BOW
44,LIST_2W,GreenLock_3.jpg,mismatch,2,CROSS,CUP
45,LIST_2W,GreenCup_1.jpg,match,0,CUP,TREE
46,LIST_2W,RedLock_2.jpg,mismatch,1,CUP,LEAF
47,LIST_2W,BrownPlane_3.jpg,match,0,PLANE,CROSS
48,COMP_2W,PinkFlag_2.jpg,mismatch,1,PINK,LOCK
49,COMP_2W,BlueDisc_3.jpg,mismatch,3,BLACK,CAR
50,COMP_2W,BlackTree_2.jpg,match,0,BLACK,TREE
51,COMP_2W,RedHouse_3.jpg,mismatch,3,BLUE,STAR
52,COMP_2W,GreenNote_3.jpg,match,0,GREEN,NOTE
