,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,PinkCup_3.jpg,mismatch,2,BLACK,CUP
2,COMP_2W,PinkCross_1.jpg,match,0,PINK,CROSS
3,COMP_2W,BlackStar_3.jpg,mismatch,2,BLUE,STAR
4,COMP_2W,PinkSquare_3.jpg,match,0,PINK,SQUARE
5,COMP_2W,BrownLamp_2.jpg,match,0,BROWN,LAMP
6,LIST_1W,BlackCross_1.jpg,mismatch,3,RJDNW,BONE
7,LIST_1W,BlackHeart_1.jpg,mismatch,2,QXSW,STAR
8,LIST_1W,PinkKey_2.jpg,match,0,MTPV,KEY
9,LIST_1W,BlackNote_1.jpg,mismatch,2,MTPV,SHOE
10,LIST_1W,RedBone_2.jpg,match,0,ZBXLV,BONE
11,LIST_2W,BrownFlag_1.jpg,match,0,CROSS,FLAG
12,LIST_2W,BrownHand_2.jpg,mismatch,3,HOUSE,CROSS
13,LIST_2W,BlueBow_2.jpg,mismatch,1,PLANE,HAND
14,LIST_2W,BrownCross_1.jpg,match,0,CROSS,BELL
15,LIST_2W,BlackPlane_3.jpg,match,0,PLANE,FLAG
16,COMP_1W,GreenTree_2.jpg,mismatch,1,RJDNW,BAG
17,COMP_1W,RedCar_2.jpg,match,0,ZBXLV,CAR
18,COMP_1W,PinkBag_2.jpg,match,0,ZBXLV,BAG
19,COMP_1W,RedLamp_3.jpg,mismatch,1,RJDNW,CANE
20,COMP_1W,RedNote_2.jpg,mismatch,3,XKQ,LAMP
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,GreenFlag_1.jpg,mismatch,2,RJDNW,BELL
23,LIST_1W,PinkHouse_2.jpg,mismatch,2,XKQ,PLANE
24,LIST_1W,BlueBell_3.jpg,mismatch,3,XKQ,KEY
25,LIST_1W,PinkNote_2.jpg,match,0,XKQ,NOTE
26,LIST_1W,BlueHeart_1.jpg,match,0,RJDNW,HEART
27,COMP_1W,BlueCar_2.jpg,match,0,XKQ,CAR
28,COMP_1W,BlackFork_3.jpg,mismatch,3,QXSW,NOTE
29,COMP_1W,BlueSquare_1.jpg,match,0,MTPV,SQUARE
30,COMP_1W,PinkLeaf_2.jpg,match,0,RJDNW,LEAF
31,COMP_1W,BlackLock_2.jpg,match,0,XKQ,LOCK
32,COMP_2W,BlueShoe_1.jpg,mismatch,2,PINK,SHOE
33,COMP_2W,BluePlane_3.jpg,mismatch,3,RED,LAMP
34,COMP_2W,PinkPlane_3.jpg,mismatch,2,RED,PLANE
35,COMP_2W,RedBell_3.jpg,match,0,RED,BELL
36,COMP_2W,GreenHeart_2.jpg,match,0,GREEN,HEART
37,LIST_2W,PinkHouse_3.jpg,match,0,HOUSE,HEART
38,LIST_2W,BlueCross_2.jpg,mismatch,3,CUP,BAG
39,LIST_2W,BlueBone_1.jpg,mismatch,2,CROSS,LOCK
40,LIST_2W,BrownFork_3.jpg,mismatch,2,HOUSE,CUP
41,LIST_2W,RedHeart_1.jpg,match,0,PLANE,HEART
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BlueTree_3.jpg,match,0,PLANE,TREE
44,LIST_2W,BlueCup_3.jpg,match,0,CUP,DISC
45,LIST_2W,BlackBone_2.jpg,mismatch,1,HOUSE,LAMP
46,LIST_2W,BrownCross_1.jpg,match,0,CROSS,BAG
47,LIST_2W,BlueCross_1.jpg,match,0,CROSS,CUP
48,COMP_2W,BlueDisc_1.jpg,mismatch,3,BLACK,FLAG
49,COMP_2W,BlackHeart_1.jpg,match,0,BLACK,HEART
50,COMP_2W,PinkCar_3.jpg,mismatch,2,GREEN,CAR
51,COMP_2W,BrownNote_3.jpg,match,0,BROWN,NOTE
52,COMP_2W,PinkPlane_3.jpg,mismatch,1,PINK,CUP
53,COMP_1W,PinkHand_2.jpg,mismatch,3,QXSW,PLANE
54,COMP_1W,BlackKey_2.jpg,mismatch,1,RJDNW,SHOE
55,COMP_1W,BlackLock_3.jpg,mismatch,1,RJDNW,FORK
56,COMP_1W,BlueBell_1.jpg,match,0,XKQ,BELL
57,COMP_1W,BrownHand_1.jpg,match,0,MTPV,HAND
58,LIST_1W,RedBone_1.jpg,match,0,XKQ,BONE
59,LIST_1W,BrownCup_3.jpg,match,0,QXSW,CUP
60,LIST_1W,BrownLock_1.jpg,mismatch,2,MTPV,BOW
61,LIST_1W,BrownHand_2.jpg,match,0,XKQ,HAND
62,LIST_1W,BlackStar_2.jpg,mismatch,3,MTPV,LEAF
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,RedFlag_2.jpg,match,0,WVCNZ,FLAG
65,COMP_1W,BlueCup_3.jpg,match,0,MTPV,CUP
