,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BlackCar_1.jpg,match,0,BOAT,CAR
2,LIST_2W,GreenCar_1.jpg,mismatch,1,LAMP,HEART
3,LIST_2W,BrownPlane_3.jpg,mismatch,1,CUP,NOTE
4,LIST_2W,BlackHeart_1.jpg,mismatch,2,CUP,BELL
5,LIST_2W,RedBone_3.jpg,match,0,CUP,BONE
6,COMP_1W,GreenHouse_2.jpg,match,0,QXSW,HOUSE
7,COMP_1W,BlackLamp_2.jpg,match,0,RJDNW,LAMP
8,COMP_1W,BlueCross_1.jpg,mismatch,2,ZBXLV,LAMP
9,COMP_1W,BlackLock_2.jpg,mismatch,2,XKQ,LAMP
10,COMP_1W,RedLamp_1.jpg,match,0,MTPV,LAMP
11,COMP_2W,BlueBell_3.jpg,mismatch,1,BLUE,HEART
12,COMP_2W,RedTree_1.jpg,match,0,RED,TREE
13,COMP_2W,GreenDisc_2.jpg,mismatch,3,GREEN,SHOE
14,COMP_2W,RedCross_2.jpg,mismatch,1,RED,HEART
15,COMP_2W,BlackCross_3.jpg,match,0,BLACK,CROSS
16,LIST_1W,BlackLock_3.jpg,match,0,QXSW,LOCK
17,LIST_1W,RedFlag_1.jpg,mismatch,2,XKQ,BELL
18,LIST_1W,RedNote_2.jpg,mismatch,3,WVCNZ,FORK
19,LIST_1W,BlackPlane_1.jpg,match,0,QXSW,PLANE
20,LIST_1W,GreenCup_1.jpg,mismatch,1,RJDNW,CANE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BrownFork_3.jpg,match,0,ZBXLV,FORK
23,COMP_1W,BluePlane_1.jpg,match,0,ZBXLV,PLANE
24,COMP_1W,RedFlag_3.jpg,match,0,WVCNZ,FLAG
25,COMP_1W,GreenHouse_3.jpg,match,0,XKQ,HOUSE
26,COMP_1W,BlueLamp_2.jpg,mismatch,1,RJDNW,CANE
27,LIST_1W,GreenBow_3.jpg,mismatch,1,XKQ,STAR
28,LIST_1W,BlueStar_3.jpg,match,0,RJDNW,STAR
29,LIST_1W,BlackFork_1.jpg,match,0,ZBXLV,FORK
30,LIST_1W,GreenCane_1.jpg,match,0,WVCNZ,CANE
31,LIST_1W,BrownDisc_2.jpg,match,0,XKQ,DISC
32,LIST_2W,GreenLeaf_2.jpg,mismatch,1,HOUSE,CUP
33,LIST_2W,BrownCross_3.jpg,match,0,CROSS,HAND
