,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlackPlane_1.jpg,mismatch,3,BLUE,CROSS
2,COMP_2W,RedTree_3.jpg,mismatch,2,BLUE,TREE
3,COMP_2W,RedPlane_1.jpg,match,0,RED,PLANE
4,COMP_2W,BlackHand_3.jpg,match,0,BLACK,HAND
5,COMP_2W,BlueLock_1.jpg,match,0,BLUE,LOCK
6,LIST_1W,RedBoat_3.jpg,mismatch,2,ZBXLV,CAR
7,LIST_1W,PinkFork_1.jpg,match,0,WVCNZ,FORK
8,LIST_1W,BrownSquare_1.jpg,match,0,XKQ,SQUARE
9,LIST_1W,RedFlag_3.jpg,match,0,RJDNW,FLAG
10,LIST_1W,BlackCar_2.jpg,match,0,WVCNZ,CAR
11,LIST_2W,GreenHand_3.jpg,mismatch,3,PLANE,CUP
12,LIST_2W,BrownStar_3.jpg,mismatch,1,BOAT,HOUSE
13,LIST_2W,RedLamp_2.jpg,match,0,LAMP,BELL
14,LIST_2W,BlackHand_3.jpg,match,0,CUP,HAND
15,LIST_2W,GreenSquare_2.jpg,match,0,LAMP,SQUARE
16,COMP_1W,PinkNote_3.jpg,mismatch,1,QXSW,HOUSE
17,COMP_1W,GreenNote_1.jpg,match,0,ZBXLV,NOTE
18,COMP_1W,BrownHeart_3.jpg,mismatch,3,MTPV,CROSS
19,COMP_1W,PinkSquare_1.jpg,mismatch,3,RJDNW,NOTE
20,COMP_1W,RedStar_2.jpg,match,0,MTPV,STAR
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BlackCar_2.jpg,mismatch,2,QXSW,PLANE
23,LIST_1W,BlueStar_2.jpg,mismatch,1,RJDNW,LOCK
24,LIST_1W,BlueNote_3.jpg,mismatch,3,XKQ,BELL
25,LIST_1W,BrownHeart_3.jpg,match,0,XKQ,HEART
26,LIST_1W,RedTree_3.jpg,match,0,RJDNW,TREE
27,COMP_1W,RedDisc_3.jpg,match,0,WVCNZ,DISC
28,COMP_1W,RedSquare_2.jpg,mismatch,3,WVCNZ,CUP
29,COMP_1W,BlackBell_2.jpg,match,0,MTPV,BELL
30,COMP_1W,PinkPlane_2.jpg,mismatch,2,XKQ,DISC
31,COMP_1W,RedLamp_2.jpg,match,0,RJDNW,LAMP
32,COMP_2W,BrownLamp_1.jpg,match,0,BROWN,LAMP
33,COMP_2W,BlueSquare_2.jpg,mismatch,2,BROWN,SQUARE
34,COMP_2W,PinkFork_3.jpg,match,0,PINK,FORK
