,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
32,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,LEAF
33,LIST_2W,BrownCar_1.jpg,mismatch,2,LAMP,STAR
34,LIST_2W,RedHand_2.jpg,mismatch,3,CUP,CROSS
35,LIST_2W,PinkLamp_2.jpg,match,0,LAMP,HAND
36,LIST_2W,BrownCar_3.jpg,match,0,LAMP,CAR
37,COMP_2W,GreenTree_1.jpg,mismatch,3,RED,LOCK
38,COMP_2W,BrownShoe_1.jpg,match,0,BROWN,SHOE
39,COMP_2W,BlueFlag_1.jpg,mismatch,3,RED,FORK
40,COMP_2W,BlackTree_2.jpg,mismatch,3,GREEN,BELL
41,COMP_2W,BrownStar_3.jpg,match,0,BROWN,STAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,RedBow_1.jpg,mismatch,2,RED,BOW
44,COMP_2W,RedCar_3.jpg,match,0,RED,CAR
45,COMP_2W,BlackCup_3.jpg,match,0,BLACK,CUP
46,COMP_2W,PinkBoat_3.jpg,mismatch,2,GREEN,BOAT
47,COMP_2W,BlueStar_3.jpg,mismatch,3,GREEN,CAR
48,LIST_2W,PinkLock_1.jpg,match,0,BOAT,LOCK
49,LIST_2W,BrownBell_3.jpg,mismatch,1,HOUSE,DISC
50,LIST_2W,BlueBone_1.jpg,mismatch,2,CUP,HEART
51,LIST_2W,BlackPlane_1.jpg,match,0,CUP,PLANE
52,LIST_2W,RedBell_3.jpg,match,0,CUP,BELL
53,LIST_1W,PinkCar_1.jpg,match,0,XKQ,CAR
54,LIST_1W,GreenFlag_2.jpg,mismatch,3,MTPV,CUP
55,LIST_1W,BlackHouse_2.jpg,match,0,MTPV,HOUSE
56,LIST_1W,RedFlag_1.jpg,mismatch,2,XKQ,HEART
57,LIST_1W,RedHand_1.jpg,mismatch,2,ZBXLV,SHOE
58,COMP_1W,PinkTree_2.jpg,mismatch,2,XKQ,HEART
59,COMP_1W,RedFork_1.jpg,match,0,WVCNZ,FORK
60,COMP_1W,RedKey_2.jpg,mismatch,3,XKQ,LOCK
61,COMP_1W,GreenStar_1.jpg,mismatch,1,XKQ,HOUSE
62,COMP_1W,RedBag_1.jpg,match,0,WVCNZ,BAG
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,PinkKey_2.jpg,mismatch,1,RJDNW,HAND
65,LIST_1W,GreenBag_1.jpg,mismatch,2,RJDNW,BOAT
66,LIST_1W,GreenCar_1.jpg,match,0,QXSW,CAR
67,LIST_1W,GreenCane_1.jpg,mismatch,1,QXSW,KEY
68,LIST_1W,PinkPlane_3.jpg,match,0,XKQ,PLANE
69,COMP_2W,GreenFork_3.jpg,match,0,GREEN,FORK
70,COMP_2W,RedBoat_1.jpg,match,0,RED,BOAT
71,COMP_2W,RedBag_3.jpg,mismatch,2,PINK,BAG
72,COMP_2W,BlackHouse_2.jpg,mismatch,1,BLACK,LOCK
73,COMP_2W,BrownTree_3.jpg,mismatch,1,BROWN,BONE
74,COMP_1W,BrownBone_3.jpg,match,0,QXSW,BONE
75,COMP_1W,BlackFork_3.jpg,mismatch,1,MTPV,TREE
76,COMP_1W,PinkCane_3.jpg,mismatch,2,WVCNZ,SQUARE
77,COMP_1W,RedLamp_1.jpg,match,0,QXSW,LAMP
78,COMP_1W,BlueBow_2.jpg,mismatch,3,RJDNW,CUP
79,LIST_2W,GreenDisc_3.jpg,match,0,LAMP,DISC
80,LIST_2W,RedCross_1.jpg,mismatch,2,BOAT,HAND
81,LIST_2W,RedLamp_2.jpg,match,0,LAMP,BOAT
82,LIST_2W,BrownCross_2.jpg,match,0,BOAT,CROSS
83,LIST_2W,BlueCup_3.jpg,match,0,CUP,BAG
84,FIX,NA,NA,NA,NA,NA
