,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,RedCup_1.jpg,match,0,CUP,LAMP
2,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,BOAT
3,LIST_2W,RedBoat_3.jpg,match,0,BOAT,FLAG
4,LIST_2W,GreenCup_2.jpg,mismatch,2,PLANE,BAG
5,LIST_2W,GreenHouse_3.jpg,match,0,HOUSE,LEAF
6,COMP_1W,PinkFlag_3.jpg,match,0,QXSW,FLAG
7,COMP_1W,GreenLamp_1.jpg,match,0,WVCNZ,LAMP
8,COMP_1W,BlackLock_2.jpg,mismatch,1,WVCNZ,LEAF
9,COMP_1W,BlueBag_1.jpg,mismatch,1,MTPV,SQUARE
10,COMP_1W,BlueCross_3.jpg,mismatch,3,XKQ,CAR
11,COMP_2W,BlueCane_1.jpg,match,0,BLUE,CANE
12,COMP_2W,PinkNote_1.jpg,match,0,PINK,NOTE
13,COMP_2W,PinkTree_3.jpg,mismatch,2,PINK,TREE
14,COMP_2W,BrownSquare_3.jpg,mismatch,3,PINK,CANE
15,COMP_2W,BlackKey_1.jpg,mismatch,3,BLUE,DISC
16,LIST_1W,GreenLock_2.jpg,mismatch,3,MTPV,KEY
17,LIST_1W,BlueKey_1.jpg,match,0,ZBXLV,KEY
18,LIST_1W,BrownSquare_2.jpg,mismatch,3,QXSW,CANE
19,LIST_1W,RedKey_2.jpg,mismatch,2,WVCNZ,CROSS
20,LIST_1W,BlackBag_2.jpg,match,0,WVCNZ,BAG
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,RedFlag_2.jpg,mismatch,2,XKQ,KEY
23,COMP_1W,BrownFlag_3.jpg,match,0,WVCNZ,FLAG
24,COMP_1W,BlueBone_2.jpg,match,0,MTPV,BONE
25,COMP_1W,GreenBoat_2.jpg,mismatch,3,XKQ,BOW
26,COMP_1W,GreenLock_2.jpg,mismatch,3,ZBXLV,CAR
27,LIST_1W,BlueLeaf_3.jpg,mismatch,3,MTPV,NOTE
28,LIST_1W,BrownBone_3.jpg,mismatch,2,ZBXLV,BOAT
29,LIST_1W,BlueCar_1.jpg,match,0,MTPV,CAR
30,LIST_1W,GreenNote_3.jpg,mismatch,1,MTPV,BAG
