,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,GreenShoe_3.jpg,match,0,RJDNW,SHOE
2,COMP_1W,BlueLeaf_2.jpg,mismatch,1,RJDNW,BOAT
3,COMP_1W,BlackStar_3.jpg,mismatch,3,ZBXLV,LEAF
4,COMP_1W,GreenCar_1.jpg,mismatch,3,ZBXLV,CUP
5,COMP_1W,BrownNote_1.jpg,match,0,ZBXLV,NOTE
6,COMP_2W,BlackSquare_3.jpg,mismatch,2,GREEN,SQUARE
7,COMP_2W,BlueFork_3.jpg,match,0,BLUE,FORK
8,COMP_2W,PinkHand_3.jpg,match,0,PINK,HAND
9,COMP_2W,PinkSquare_1.jpg,mismatch,1,PINK,BAG
10,COMP_2W,BlueFlag_2.jpg,mismatch,1,BLUE,HEART
11,LIST_1W,PinkCane_1.jpg,mismatch,2,WVCNZ,LOCK
12,LIST_1W,PinkCane_1.jpg,match,0,XKQ,CANE
13,LIST_1W,BlackBag_1.jpg,match,0,QXSW,BAG
14,LIST_1W,PinkBag_1.jpg,match,0,WVCNZ,BAG
15,LIST_1W,RedFork_3.jpg,mismatch,3,XKQ,BONE
16,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,SQUARE
17,LIST_2W,GreenBow_1.jpg,mismatch,1,PLANE,BOAT
18,LIST_2W,BlueHouse_1.jpg,match,0,HOUSE,LEAF
19,LIST_2W,BrownLock_1.jpg,mismatch,1,LAMP,BELL
20,LIST_2W,GreenStar_1.jpg,mismatch,3,PLANE,TREE
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BrownFlag_1.jpg,match,0,BROWN,FLAG
23,COMP_2W,BrownSquare_1.jpg,mismatch,3,BLACK,TREE
24,COMP_2W,RedKey_3.jpg,match,0,RED,KEY
25,COMP_2W,BlueBell_2.jpg,match,0,BLUE,BELL
26,COMP_2W,BrownBow_1.jpg,match,0,BROWN,BOW
27,LIST_2W,BlackPlane_2.jpg,match,0,PLANE,HEART
28,LIST_2W,GreenLock_2.jpg,mismatch,2,PLANE,BOW
29,LIST_2W,RedFlag_1.jpg,match,0,LAMP,FLAG
30,LIST_2W,BrownNote_1.jpg,mismatch,3,LAMP,BONE
31,LIST_2W,BlueCar_1.jpg,match,0,LAMP,CAR
32,COMP_1W,BlueBag_1.jpg,match,0,RJDNW,BAG
33,COMP_1W,RedBell_2.jpg,mismatch,2,ZBXLV,CAR
34,COMP_1W,GreenPlane_2.jpg,mismatch,2,RJDNW,TREE
35,COMP_1W,BlackPlane_1.jpg,match,0,XKQ,PLANE
36,COMP_1W,BlueTree_3.jpg,match,0,XKQ,TREE
37,LIST_1W,RedHouse_2.jpg,match,0,RJDNW,HOUSE
38,LIST_1W,GreenSquare_3.jpg,mismatch,2,WVCNZ,HAND
39,LIST_1W,PinkShoe_3.jpg,mismatch,1,WVCNZ,FORK
