,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
21,MTPV,PINK,QXSW,LAMP,HAND,match,0,2,PinkHand_1.jpg,PinkHand_1.jpg,BrownHand_2.jpg,GreenHand_2.jpg
22,ZBXLV,BROWN,RJDNW,CROSS,HAND,mismatch,1,0,BlackCross_3.jpg,BrownPlane_1.jpg,RedLamp_2.jpg,BrownBow_1.jpg
23,XKQ,RED,XKQ,CUP,HAND,mismatch,3,0,GreenLock_3.jpg,BlueHeart_3.jpg,RedSquare_1.jpg,BlueLamp_2.jpg
24,ZBXLV,BLACK,RJDNW,PLANE,KEY,match,0,1,RedKey_2.jpg,BlackKey_3.jpg,PinkKey_3.jpg,BlackPlane_1.jpg
25,MTPV,BLUE,QXSW,BOAT,KEY,match,0,2,GreenKey_1.jpg,BlueKey_1.jpg,BlueKey_3.jpg,GreenKey_2.jpg
26,QXSW,PINK,MTPV,LAMP,KEY,mismatch,1,0,BrownSquare_3.jpg,PinkStar_3.jpg,BrownSquare_2.jpg,BlueBag_3.jpg
27,XKQ,RED,XKQ,CUP,KEY,mismatch,2,0,GreenBag_3.jpg,BlueKey_3.jpg,BlackCar_3.jpg,BlackFlag_2.jpg
28,WVCNZ,GREEN,ZBXLV,CROSS,SHOE,match,0,1,BlackShoe_2.jpg,GreenShoe_1.jpg,BrownShoe_3.jpg,GreenCross_3.jpg
29,RJDNW,BLACK,RJDNW,PLANE,SHOE,match,0,2,RedShoe_2.jpg,BlackShoe_3.jpg,BlueShoe_1.jpg,BlueShoe_2.jpg
30,ZBXLV,BROWN,WVCNZ,HOUSE,SHOE,mismatch,1,0,BlackCross_2.jpg,BrownLock_2.jpg,RedCar_3.jpg,RedNote_2.jpg
31,QXSW,BLUE,MTPV,LAMP,SHOE,mismatch,3,0,RedBag_2.jpg,BlueHouse_2.jpg,BlueLamp_1.jpg,BlueSquare_3.jpg
32,XKQ,RED,XKQ,CUP,BONE,match,0,1,BrownBone_2.jpg,RedBone_3.jpg,BlackBone_3.jpg,RedCup_2.jpg
33,WVCNZ,GREEN,WVCNZ,CROSS,BONE,match,0,2,BrownBone_3.jpg,GreenBone_2.jpg,BlackBone_3.jpg,BrownBone_3.jpg
34,MTPV,BLUE,QXSW,BOAT,BONE,mismatch,2,0,BlueBag_3.jpg,PinkBone_1.jpg,RedHeart_2.jpg,BluePlane_2.jpg
35,QXSW,PINK,MTPV,LAMP,BONE,mismatch,1,0,PinkPlane_1.jpg,PinkNote_1.jpg,PinkCar_3.jpg,BrownBag_1.jpg
36,ZBXLV,GREEN,WVCNZ,CROSS,SQUARE,match,0,1,RedSquare_1.jpg,GreenSquare_2.jpg,BlackSquare_3.jpg,BlackCross_2.jpg
37,XKQ,RED,XKQ,CUP,SQUARE,match,0,2,PinkSquare_3.jpg,RedSquare_1.jpg,RedSquare_2.jpg,BrownSquare_2.jpg
38,RJDNW,BLACK,ZBXLV,PLANE,SQUARE,mismatch,2,0,BlueLeaf_3.jpg,RedSquare_2.jpg,BlueHeart_2.jpg,BrownShoe_3.jpg
39,QXSW,BLUE,MTPV,BOAT,SQUARE,mismatch,3,0,GreenBow_3.jpg,BrownCross_1.jpg,GreenCar_2.jpg,GreenHand_2.jpg
40,QXSW,PINK,MTPV,LAMP,BELL,match,0,1,GreenBell_2.jpg,PinkBell_2.jpg,PinkBell_3.jpg,PinkLamp_1.jpg
41,RJDNW,BLACK,ZBXLV,HOUSE,BELL,match,0,2,BlueBell_3.jpg,BlackBell_2.jpg,BlueBell_3.jpg,GreenBell_1.jpg
42,MTPV,BLUE,QXSW,BOAT,BELL,mismatch,2,0,RedHand_2.jpg,GreenBell_3.jpg,BlueNote_1.jpg,BrownKey_2.jpg
43,XKQ,RED,XKQ,CUP,BELL,mismatch,1,0,RedFork_1.jpg,RedHand_1.jpg,PinkNote_3.jpg,BlackCross_1.jpg
44,XKQ,RED,XKQ,CUP,BOAT,match,0,1,RedBoat_1.jpg,RedBoat_2.jpg,BlackBoat_2.jpg,BlueCup_1.jpg
45,ZBXLV,BROWN,WVCNZ,CROSS,BOAT,match,0,2,BrownBoat_1.jpg,BrownBoat_3.jpg,PinkBoat_2.jpg,BrownBoat_1.jpg
46,RJDNW,GREEN,RJDNW,HOUSE,BOAT,mismatch,3,0,BrownLock_2.jpg,GreenCup_2.jpg,GreenCup_3.jpg,RedCross_1.jpg
47,MTPV,PINK,MTPV,LAMP,BOAT,mismatch,3,0,BlueNote_3.jpg,GreenCar_1.jpg,GreenKey_1.jpg,BrownLeaf_3.jpg
48,RJDNW,BROWN,RJDNW,HOUSE,BOW,match,0,1,BlackBow_1.jpg,BrownBow_3.jpg,GreenBow_2.jpg,PinkHouse_1.jpg
49,WVCNZ,GREEN,ZBXLV,PLANE,BOW,match,0,2,BlueBow_3.jpg,GreenBow_2.jpg,GreenBow_1.jpg,BlueBow_3.jpg
50,XKQ,RED,XKQ,CUP,BOW,mismatch,2,0,GreenBone_3.jpg,GreenBow_2.jpg,BrownLamp_3.jpg,BlueFlag_3.jpg
51,ZBXLV,BLACK,WVCNZ,CROSS,BOW,mismatch,1,0,PinkPlane_1.jpg,BlackBag_1.jpg,GreenBell_2.jpg,BlueBag_1.jpg
52,MTPV,BLUE,QXSW,LAMP,CAR,match,0,1,GreenCar_1.jpg,BlueCar_2.jpg,PinkCar_1.jpg,BrownLamp_3.jpg
53,WVCNZ,BROWN,RJDNW,CROSS,CAR,match,0,2,GreenCar_1.jpg,BrownCar_3.jpg,GreenCar_2.jpg,PinkCar_3.jpg
54,RJDNW,GREEN,WVCNZ,HOUSE,CAR,mismatch,3,0,PinkTree_3.jpg,BrownDisc_2.jpg,GreenFork_3.jpg,PinkBag_2.jpg
55,QXSW,PINK,MTPV,BOAT,CAR,mismatch,3,0,BlackBoat_1.jpg,RedSquare_2.jpg,BlackPlane_2.jpg,GreenCross_3.jpg
56,WVCNZ,BROWN,RJDNW,PLANE,CROSS,match,0,1,GreenCross_3.jpg,BrownCross_2.jpg,RedCross_1.jpg,PinkPlane_3.jpg
57,RJDNW,BLACK,ZBXLV,HOUSE,CROSS,match,0,2,BlackCross_1.jpg,BlackCross_1.jpg,PinkCross_3.jpg,BlueCross_2.jpg
58,XKQ,RED,XKQ,CUP,CROSS,mismatch,3,0,BlueBow_3.jpg,BlackLock_2.jpg,PinkPlane_3.jpg,BrownStar_1.jpg
59,QXSW,BLUE,QXSW,BOAT,CROSS,mismatch,1,0,BlackCar_2.jpg,BlueFork_2.jpg,RedBoat_2.jpg,BrownCane_1.jpg
60,ZBXLV,GREEN,WVCNZ,HOUSE,CUP,match,0,1,RedCup_1.jpg,GreenCup_1.jpg,BlueCup_1.jpg,BlueHouse_1.jpg
61,QXSW,PINK,QXSW,BOAT,CUP,match,0,2,RedCup_2.jpg,PinkCup_2.jpg,BlackCup_2.jpg,GreenCup_2.jpg
62,WVCNZ,BROWN,ZBXLV,CROSS,CUP,mismatch,2,0,BrownLamp_2.jpg,PinkCup_1.jpg,RedTree_2.jpg,BlackHouse_3.jpg
63,MTPV,BLUE,MTPV,LAMP,CUP,mismatch,2,0,BlueBow_2.jpg,BlueCup_3.jpg,BlackBell_3.jpg,BrownFlag_3.jpg
64,QXSW,BLUE,MTPV,LAMP,FLAG,match,0,1,BlackFlag_1.jpg,BlueFlag_1.jpg,BrownFlag_2.jpg,RedLamp_3.jpg
65,XKQ,RED,XKQ,CUP,FLAG,match,0,2,RedFlag_1.jpg,RedFlag_2.jpg,PinkFlag_2.jpg,BrownFlag_3.jpg
66,RJDNW,BLACK,WVCNZ,HOUSE,FLAG,mismatch,1,0,BlueDisc_1.jpg,BlackFork_2.jpg,BlackHouse_1.jpg,GreenSquare_2.jpg
67,WVCNZ,GREEN,ZBXLV,PLANE,FLAG,mismatch,1,0,BrownBoat_2.jpg,GreenHeart_1.jpg,PinkPlane_1.jpg,GreenKey_3.jpg
68,WVCNZ,BROWN,RJDNW,HOUSE,FORK,match,0,1,GreenFork_3.jpg,BrownFork_1.jpg,PinkFork_1.jpg,BlackHouse_3.jpg
69,ZBXLV,BLACK,WVCNZ,PLANE,FORK,match,0,2,GreenFork_3.jpg,BlackFork_1.jpg,GreenFork_2.jpg,RedFork_2.jpg
70,QXSW,BLUE,QXSW,LAMP,FORK,mismatch,3,0,GreenBag_3.jpg,PinkPlane_1.jpg,RedBoat_1.jpg,GreenTree_1.jpg
71,RJDNW,GREEN,ZBXLV,CROSS,FORK,mismatch,3,0,BlueHouse_2.jpg,BrownBow_2.jpg,RedLamp_1.jpg,RedCane_2.jpg
72,QXSW,BLUE,QXSW,LAMP,HEART,match,0,1,GreenHeart_3.jpg,BlueHeart_2.jpg,BlueHeart_1.jpg,PinkLamp_3.jpg
73,RJDNW,BLACK,RJDNW,PLANE,HEART,match,0,2,GreenHeart_2.jpg,BlackHeart_3.jpg,PinkHeart_3.jpg,RedHeart_3.jpg
74,ZBXLV,GREEN,ZBXLV,HOUSE,HEART,mismatch,2,0,RedNote_3.jpg,PinkHeart_1.jpg,RedBell_1.jpg,GreenHand_1.jpg
75,MTPV,PINK,MTPV,BOAT,HEART,mismatch,3,0,BlackNote_3.jpg,BlueCross_1.jpg,GreenFlag_3.jpg,BrownHouse_2.jpg
76,MTPV,BLUE,QXSW,BOAT,LAMP,match,0,1,PinkLamp_3.jpg,BlueLamp_3.jpg,BlackLamp_2.jpg,BlackBoat_2.jpg
77,XKQ,RED,XKQ,CUP,LAMP,match,0,2,RedLamp_3.jpg,RedLamp_1.jpg,BlackLamp_1.jpg,BlueLamp_3.jpg
78,ZBXLV,GREEN,RJDNW,CROSS,LAMP,mismatch,2,0,GreenFlag_3.jpg,RedLamp_1.jpg,BlackBell_1.jpg,RedDisc_1.jpg
79,WVCNZ,BROWN,WVCNZ,HOUSE,LAMP,mismatch,1,0,BlackLeaf_1.jpg,BrownHand_1.jpg,RedLock_3.jpg,BlackBag_2.jpg
80,XKQ,RED,XKQ,CUP,LEAF,match,0,1,GreenLeaf_3.jpg,RedLeaf_2.jpg,GreenLeaf_3.jpg,BlackCup_2.jpg
81,WVCNZ,BROWN,WVCNZ,PLANE,LEAF,match,0,2,GreenLeaf_2.jpg,BrownLeaf_2.jpg,GreenLeaf_2.jpg,GreenLeaf_2.jpg
82,QXSW,PINK,MTPV,LAMP,LEAF,mismatch,1,0,BrownShoe_2.jpg,PinkBag_1.jpg,GreenFlag_1.jpg,BlueDisc_2.jpg
83,ZBXLV,BLACK,RJDNW,CROSS,LEAF,mismatch,1,0,BlackLamp_3.jpg,BlackLamp_3.jpg,BrownBell_1.jpg,BrownNote_3.jpg
84,MTPV,PINK,MTPV,LAMP,NOTE,match,0,1,BlueNote_1.jpg,PinkNote_3.jpg,RedNote_2.jpg,BrownLamp_3.jpg
85,WVCNZ,GREEN,ZBXLV,CROSS,NOTE,match,0,2,BlackNote_3.jpg,GreenNote_1.jpg,PinkNote_3.jpg,BlueNote_1.jpg
86,RJDNW,BROWN,WVCNZ,HOUSE,NOTE,mismatch,3,0,GreenStar_2.jpg,RedLeaf_3.jpg,BlackHeart_2.jpg,BlueBone_2.jpg
87,XKQ,RED,XKQ,CUP,NOTE,mismatch,2,0,PinkLeaf_1.jpg,PinkNote_3.jpg,RedBoat_1.jpg,BrownCane_2.jpg
88,ZBXLV,BLACK,RJDNW,CROSS,STAR,match,0,1,PinkStar_1.jpg,BlackStar_3.jpg,BlackStar_3.jpg,GreenCross_1.jpg
89,XKQ,RED,XKQ,CUP,STAR,match,0,2,BlueStar_2.jpg,RedStar_3.jpg,PinkStar_1.jpg,BlueStar_1.jpg
90,MTPV,BLUE,MTPV,LAMP,STAR,mismatch,1,0,RedBag_1.jpg,BlueNote_2.jpg,GreenKey_2.jpg,PinkBow_3.jpg
91,RJDNW,GREEN,WVCNZ,HOUSE,STAR,mismatch,2,0,BlackLock_2.jpg,BlueStar_1.jpg,BlueBoat_3.jpg,PinkFlag_2.jpg
92,RJDNW,BROWN,ZBXLV,PLANE,TREE,match,0,1,GreenTree_2.jpg,BrownTree_2.jpg,RedTree_3.jpg,PinkPlane_1.jpg
93,QXSW,BLUE,MTPV,BOAT,TREE,match,0,2,BrownTree_1.jpg,BlueTree_1.jpg,BlueTree_1.jpg,BrownTree_2.jpg
94,MTPV,PINK,QXSW,LAMP,TREE,mismatch,2,0,RedBone_1.jpg,PinkTree_3.jpg,RedShoe_3.jpg,PinkHeart_3.jpg
95,XKQ,RED,XKQ,CUP,TREE,mismatch,2,0,BrownDisc_3.jpg,PinkTree_2.jpg,RedHouse_2.jpg,BrownLamp_1.jpg
96,WVCNZ,GREEN,WVCNZ,CROSS,HOUSE,match,0,1,BlackHouse_2.jpg,GreenHouse_2.jpg,BlueHouse_1.jpg,PinkCross_3.jpg
97,QXSW,BLUE,MTPV,BOAT,HOUSE,match,0,2,BrownHouse_1.jpg,BlueHouse_3.jpg,GreenHouse_3.jpg,GreenHouse_2.jpg
98,XKQ,RED,XKQ,CUP,HOUSE,mismatch,3,0,PinkTree_2.jpg,PinkHeart_1.jpg,GreenLock_3.jpg,BlackDisc_1.jpg
99,ZBXLV,BLACK,RJDNW,PLANE,HOUSE,mismatch,3,0,BlackLeaf_2.jpg,PinkBone_1.jpg,RedStar_3.jpg,RedDisc_2.jpg
