,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
13,XKQ,RED,XKQ,CUP,LOCK,match,0,2,BrownLock_3.jpg,RedLock_3.jpg,BlueLock_2.jpg,GreenLock_3.jpg
14,WVCNZ,BROWN,ZBXLV,PLANE,LOCK,mismatch,3,0,PinkBag_1.jpg,PinkShoe_1.jpg,BlackKey_3.jpg,BlackTree_1.jpg
15,ZBXLV,BLACK,WVCNZ,CROSS,LOCK,mismatch,3,0,BlueStar_1.jpg,RedCup_2.jpg,GreenDisc_3.jpg,PinkShoe_2.jpg
16,MTPV,BLUE,MTPV,LAMP,CANE,match,0,1,BlueCane_1.jpg,BlueCane_1.jpg,GreenCane_2.jpg,BrownLamp_3.jpg
17,WVCNZ,GREEN,ZBXLV,CROSS,CANE,match,0,2,RedCane_3.jpg,GreenCane_3.jpg,RedCane_2.jpg,BlueCane_1.jpg
18,RJDNW,BROWN,RJDNW,HOUSE,CANE,mismatch,1,0,PinkFlag_2.jpg,BrownSquare_1.jpg,PinkShoe_3.jpg,BlackHand_2.jpg
19,QXSW,PINK,QXSW,BOAT,CANE,mismatch,2,0,BlueKey_3.jpg,GreenCane_1.jpg,BlackCar_3.jpg,GreenCar_3.jpg
20,WVCNZ,GREEN,WVCNZ,PLANE,HAND,match,0,1,RedHand_3.jpg,GreenHand_2.jpg,BlueHand_2.jpg,RedPlane_2.jpg
21,RJDNW,BLACK,RJDNW,CROSS,HAND,match,0,2,BrownHand_2.jpg,BlackHand_3.jpg,BlueHand_3.jpg,GreenHand_3.jpg
22,XKQ,RED,XKQ,CUP,HAND,mismatch,3,0,BrownCup_1.jpg,PinkFork_3.jpg,BlackPlane_3.jpg,GreenLamp_1.jpg
23,ZBXLV,BROWN,ZBXLV,HOUSE,HAND,mismatch,2,0,GreenCup_2.jpg,BlueHand_2.jpg,GreenBoat_3.jpg,BluePlane_2.jpg
24,WVCNZ,BROWN,RJDNW,CROSS,KEY,match,0,1,PinkKey_3.jpg,BrownKey_2.jpg,BlackKey_1.jpg,BrownCross_3.jpg
25,QXSW,BLUE,QXSW,LAMP,KEY,match,0,2,BlueKey_1.jpg,BlueKey_2.jpg,PinkKey_1.jpg,BlackKey_1.jpg
26,XKQ,RED,XKQ,CUP,KEY,mismatch,3,0,PinkCup_2.jpg,BrownShoe_1.jpg,PinkStar_2.jpg,BrownHand_3.jpg
27,ZBXLV,BLACK,WVCNZ,PLANE,KEY,mismatch,1,0,PinkLeaf_1.jpg,BlackLamp_2.jpg,GreenHouse_2.jpg,RedHouse_3.jpg
28,WVCNZ,BROWN,RJDNW,HOUSE,SHOE,match,0,1,BlackShoe_1.jpg,BrownShoe_2.jpg,PinkShoe_2.jpg,RedHouse_1.jpg
29,RJDNW,BLACK,ZBXLV,PLANE,SHOE,match,0,2,GreenShoe_2.jpg,BlackShoe_3.jpg,PinkShoe_1.jpg,GreenShoe_2.jpg
30,ZBXLV,GREEN,WVCNZ,CROSS,SHOE,mismatch,2,0,BlueLamp_1.jpg,BlueShoe_2.jpg,PinkBone_2.jpg,GreenBow_2.jpg
31,XKQ,RED,XKQ,CUP,SHOE,mismatch,3,0,BlackCane_2.jpg,PinkFlag_2.jpg,BrownKey_3.jpg,PinkPlane_3.jpg
32,ZBXLV,GREEN,ZBXLV,CROSS,BONE,match,0,1,GreenBone_2.jpg,GreenBone_3.jpg,RedBone_3.jpg,BlueCross_3.jpg
33,QXSW,PINK,MTPV,BOAT,BONE,match,0,2,BlueBone_2.jpg,PinkBone_3.jpg,RedBone_3.jpg,BlackBone_3.jpg
34,WVCNZ,BROWN,RJDNW,HOUSE,BONE,mismatch,3,0,BrownHand_1.jpg,PinkBoat_2.jpg,BrownCross_2.jpg,RedCane_1.jpg
35,MTPV,BLUE,QXSW,LAMP,BONE,mismatch,2,0,GreenBell_1.jpg,BrownBone_3.jpg,PinkKey_3.jpg,BlueLeaf_1.jpg
36,MTPV,PINK,QXSW,BOAT,SQUARE,match,0,1,RedSquare_3.jpg,PinkSquare_2.jpg,BlueSquare_3.jpg,PinkBoat_1.jpg
37,QXSW,BLUE,MTPV,LAMP,SQUARE,match,0,2,BlackSquare_3.jpg,BlueSquare_2.jpg,BlackSquare_1.jpg,RedSquare_3.jpg
38,XKQ,RED,XKQ,CUP,SQUARE,mismatch,3,0,PinkLock_2.jpg,BlueBone_2.jpg,RedShoe_1.jpg,BlackBone_3.jpg
39,WVCNZ,BROWN,ZBXLV,CROSS,SQUARE,mismatch,1,0,BrownNote_3.jpg,BrownLeaf_1.jpg,PinkCane_2.jpg,BlackBag_1.jpg
40,QXSW,BLUE,QXSW,LAMP,BELL,match,0,1,BlackBell_1.jpg,BlueBell_3.jpg,PinkBell_3.jpg,BrownLamp_3.jpg
41,RJDNW,BLACK,RJDNW,PLANE,BELL,match,0,2,BlueBell_3.jpg,BlackBell_1.jpg,BlackBell_3.jpg,RedBell_2.jpg
42,ZBXLV,BROWN,WVCNZ,CROSS,BELL,mismatch,1,0,GreenBoat_2.jpg,BrownCup_3.jpg,BlackBoat_3.jpg,GreenSquare_3.jpg
43,XKQ,RED,XKQ,CUP,BELL,mismatch,1,0,PinkDisc_3.jpg,RedBone_2.jpg,BrownCross_3.jpg,PinkHouse_3.jpg
44,XKQ,RED,XKQ,CUP,BOAT,match,0,1,GreenBoat_3.jpg,RedBoat_1.jpg,RedBoat_2.jpg,BlueCup_3.jpg
45,WVCNZ,BLACK,RJDNW,PLANE,BOAT,match,0,2,PinkBoat_1.jpg,BlackBoat_1.jpg,BlackBoat_2.jpg,BrownBoat_3.jpg
46,RJDNW,GREEN,WVCNZ,CROSS,BOAT,mismatch,3,0,BlackBow_2.jpg,BlueSquare_1.jpg,BlueBow_2.jpg,BlackStar_2.jpg
47,ZBXLV,BROWN,ZBXLV,HOUSE,BOAT,mismatch,2,0,BrownBow_1.jpg,GreenBoat_1.jpg,BlueLeaf_1.jpg,BlackBone_1.jpg
48,WVCNZ,BLACK,ZBXLV,HOUSE,BOW,match,0,1,BlackBow_2.jpg,BlackBow_1.jpg,BlackBow_2.jpg,RedHouse_3.jpg
49,MTPV,BLUE,QXSW,LAMP,BOW,match,0,2,BlueBow_1.jpg,BlueBow_2.jpg,PinkBow_1.jpg,PinkBow_1.jpg
50,QXSW,PINK,MTPV,BOAT,BOW,mismatch,3,0,GreenShoe_3.jpg,PinkPlane_3.jpg,GreenLeaf_2.jpg,GreenLeaf_1.jpg
51,ZBXLV,GREEN,WVCNZ,PLANE,BOW,mismatch,3,0,PinkHeart_2.jpg,BlueLock_2.jpg,BlackKey_2.jpg,BrownBone_1.jpg
52,QXSW,BLUE,QXSW,LAMP,CAR,match,0,1,BlackCar_3.jpg,BlueCar_2.jpg,BlackCar_3.jpg,BrownLamp_2.jpg
53,MTPV,PINK,MTPV,BOAT,CAR,match,0,2,BrownCar_1.jpg,PinkCar_2.jpg,BlueCar_1.jpg,BrownCar_2.jpg
54,ZBXLV,BROWN,WVCNZ,HOUSE,CAR,mismatch,3,0,BlackBow_2.jpg,BluePlane_1.jpg,BlackBell_1.jpg,BlackBone_1.jpg
55,WVCNZ,GREEN,ZBXLV,CROSS,CAR,mismatch,2,0,BlackLamp_2.jpg,BlueCar_2.jpg,BrownCup_1.jpg,BlackBoat_3.jpg
56,XKQ,RED,XKQ,CUP,CROSS,match,0,1,RedCross_3.jpg,RedCross_1.jpg,BlackCross_1.jpg,PinkCup_1.jpg
57,WVCNZ,BROWN,WVCNZ,HOUSE,CROSS,match,0,2,GreenCross_3.jpg,BrownCross_1.jpg,GreenCross_2.jpg,BlueCross_2.jpg
58,QXSW,PINK,MTPV,BOAT,CROSS,mismatch,2,0,BlueBoat_3.jpg,GreenCross_3.jpg,BrownKey_1.jpg,BrownCar_3.jpg
59,ZBXLV,BLACK,ZBXLV,PLANE,CROSS,mismatch,3,0,RedBone_1.jpg,RedBoat_1.jpg,BlackBell_3.jpg,BrownBell_2.jpg
60,WVCNZ,GREEN,WVCNZ,HOUSE,CUP,match,0,1,BrownCup_2.jpg,GreenCup_3.jpg,PinkCup_1.jpg,GreenHouse_1.jpg
61,MTPV,BLUE,MTPV,LAMP,CUP,match,0,2,RedCup_3.jpg,BlueCup_1.jpg,PinkCup_1.jpg,BlueCup_3.jpg
62,RJDNW,BLACK,RJDNW,PLANE,CUP,mismatch,1,0,RedBag_1.jpg,BlackTree_3.jpg,BlueDisc_2.jpg,RedHeart_3.jpg
63,ZBXLV,BROWN,ZBXLV,CROSS,CUP,mismatch,3,0,RedShoe_3.jpg,BrownBoat_3.jpg,GreenLamp_3.jpg,RedFlag_1.jpg
64,QXSW,BLUE,MTPV,BOAT,FLAG,match,0,1,BlueFlag_2.jpg,BlueFlag_2.jpg,BlueFlag_1.jpg,PinkBoat_1.jpg
65,XKQ,RED,XKQ,CUP,FLAG,match,0,2,PinkFlag_3.jpg,RedFlag_2.jpg,BlueFlag_2.jpg,BlackFlag_3.jpg
66,MTPV,PINK,QXSW,LAMP,FLAG,mismatch,1,0,RedDisc_1.jpg,PinkKey_2.jpg,BlackLamp_1.jpg,BrownLock_3.jpg
67,RJDNW,BLACK,ZBXLV,CROSS,FLAG,mismatch,1,0,PinkPlane_2.jpg,BlackSquare_1.jpg,BlackPlane_3.jpg,BlackHand_1.jpg
68,WVCNZ,BROWN,ZBXLV,PLANE,FORK,match,0,1,RedFork_2.jpg,BrownFork_2.jpg,BrownFork_3.jpg,RedPlane_2.jpg
69,QXSW,BLUE,MTPV,BOAT,FORK,match,0,2,BlueFork_1.jpg,BlueFork_3.jpg,BrownFork_3.jpg,GreenFork_1.jpg
70,RJDNW,GREEN,RJDNW,CROSS,FORK,mismatch,2,0,PinkLeaf_2.jpg,GreenFork_1.jpg,RedHeart_1.jpg,GreenNote_1.jpg
71,MTPV,PINK,QXSW,LAMP,FORK,mismatch,3,0,RedHand_1.jpg,BlueBell_1.jpg,GreenCross_1.jpg,BlackDisc_3.jpg
72,RJDNW,BLACK,ZBXLV,PLANE,HEART,match,0,1,BlackHeart_1.jpg,BlackHeart_2.jpg,BlackHeart_3.jpg,RedPlane_1.jpg
73,MTPV,BLUE,QXSW,LAMP,HEART,match,0,2,BlackHeart_3.jpg,BlueHeart_2.jpg,PinkHeart_1.jpg,GreenHeart_3.jpg
74,ZBXLV,GREEN,WVCNZ,CROSS,HEART,mismatch,1,0,GreenTree_2.jpg,GreenHouse_1.jpg,GreenBell_2.jpg,GreenTree_1.jpg
75,QXSW,PINK,MTPV,BOAT,HEART,mismatch,2,0,BlackPlane_2.jpg,BrownHeart_1.jpg,GreenHouse_3.jpg,BlueDisc_3.jpg
76,RJDNW,BROWN,WVCNZ,PLANE,LAMP,match,0,1,BrownLamp_2.jpg,BrownLamp_2.jpg,BlueLamp_1.jpg,BlackPlane_2.jpg
77,WVCNZ,BLACK,RJDNW,HOUSE,LAMP,match,0,2,BlueLamp_2.jpg,BlackLamp_3.jpg,PinkLamp_1.jpg,BlueLamp_2.jpg
78,ZBXLV,GREEN,ZBXLV,CROSS,LAMP,mismatch,2,0,RedFork_1.jpg,GreenLamp_3.jpg,GreenKey_2.jpg,BrownLeaf_1.jpg
79,MTPV,BLUE,QXSW,BOAT,LAMP,mismatch,1,0,BlueCup_1.jpg,BlueHouse_2.jpg,BlackHeart_3.jpg,PinkKey_3.jpg
80,QXSW,PINK,MTPV,LAMP,LEAF,match,0,1,BrownLeaf_1.jpg,PinkLeaf_1.jpg,BlackLeaf_1.jpg,PinkLamp_3.jpg
81,ZBXLV,BROWN,WVCNZ,PLANE,LEAF,match,0,2,RedLeaf_1.jpg,BrownLeaf_3.jpg,BlackLeaf_3.jpg,PinkLeaf_2.jpg
82,WVCNZ,BLACK,RJDNW,HOUSE,LEAF,mismatch,3,0,BlueFlag_3.jpg,RedCup_2.jpg,GreenLamp_1.jpg,BlackFork_3.jpg
83,RJDNW,GREEN,ZBXLV,CROSS,LEAF,mismatch,2,0,RedHeart_2.jpg,RedLeaf_3.jpg,BlueShoe_2.jpg,RedNote_2.jpg
84,QXSW,BLUE,QXSW,LAMP,NOTE,match,0,1,BlueNote_3.jpg,BlueNote_1.jpg,BrownNote_3.jpg,BlueLamp_2.jpg
85,RJDNW,BLACK,ZBXLV,CROSS,NOTE,match,0,2,BlueNote_1.jpg,BlackNote_2.jpg,BrownNote_2.jpg,RedNote_2.jpg
86,WVCNZ,GREEN,RJDNW,PLANE,NOTE,mismatch,1,0,BrownShoe_2.jpg,GreenSquare_3.jpg,RedLamp_3.jpg,BrownLock_2.jpg
87,ZBXLV,BROWN,WVCNZ,HOUSE,NOTE,mismatch,3,0,BlackCup_1.jpg,BlueFlag_2.jpg,GreenHeart_1.jpg,BrownCup_3.jpg
88,QXSW,PINK,MTPV,LAMP,STAR,match,0,1,PinkStar_1.jpg,PinkStar_2.jpg,BrownStar_2.jpg,BlueLamp_3.jpg
89,MTPV,BLUE,QXSW,BOAT,STAR,match,0,2,BlackStar_3.jpg,BlueStar_3.jpg,BrownStar_1.jpg,PinkStar_3.jpg
90,ZBXLV,BROWN,RJDNW,HOUSE,STAR,mismatch,1,0,BrownKey_3.jpg,BrownFlag_3.jpg,PinkSquare_1.jpg,BrownBone_1.jpg
91,XKQ,RED,XKQ,CUP,STAR,mismatch,2,0,PinkBow_2.jpg,PinkStar_3.jpg,BlackHeart_2.jpg,GreenLeaf_1.jpg
92,WVCNZ,BROWN,WVCNZ,HOUSE,TREE,match,0,1,GreenTree_1.jpg,BrownTree_2.jpg,BlueTree_3.jpg,BlackHouse_1.jpg
93,QXSW,BLUE,MTPV,BOAT,TREE,match,0,2,RedTree_2.jpg,BlueTree_1.jpg,GreenTree_3.jpg,BlueTree_1.jpg
94,XKQ,RED,XKQ,CUP,TREE,mismatch,2,0,BlueLamp_2.jpg,RedTree_2.jpg,RedShoe_1.jpg,BlackFlag_2.jpg
95,MTPV,PINK,QXSW,LAMP,TREE,mismatch,3,0,PinkCup_3.jpg,BlueSquare_3.jpg,BlueHeart_2.jpg,BlueSquare_2.jpg
96,RJDNW,BLACK,RJDNW,PLANE,HOUSE,match,0,1,BlueHouse_2.jpg,BlackHouse_2.jpg,BlueHouse_3.jpg,BluePlane_1.jpg
97,XKQ,RED,XKQ,CUP,HOUSE,match,0,2,BlackHouse_3.jpg,RedHouse_2.jpg,GreenHouse_2.jpg,GreenHouse_3.jpg
98,QXSW,BLUE,MTPV,BOAT,HOUSE,mismatch,1,0,BrownHand_3.jpg,BlueLamp_1.jpg,BlackBone_2.jpg,RedNote_3.jpg
99,MTPV,PINK,QXSW,LAMP,HOUSE,mismatch,2,0,GreenLock_2.jpg,GreenHouse_2.jpg,BlackHand_1.jpg,BrownFlag_2.jpg
