,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
30,QXSW,PINK,MTPV,BOAT,SHOE,mismatch,3,0,PinkBell_2.jpg,RedBow_2.jpg,BrownCross_3.jpg,BlueCross_2.jpg
31,RJDNW,GREEN,WVCNZ,CROSS,SHOE,mismatch,2,0,GreenSquare_3.jpg,BlueShoe_1.jpg,BlackDisc_3.jpg,GreenFork_1.jpg
32,WVCNZ,BROWN,WVCNZ,PLANE,BONE,match,0,1,RedBone_3.jpg,BrownBone_1.jpg,BrownBone_1.jpg,GreenPlane_1.jpg
33,XKQ,RED,XKQ,CUP,BONE,match,0,2,PinkBone_2.jpg,RedBone_2.jpg,BrownBone_3.jpg,BrownBone_1.jpg
34,ZBXLV,BLACK,RJDNW,HOUSE,BONE,mismatch,3,0,BlueNote_3.jpg,BlueHeart_3.jpg,BlueHand_2.jpg,BlackBow_1.jpg
35,MTPV,PINK,QXSW,LAMP,BONE,mismatch,2,0,RedLamp_3.jpg,BrownBone_3.jpg,PinkBoat_3.jpg,BrownLeaf_2.jpg
36,MTPV,BLUE,QXSW,LAMP,SQUARE,match,0,1,RedSquare_2.jpg,BlueSquare_2.jpg,PinkSquare_3.jpg,GreenLamp_2.jpg
37,WVCNZ,BROWN,RJDNW,CROSS,SQUARE,match,0,2,BrownSquare_3.jpg,BrownSquare_3.jpg,BlackSquare_1.jpg,BrownSquare_1.jpg
38,RJDNW,GREEN,WVCNZ,HOUSE,SQUARE,mismatch,1,0,RedHand_1.jpg,GreenHouse_2.jpg,BlueStar_3.jpg,BlackNote_1.jpg
39,ZBXLV,BLACK,ZBXLV,PLANE,SQUARE,mismatch,2,0,RedTree_2.jpg,BrownSquare_1.jpg,BrownLock_2.jpg,PinkFlag_3.jpg
40,ZBXLV,BLACK,RJDNW,HOUSE,BELL,match,0,1,BlackBell_1.jpg,BlackBell_1.jpg,GreenBell_1.jpg,RedHouse_2.jpg
41,WVCNZ,GREEN,WVCNZ,PLANE,BELL,match,0,2,BlackBell_3.jpg,GreenBell_3.jpg,GreenBell_1.jpg,BrownBell_3.jpg
42,XKQ,RED,XKQ,CUP,BELL,mismatch,2,0,BlackHeart_3.jpg,BlueBell_3.jpg,RedLock_3.jpg,PinkFork_3.jpg
43,RJDNW,BROWN,ZBXLV,CROSS,BELL,mismatch,1,0,BrownNote_3.jpg,BrownCar_3.jpg,RedCane_2.jpg,RedBoat_3.jpg
44,WVCNZ,BROWN,ZBXLV,CROSS,BOAT,match,0,1,BlueBoat_3.jpg,BrownBoat_2.jpg,RedBoat_3.jpg,BrownCross_2.jpg
45,QXSW,BLUE,MTPV,LAMP,BOAT,match,0,2,BlackBoat_3.jpg,BlueBoat_3.jpg,BlueBoat_3.jpg,RedBoat_2.jpg
46,ZBXLV,GREEN,RJDNW,PLANE,BOAT,mismatch,3,0,GreenCar_2.jpg,RedCross_3.jpg,PinkBow_1.jpg,BlueHeart_3.jpg
47,RJDNW,BLACK,WVCNZ,HOUSE,BOAT,mismatch,3,0,BlueBow_3.jpg,BrownKey_1.jpg,PinkLock_3.jpg,RedShoe_2.jpg
48,WVCNZ,BROWN,ZBXLV,HOUSE,BOW,match,0,1,RedBow_2.jpg,BrownBow_2.jpg,BlackBow_3.jpg,BrownHouse_2.jpg
49,RJDNW,GREEN,RJDNW,PLANE,BOW,match,0,2,BlueBow_3.jpg,GreenBow_2.jpg,GreenBow_1.jpg,BrownBow_1.jpg
50,XKQ,RED,XKQ,CUP,BOW,mismatch,3,0,PinkCross_3.jpg,BlueTree_3.jpg,BrownBone_2.jpg,BrownStar_1.jpg
51,MTPV,BLUE,QXSW,LAMP,BOW,mismatch,3,0,BlueHeart_3.jpg,BrownCross_2.jpg,PinkBone_2.jpg,BrownCane_2.jpg
52,QXSW,BLUE,MTPV,BOAT,CAR,match,0,1,BrownCar_3.jpg,BlueCar_3.jpg,BlueCar_2.jpg,GreenBoat_1.jpg
53,ZBXLV,BROWN,RJDNW,HOUSE,CAR,match,0,2,PinkCar_1.jpg,BrownCar_3.jpg,BrownCar_2.jpg,BlueCar_2.jpg
54,XKQ,RED,XKQ,CUP,CAR,mismatch,1,0,BrownTree_1.jpg,RedTree_2.jpg,BrownHand_3.jpg,BrownLamp_1.jpg
55,WVCNZ,BLACK,WVCNZ,CROSS,CAR,mismatch,3,0,BlackBoat_1.jpg,RedFork_1.jpg,RedLeaf_1.jpg,RedLeaf_2.jpg
56,WVCNZ,BROWN,RJDNW,HOUSE,CROSS,match,0,1,RedCross_1.jpg,BrownCross_3.jpg,BlackCross_2.jpg,BrownHouse_3.jpg
57,ZBXLV,BLACK,WVCNZ,PLANE,CROSS,match,0,2,RedCross_2.jpg,BlackCross_2.jpg,RedCross_1.jpg,PinkCross_3.jpg
58,QXSW,PINK,MTPV,LAMP,CROSS,mismatch,2,0,BlueBone_1.jpg,BlueCross_1.jpg,BrownHand_3.jpg,BrownBone_3.jpg
59,XKQ,RED,XKQ,CUP,CROSS,mismatch,1,0,GreenLeaf_1.jpg,RedLock_3.jpg,BlueFlag_1.jpg,GreenHand_3.jpg
60,QXSW,BLUE,QXSW,BOAT,CUP,match,0,1,GreenCup_3.jpg,BlueCup_1.jpg,BrownCup_1.jpg,BlueBoat_2.jpg
61,WVCNZ,GREEN,WVCNZ,PLANE,CUP,match,0,2,BlackCup_3.jpg,GreenCup_1.jpg,BlueCup_3.jpg,BlackCup_3.jpg
62,MTPV,PINK,MTPV,LAMP,CUP,mismatch,3,0,PinkBow_1.jpg,PinkHeart_2.jpg,RedCross_2.jpg,BlueStar_2.jpg
63,RJDNW,BLACK,ZBXLV,HOUSE,CUP,mismatch,1,0,PinkBone_1.jpg,BlackNote_3.jpg,BlueFork_2.jpg,BlackBow_2.jpg
64,WVCNZ,BROWN,RJDNW,PLANE,FLAG,match,0,1,GreenFlag_2.jpg,BrownFlag_1.jpg,PinkFlag_1.jpg,PinkPlane_3.jpg
65,RJDNW,BLACK,ZBXLV,HOUSE,FLAG,match,0,2,BrownFlag_1.jpg,BlackFlag_2.jpg,BlueFlag_1.jpg,BlueFlag_3.jpg
66,ZBXLV,GREEN,WVCNZ,CROSS,FLAG,mismatch,2,0,BlackDisc_1.jpg,RedFlag_3.jpg,BlueHand_2.jpg,BlackHeart_1.jpg
67,MTPV,BLUE,MTPV,LAMP,FLAG,mismatch,1,0,RedKey_2.jpg,BlueLock_1.jpg,RedFork_2.jpg,BlackFork_3.jpg
68,XKQ,RED,XKQ,CUP,FORK,match,0,1,BlackFork_1.jpg,RedFork_3.jpg,BrownFork_2.jpg,RedCup_2.jpg
69,ZBXLV,GREEN,RJDNW,CROSS,FORK,match,0,2,BlueFork_3.jpg,GreenFork_2.jpg,PinkFork_1.jpg,GreenFork_1.jpg
70,WVCNZ,BROWN,WVCNZ,HOUSE,FORK,mismatch,1,0,RedHeart_2.jpg,BrownDisc_3.jpg,RedBone_3.jpg,PinkSquare_2.jpg
71,QXSW,BLUE,QXSW,BOAT,FORK,mismatch,1,0,BrownKey_3.jpg,BlueBow_1.jpg,RedBell_2.jpg,RedFlag_1.jpg
72,WVCNZ,BLACK,RJDNW,CROSS,HEART,match,0,1,BrownHeart_3.jpg,BlackHeart_3.jpg,RedHeart_3.jpg,BlueCross_3.jpg
73,QXSW,BLUE,MTPV,LAMP,HEART,match,0,2,PinkHeart_3.jpg,BlueHeart_2.jpg,BrownHeart_1.jpg,GreenHeart_1.jpg
74,RJDNW,GREEN,ZBXLV,HOUSE,HEART,mismatch,1,0,PinkFork_3.jpg,GreenCane_3.jpg,RedFlag_1.jpg,BlueBell_3.jpg
75,ZBXLV,BROWN,WVCNZ,PLANE,HEART,mismatch,1,0,BrownCross_2.jpg,BrownFork_1.jpg,RedCane_1.jpg,BrownBoat_1.jpg
76,XKQ,RED,XKQ,CUP,LAMP,match,0,1,BrownLamp_1.jpg,RedLamp_3.jpg,PinkLamp_1.jpg,BrownCup_2.jpg
77,MTPV,BLUE,QXSW,BOAT,LAMP,match,0,2,BlueLamp_2.jpg,BlueLamp_2.jpg,RedLamp_1.jpg,PinkLamp_2.jpg
78,WVCNZ,GREEN,RJDNW,CROSS,LAMP,mismatch,1,0,GreenTree_2.jpg,GreenCar_3.jpg,RedFork_2.jpg,GreenFork_2.jpg
79,RJDNW,BROWN,WVCNZ,HOUSE,LAMP,mismatch,1,0,RedCar_3.jpg,BrownBag_1.jpg,RedBell_1.jpg,BlueCane_3.jpg
80,RJDNW,BROWN,ZBXLV,HOUSE,LEAF,match,0,1,BrownLeaf_3.jpg,BrownLeaf_3.jpg,BlackLeaf_2.jpg,BlueHouse_1.jpg
81,MTPV,BLUE,QXSW,LAMP,LEAF,match,0,2,RedLeaf_3.jpg,BlueLeaf_3.jpg,BlueLeaf_1.jpg,BlueLeaf_2.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,2,0,BrownFlag_3.jpg,BrownLeaf_2.jpg,PinkKey_2.jpg,BlueFlag_1.jpg
83,QXSW,PINK,MTPV,BOAT,LEAF,mismatch,3,0,PinkTree_2.jpg,BrownHouse_3.jpg,BlackBoat_1.jpg,BlackLamp_3.jpg
84,XKQ,RED,XKQ,CUP,NOTE,match,0,1,GreenNote_1.jpg,RedNote_1.jpg,BrownNote_3.jpg,BrownCup_2.jpg
85,RJDNW,BROWN,ZBXLV,HOUSE,NOTE,match,0,2,BrownNote_1.jpg,BrownNote_3.jpg,BlackNote_1.jpg,BrownNote_3.jpg
86,QXSW,PINK,QXSW,LAMP,NOTE,mismatch,2,0,BluePlane_2.jpg,GreenNote_1.jpg,RedHeart_2.jpg,BlueBow_3.jpg
87,WVCNZ,BLACK,WVCNZ,PLANE,NOTE,mismatch,3,0,GreenCup_1.jpg,GreenLamp_3.jpg,RedKey_2.jpg,RedBag_2.jpg
88,RJDNW,BROWN,ZBXLV,CROSS,STAR,match,0,1,GreenStar_3.jpg,BrownStar_1.jpg,BlueStar_2.jpg,BlackCross_2.jpg
89,WVCNZ,GREEN,WVCNZ,HOUSE,STAR,match,0,2,BlueStar_2.jpg,GreenStar_2.jpg,PinkStar_1.jpg,BlackStar_2.jpg
90,QXSW,PINK,MTPV,LAMP,STAR,mismatch,3,0,GreenHeart_1.jpg,BlueLock_1.jpg,RedLeaf_3.jpg,RedCross_1.jpg
91,MTPV,BLUE,QXSW,BOAT,STAR,mismatch,3,0,BrownBow_3.jpg,BlueLamp_1.jpg,BlueFork_2.jpg,BlueBone_3.jpg
92,WVCNZ,GREEN,ZBXLV,HOUSE,TREE,match,0,1,GreenTree_3.jpg,GreenTree_2.jpg,PinkTree_2.jpg,RedHouse_1.jpg
93,MTPV,PINK,MTPV,LAMP,TREE,match,0,2,RedTree_3.jpg,PinkTree_3.jpg,PinkTree_3.jpg,PinkTree_3.jpg
94,ZBXLV,BLACK,RJDNW,PLANE,TREE,mismatch,2,0,BlueHouse_3.jpg,BlackTree_1.jpg,BlueNote_3.jpg,BrownNote_3.jpg
95,XKQ,RED,XKQ,CUP,TREE,mismatch,3,0,BrownFlag_2.jpg,BrownLock_3.jpg,BlackHouse_3.jpg,PinkFork_1.jpg
96,MTPV,BLUE,MTPV,LAMP,HOUSE,match,0,1,GreenHouse_3.jpg,BlueHouse_3.jpg,PinkHouse_3.jpg,PinkLamp_2.jpg
97,QXSW,PINK,QXSW,BOAT,HOUSE,match,0,2,RedHouse_3.jpg,PinkHouse_3.jpg,BrownHouse_3.jpg,RedHouse_2.jpg
98,WVCNZ,GREEN,WVCNZ,PLANE,HOUSE,mismatch,1,0,PinkSquare_3.jpg,GreenKey_2.jpg,BlueTree_3.jpg,BlueLeaf_3.jpg
99,ZBXLV,BLACK,RJDNW,CROSS,HOUSE,mismatch,3,0,GreenCane_2.jpg,BlackBoat_3.jpg,RedHeart_3.jpg,BrownNote_2.jpg
