,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
52,RJDNW,GREEN,RJDNW,HOUSE,CAR,match,0,1,BlueCar_1.jpg,GreenCar_2.jpg,RedCar_1.jpg,RedHouse_1.jpg
53,XKQ,RED,XKQ,CUP,CAR,match,0,2,RedCar_3.jpg,RedCar_3.jpg,BrownCar_3.jpg,BlackCar_1.jpg
54,WVCNZ,BLACK,ZBXLV,PLANE,CAR,mismatch,2,0,BrownBag_1.jpg,PinkCar_1.jpg,BrownLeaf_3.jpg,PinkBone_3.jpg
55,QXSW,BLUE,QXSW,BOAT,CAR,mismatch,2,0,BrownLamp_2.jpg,BrownCar_2.jpg,BrownBag_1.jpg,PinkShoe_3.jpg
56,MTPV,BLUE,QXSW,LAMP,CROSS,match,0,1,BlueCross_1.jpg,BlueCross_3.jpg,GreenCross_2.jpg,BrownLamp_3.jpg
57,RJDNW,GREEN,WVCNZ,HOUSE,CROSS,match,0,2,RedCross_1.jpg,GreenCross_1.jpg,PinkCross_1.jpg,BlackCross_2.jpg
58,ZBXLV,BROWN,ZBXLV,PLANE,CROSS,mismatch,3,0,BrownCar_2.jpg,BrownHeart_3.jpg,BlackBell_3.jpg,GreenNote_3.jpg
59,QXSW,PINK,MTPV,BOAT,CROSS,mismatch,1,0,PinkBag_2.jpg,PinkTree_3.jpg,BlueLamp_1.jpg,BlackTree_1.jpg
60,WVCNZ,BLACK,WVCNZ,CROSS,CUP,match,0,1,PinkCup_3.jpg,BlackCup_2.jpg,RedCup_3.jpg,PinkCross_3.jpg
61,ZBXLV,GREEN,RJDNW,PLANE,CUP,match,0,2,RedCup_1.jpg,GreenCup_2.jpg,BrownCup_1.jpg,BlueCup_1.jpg
62,RJDNW,BROWN,ZBXLV,HOUSE,CUP,mismatch,2,0,GreenBone_2.jpg,BlackCup_2.jpg,RedFork_3.jpg,BlueStar_1.jpg
63,QXSW,BLUE,MTPV,LAMP,CUP,mismatch,3,0,BlackFlag_1.jpg,BlackLock_2.jpg,GreenLeaf_1.jpg,BlueDisc_1.jpg
64,XKQ,RED,XKQ,CUP,FLAG,match,0,1,PinkFlag_1.jpg,RedFlag_2.jpg,BlackFlag_3.jpg,BlackCup_1.jpg
65,MTPV,BLUE,MTPV,LAMP,FLAG,match,0,2,BrownFlag_1.jpg,BlueFlag_2.jpg,RedFlag_2.jpg,PinkFlag_1.jpg
66,QXSW,PINK,QXSW,BOAT,FLAG,mismatch,3,0,PinkStar_3.jpg,BlueBell_3.jpg,BlackKey_3.jpg,BrownKey_1.jpg
67,ZBXLV,BLACK,RJDNW,CROSS,FLAG,mismatch,1,0,BlackHand_2.jpg,BlackSquare_2.jpg,RedLeaf_2.jpg,BrownBoat_1.jpg
68,ZBXLV,GREEN,RJDNW,PLANE,FORK,match,0,1,RedFork_2.jpg,GreenFork_3.jpg,RedFork_2.jpg,RedPlane_1.jpg
69,XKQ,RED,XKQ,CUP,FORK,match,0,2,RedFork_1.jpg,RedFork_2.jpg,BlackFork_3.jpg,PinkFork_2.jpg
70,WVCNZ,BROWN,ZBXLV,HOUSE,FORK,mismatch,2,0,GreenLock_3.jpg,BlackFork_2.jpg,BrownBow_2.jpg,RedStar_1.jpg
71,RJDNW,BLACK,WVCNZ,CROSS,FORK,mismatch,2,0,GreenBone_3.jpg,BrownFork_1.jpg,PinkCane_3.jpg,PinkBoat_3.jpg
72,XKQ,RED,XKQ,CUP,HEART,match,0,1,RedHeart_3.jpg,RedHeart_1.jpg,BlackHeart_3.jpg,RedCup_2.jpg
73,QXSW,BLUE,MTPV,LAMP,HEART,match,0,2,BlueHeart_2.jpg,BlueHeart_1.jpg,GreenHeart_2.jpg,BrownHeart_3.jpg
74,RJDNW,BLACK,WVCNZ,PLANE,HEART,mismatch,2,0,GreenSquare_3.jpg,GreenHeart_2.jpg,BlackFork_3.jpg,RedFork_2.jpg
75,WVCNZ,GREEN,ZBXLV,HOUSE,HEART,mismatch,2,0,RedFork_1.jpg,RedHeart_2.jpg,BlackCane_1.jpg,BrownBag_1.jpg
76,ZBXLV,BROWN,WVCNZ,HOUSE,LAMP,match,0,1,BlackLamp_2.jpg,BrownLamp_3.jpg,BlackLamp_3.jpg,BlackHouse_2.jpg
77,MTPV,PINK,MTPV,BOAT,LAMP,match,0,2,BlueLamp_2.jpg,PinkLamp_1.jpg,BlueLamp_3.jpg,RedLamp_3.jpg
78,RJDNW,BLACK,ZBXLV,PLANE,LAMP,mismatch,1,0,BlueShoe_3.jpg,BlackFork_1.jpg,RedHand_2.jpg,BrownCross_2.jpg
79,WVCNZ,GREEN,RJDNW,CROSS,LAMP,mismatch,3,0,BlueHeart_3.jpg,BrownSquare_2.jpg,PinkBoat_1.jpg,RedDisc_1.jpg
80,QXSW,PINK,QXSW,BOAT,LEAF,match,0,1,RedLeaf_2.jpg,PinkLeaf_2.jpg,RedLeaf_1.jpg,GreenBoat_1.jpg
81,ZBXLV,BROWN,WVCNZ,CROSS,LEAF,match,0,2,BlueLeaf_2.jpg,BrownLeaf_1.jpg,BrownLeaf_1.jpg,BlackLeaf_1.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,2,0,PinkSquare_3.jpg,BlueLeaf_1.jpg,BrownBone_2.jpg,BlueBag_1.jpg
83,MTPV,BLUE,MTPV,LAMP,LEAF,mismatch,3,0,BlueSquare_2.jpg,BlackBow_1.jpg,BlackCross_1.jpg,BlackKey_2.jpg
84,XKQ,RED,XKQ,CUP,NOTE,match,0,1,BrownNote_1.jpg,RedNote_3.jpg,RedNote_3.jpg,BrownCup_3.jpg
85,RJDNW,GREEN,ZBXLV,CROSS,NOTE,match,0,2,BlackNote_3.jpg,GreenNote_2.jpg,RedNote_3.jpg,GreenNote_2.jpg
86,MTPV,PINK,MTPV,LAMP,NOTE,mismatch,1,0,BlueStar_3.jpg,PinkBone_2.jpg,RedFlag_3.jpg,BlueSquare_3.jpg
87,QXSW,BLUE,QXSW,BOAT,NOTE,mismatch,2,0,PinkBag_1.jpg,BlackNote_2.jpg,PinkFlag_1.jpg,BlueCane_1.jpg
88,WVCNZ,BROWN,WVCNZ,CROSS,STAR,match,0,1,BlackStar_3.jpg,BrownStar_3.jpg,BlackStar_3.jpg,RedCross_3.jpg
89,MTPV,PINK,MTPV,BOAT,STAR,match,0,2,BlackStar_1.jpg,PinkStar_2.jpg,BlackStar_2.jpg,BlueStar_3.jpg
90,ZBXLV,BLACK,ZBXLV,HOUSE,STAR,mismatch,3,0,GreenKey_3.jpg,GreenBell_3.jpg,GreenBag_2.jpg,GreenNote_3.jpg
91,QXSW,BLUE,QXSW,LAMP,STAR,mismatch,2,0,BrownLeaf_3.jpg,BrownStar_1.jpg,GreenCross_3.jpg,GreenCross_1.jpg
92,WVCNZ,BROWN,ZBXLV,HOUSE,TREE,match,0,1,BlueTree_1.jpg,BrownTree_2.jpg,BrownTree_2.jpg,BlackHouse_2.jpg
93,ZBXLV,GREEN,RJDNW,CROSS,TREE,match,0,2,BlackTree_1.jpg,GreenTree_3.jpg,GreenTree_1.jpg,RedTree_2.jpg
94,QXSW,PINK,MTPV,BOAT,TREE,mismatch,1,0,PinkHouse_1.jpg,PinkCane_1.jpg,BlackPlane_1.jpg,PinkLeaf_3.jpg
95,XKQ,RED,XKQ,CUP,TREE,mismatch,3,0,GreenNote_1.jpg,BlueCup_1.jpg,RedPlane_3.jpg,PinkHeart_3.jpg
96,ZBXLV,BLACK,ZBXLV,PLANE,HOUSE,match,0,1,PinkHouse_3.jpg,BlackHouse_2.jpg,PinkHouse_2.jpg,BluePlane_3.jpg
97,XKQ,RED,XKQ,CUP,HOUSE,match,0,2,BlackHouse_3.jpg,RedHouse_3.jpg,BlackHouse_3.jpg,PinkHouse_2.jpg
98,RJDNW,GREEN,WVCNZ,CROSS,HOUSE,mismatch,3,0,GreenLeaf_2.jpg,RedLock_3.jpg,BlackTree_3.jpg,PinkDisc_2.jpg
99,QXSW,PINK,QXSW,BOAT,HOUSE,mismatch,2,0,BlueLeaf_2.jpg,BlueHouse_2.jpg,PinkLamp_2.jpg,RedStar_3.jpg
