TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI,Accuracy,RT,Dur,Response
15.7328167000087,RJDNW,FORK,COMP_1W,match,0,BrownFork_3.jpg,300,1,0.871335298987105,4.33601257798728,match
20.0328167000553,BROWN,TREE,COMP_2W,match,0,BrownTree_1.jpg,600,0,0,4.62368922890164,
24.632816700032,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,400,1,0.790846982039511,4.43047678400762,match
29.0328167000553,XKQ,BELL,COMP_1W,match,0,PinkBell_3.jpg,500,1,0.855955205974169,4.51854902890045,match
33.5328167000553,BROWN,CANE,COMP_2W,mismatch,3,GreenCar_1.jpg,500,1,0.323170979972929,4.52021988993511,mismatch
38.0328167000553,MTPV,SHOE,COMP_1W,match,0,RedShoe_3.jpg,400,1,0.949689955916256,4.42017945600674,match
42.4328167000785,RED,CAR,COMP_2W,match,0,RedCar_3.jpg,400,1,0.444878618000075,4.41418615193106,match
46.8328167001018,MTPV,LOCK,COMP_1W,mismatch,3,PinkNote_1.jpg,300,1,0.727797602070495,4.32863011292648,mismatch
