TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI,Accuracy,RT,Dur,Response
598.019825594034,BLACK,BELL,COMP_2W,mismatch,1,BlackCane_3.jpg,600,0,0,2.63087427290156,
600.619825594127,GREEN,HAND,COMP_2W,mismatch,2,BrownHand_3.jpg,400,0,0,2.41304589761421,
603.019825594034,RED,LEAF,COMP_2W,mismatch,2,GreenLeaf_3.jpg,200,0,0,2.21353425178677,
605.21982559422,RJDNW,SHOE,COMP_1W,mismatch,3,BlackPlane_1.jpg,400,0,0,2.41453221254051,
