,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
17,ZBXLV,BLACK,RJDNW,HOUSE,CANE,match,0,2,BlackCane_2.jpg,BlackCane_3.jpg,RedCane_1.jpg,GreenCane_3.jpg
18,MTPV,BLUE,MTPV,BOAT,CANE,mismatch,2,0,BrownNote_1.jpg,PinkCane_3.jpg,PinkCross_1.jpg,BlackCross_1.jpg
19,WVCNZ,GREEN,WVCNZ,CROSS,CANE,mismatch,3,0,BrownCar_2.jpg,GreenHeart_3.jpg,BlackCross_1.jpg,PinkStar_2.jpg
20,WVCNZ,GREEN,RJDNW,CROSS,HAND,match,0,1,BrownHand_1.jpg,GreenHand_2.jpg,PinkHand_2.jpg,BlueCross_1.jpg
21,XKQ,RED,XKQ,CUP,HAND,match,0,2,PinkHand_1.jpg,RedHand_1.jpg,PinkHand_3.jpg,BrownHand_2.jpg
22,QXSW,PINK,QXSW,BOAT,HAND,mismatch,1,0,RedBow_3.jpg,PinkCane_2.jpg,BlackBone_2.jpg,BrownKey_1.jpg
23,ZBXLV,BROWN,ZBXLV,PLANE,HAND,mismatch,1,0,GreenCross_1.jpg,BrownKey_3.jpg,BlueLock_2.jpg,BlueLock_1.jpg
24,WVCNZ,GREEN,WVCNZ,CROSS,KEY,match,0,1,BlueKey_3.jpg,GreenKey_3.jpg,BlackKey_1.jpg,GreenCross_3.jpg
25,ZBXLV,BROWN,RJDNW,PLANE,KEY,match,0,2,GreenKey_3.jpg,BrownKey_3.jpg,BlackKey_3.jpg,GreenKey_1.jpg
26,MTPV,PINK,QXSW,LAMP,KEY,mismatch,2,0,GreenNote_2.jpg,BlackKey_2.jpg,BlueStar_2.jpg,BlackBell_3.jpg
27,QXSW,BLUE,MTPV,BOAT,KEY,mismatch,2,0,RedLamp_3.jpg,BlackKey_3.jpg,BrownPlane_3.jpg,BlackBell_2.jpg
28,RJDNW,BROWN,RJDNW,PLANE,SHOE,match,0,1,BlueShoe_1.jpg,BrownShoe_1.jpg,BlueShoe_2.jpg,BrownPlane_2.jpg
29,QXSW,BLUE,QXSW,LAMP,SHOE,match,0,2,RedShoe_1.jpg,BlueShoe_3.jpg,BlackShoe_3.jpg,GreenShoe_3.jpg
30,ZBXLV,BLACK,ZBXLV,CROSS,SHOE,mismatch,3,0,BrownPlane_2.jpg,GreenNote_1.jpg,BlueCar_1.jpg,BlackBow_2.jpg
31,XKQ,RED,XKQ,CUP,SHOE,mismatch,1,0,BlueFlag_3.jpg,RedFork_2.jpg,GreenNote_3.jpg,PinkBone_1.jpg
32,ZBXLV,GREEN,RJDNW,CROSS,BONE,match,0,1,PinkBone_1.jpg,GreenBone_1.jpg,PinkBone_2.jpg,RedCross_3.jpg
33,RJDNW,BROWN,WVCNZ,HOUSE,BONE,match,0,2,BrownBone_3.jpg,BrownBone_2.jpg,BrownBone_2.jpg,BlackBone_1.jpg
34,QXSW,BLUE,QXSW,LAMP,BONE,mismatch,3,0,BlueCane_2.jpg,RedNote_2.jpg,GreenBoat_1.jpg,GreenBell_1.jpg
35,MTPV,PINK,MTPV,BOAT,BONE,mismatch,1,0,BrownPlane_1.jpg,PinkBow_1.jpg,PinkFlag_2.jpg,RedTree_1.jpg
36,ZBXLV,BLACK,WVCNZ,PLANE,SQUARE,match,0,1,GreenSquare_2.jpg,BlackSquare_2.jpg,PinkSquare_3.jpg,BlackPlane_2.jpg
37,XKQ,RED,XKQ,CUP,SQUARE,match,0,2,BlackSquare_1.jpg,RedSquare_1.jpg,BlueSquare_3.jpg,GreenSquare_1.jpg
38,MTPV,PINK,QXSW,BOAT,SQUARE,mismatch,3,0,GreenTree_2.jpg,RedCane_1.jpg,BrownDisc_3.jpg,BlackHeart_2.jpg
39,QXSW,BLUE,MTPV,LAMP,SQUARE,mismatch,1,0,BrownCross_1.jpg,BlueShoe_3.jpg,BrownLeaf_2.jpg,BlueBag_2.jpg
40,MTPV,PINK,MTPV,LAMP,BELL,match,0,1,GreenBell_2.jpg,PinkBell_1.jpg,RedBell_2.jpg,PinkLamp_2.jpg
41,XKQ,RED,XKQ,CUP,BELL,match,0,2,BrownBell_1.jpg,RedBell_1.jpg,RedBell_1.jpg,BrownBell_3.jpg
42,ZBXLV,BLACK,RJDNW,PLANE,BELL,mismatch,1,0,PinkCup_2.jpg,BlackFlag_1.jpg,GreenBoat_2.jpg,GreenBoat_2.jpg
43,QXSW,BLUE,QXSW,BOAT,BELL,mismatch,3,0,GreenSquare_3.jpg,RedCup_2.jpg,BlackStar_3.jpg,BrownLock_3.jpg
44,RJDNW,GREEN,RJDNW,HOUSE,BOAT,match,0,1,BrownBoat_3.jpg,GreenBoat_1.jpg,BrownBoat_1.jpg,RedHouse_1.jpg
45,XKQ,RED,XKQ,CUP,BOAT,match,0,2,BrownBoat_2.jpg,RedBoat_3.jpg,PinkBoat_2.jpg,PinkBoat_2.jpg
46,ZBXLV,BLACK,ZBXLV,CROSS,BOAT,mismatch,3,0,BrownSquare_2.jpg,BlackNote_3.jpg,GreenShoe_2.jpg,BlueLeaf_3.jpg
47,WVCNZ,BROWN,WVCNZ,PLANE,BOAT,mismatch,3,0,RedFork_2.jpg,BrownHand_2.jpg,GreenNote_1.jpg,RedBag_3.jpg
48,RJDNW,BLACK,ZBXLV,PLANE,BOW,match,0,1,PinkBow_3.jpg,BlackBow_2.jpg,GreenBow_3.jpg,RedPlane_3.jpg
49,ZBXLV,GREEN,WVCNZ,HOUSE,BOW,match,0,2,RedBow_1.jpg,GreenBow_1.jpg,RedBow_3.jpg,GreenBow_2.jpg
50,QXSW,BLUE,QXSW,LAMP,BOW,mismatch,3,0,GreenDisc_3.jpg,PinkFlag_2.jpg,PinkDisc_3.jpg,BlackNote_3.jpg
51,MTPV,PINK,MTPV,BOAT,BOW,mismatch,3,0,GreenBag_2.jpg,BrownCross_1.jpg,PinkPlane_1.jpg,BrownBone_2.jpg
52,WVCNZ,BROWN,WVCNZ,CROSS,CAR,match,0,1,BrownCar_3.jpg,BrownCar_2.jpg,BlueCar_3.jpg,GreenCross_3.jpg
53,ZBXLV,BLACK,ZBXLV,HOUSE,CAR,match,0,2,PinkCar_1.jpg,BlackCar_1.jpg,RedCar_1.jpg,RedCar_1.jpg
54,RJDNW,GREEN,RJDNW,PLANE,CAR,mismatch,2,0,PinkCane_3.jpg,GreenCar_1.jpg,BlueCane_2.jpg,RedCup_2.jpg
55,MTPV,PINK,MTPV,LAMP,CAR,mismatch,3,0,BlueFork_1.jpg,BlackBone_2.jpg,BrownPlane_1.jpg,GreenHand_3.jpg
56,MTPV,PINK,MTPV,LAMP,CROSS,match,0,1,BlackCross_3.jpg,PinkCross_1.jpg,BlackCross_1.jpg,RedLamp_1.jpg
57,QXSW,BLUE,QXSW,BOAT,CROSS,match,0,2,GreenCross_3.jpg,BlueCross_2.jpg,BlueCross_1.jpg,BlueCross_3.jpg
58,XKQ,RED,XKQ,CUP,CROSS,mismatch,2,0,BlackBoat_1.jpg,GreenCross_3.jpg,GreenDisc_3.jpg,BlackBag_1.jpg
59,WVCNZ,BROWN,WVCNZ,PLANE,CROSS,mismatch,2,0,BlackBone_1.jpg,GreenCross_1.jpg,BrownDisc_3.jpg,BlueShoe_2.jpg
60,ZBXLV,BLACK,RJDNW,PLANE,CUP,match,0,1,BlackCup_2.jpg,BlackCup_1.jpg,PinkCup_3.jpg,PinkPlane_2.jpg
61,QXSW,PINK,MTPV,BOAT,CUP,match,0,2,BlueCup_2.jpg,PinkCup_2.jpg,BlueCup_1.jpg,BlackCup_1.jpg
62,RJDNW,GREEN,WVCNZ,CROSS,CUP,mismatch,3,0,BrownCross_3.jpg,GreenLamp_2.jpg,BlackHand_1.jpg,RedDisc_1.jpg
63,MTPV,BLUE,QXSW,LAMP,CUP,mismatch,2,0,RedBone_2.jpg,RedCup_1.jpg,BlackBone_2.jpg,RedHeart_2.jpg
64,MTPV,BLUE,QXSW,BOAT,FLAG,match,0,1,BrownFlag_2.jpg,BlueFlag_3.jpg,BlueFlag_1.jpg,BlackBoat_1.jpg
65,ZBXLV,GREEN,WVCNZ,PLANE,FLAG,match,0,2,BrownFlag_3.jpg,GreenFlag_3.jpg,BlackFlag_2.jpg,BlueFlag_2.jpg
66,WVCNZ,BROWN,ZBXLV,HOUSE,FLAG,mismatch,1,0,BlueShoe_1.jpg,BrownNote_1.jpg,BrownHand_1.jpg,PinkCar_3.jpg
67,XKQ,RED,XKQ,CUP,FLAG,mismatch,1,0,BlackLock_1.jpg,RedBell_2.jpg,GreenBell_1.jpg,GreenBag_3.jpg
68,XKQ,RED,XKQ,CUP,FORK,match,0,1,BlueFork_2.jpg,RedFork_1.jpg,GreenFork_3.jpg,BlueCup_1.jpg
69,ZBXLV,GREEN,ZBXLV,HOUSE,FORK,match,0,2,RedFork_1.jpg,GreenFork_3.jpg,RedFork_3.jpg,GreenFork_2.jpg
70,QXSW,PINK,QXSW,LAMP,FORK,mismatch,1,0,PinkLock_2.jpg,PinkBell_3.jpg,BrownStar_3.jpg,PinkCar_3.jpg
71,MTPV,BLUE,MTPV,BOAT,FORK,mismatch,1,0,BrownCane_2.jpg,BlueBell_1.jpg,BlackBone_3.jpg,PinkPlane_1.jpg
72,WVCNZ,GREEN,ZBXLV,HOUSE,HEART,match,0,1,BlackHeart_3.jpg,GreenHeart_2.jpg,RedHeart_3.jpg,BrownHouse_2.jpg
73,ZBXLV,BLACK,RJDNW,PLANE,HEART,match,0,2,BlueHeart_2.jpg,BlackHeart_3.jpg,BrownHeart_1.jpg,RedHeart_2.jpg
74,RJDNW,BROWN,WVCNZ,CROSS,HEART,mismatch,2,0,BlueBell_3.jpg,RedHeart_2.jpg,PinkStar_3.jpg,BlackCup_2.jpg
75,MTPV,BLUE,QXSW,BOAT,HEART,mismatch,3,0,BlueBag_3.jpg,RedTree_2.jpg,RedBell_1.jpg,BlackCane_1.jpg
76,QXSW,PINK,MTPV,BOAT,LAMP,match,0,1,BrownLamp_2.jpg,PinkLamp_2.jpg,PinkLamp_2.jpg,BlackBoat_1.jpg
77,XKQ,RED,XKQ,CUP,LAMP,match,0,2,PinkLamp_2.jpg,RedLamp_1.jpg,BlueLamp_3.jpg,BlueLamp_2.jpg
78,ZBXLV,GREEN,RJDNW,PLANE,LAMP,mismatch,3,0,RedTree_3.jpg,PinkLock_2.jpg,PinkCross_1.jpg,BlueBow_2.jpg
79,RJDNW,BROWN,ZBXLV,HOUSE,LAMP,mismatch,2,0,GreenCane_2.jpg,PinkLamp_3.jpg,BlueBag_3.jpg,PinkLeaf_3.jpg
80,WVCNZ,GREEN,RJDNW,CROSS,LEAF,match,0,1,BlueLeaf_1.jpg,GreenLeaf_2.jpg,PinkLeaf_1.jpg,BlueCross_3.jpg
81,XKQ,RED,XKQ,CUP,LEAF,match,0,2,BrownLeaf_3.jpg,RedLeaf_2.jpg,PinkLeaf_3.jpg,BlueLeaf_3.jpg
82,ZBXLV,BROWN,WVCNZ,PLANE,LEAF,mismatch,1,0,BrownBoat_3.jpg,BrownBow_1.jpg,RedBow_1.jpg,BlueHand_2.jpg
83,QXSW,BLUE,MTPV,BOAT,LEAF,mismatch,3,0,RedKey_1.jpg,BrownStar_2.jpg,GreenBoat_3.jpg,GreenTree_2.jpg
84,MTPV,PINK,MTPV,BOAT,NOTE,match,0,1,BrownNote_1.jpg,PinkNote_2.jpg,GreenNote_3.jpg,GreenBoat_3.jpg
85,ZBXLV,BROWN,ZBXLV,HOUSE,NOTE,match,0,2,RedNote_2.jpg,BrownNote_3.jpg,GreenNote_1.jpg,BrownNote_2.jpg
86,QXSW,BLUE,QXSW,LAMP,NOTE,mismatch,3,0,BrownShoe_1.jpg,RedCar_1.jpg,PinkTree_3.jpg,BrownLock_3.jpg
87,XKQ,RED,XKQ,CUP,NOTE,mismatch,1,0,BlackCar_2.jpg,RedHand_1.jpg,GreenBag_3.jpg,RedCane_3.jpg
88,WVCNZ,GREEN,ZBXLV,CROSS,STAR,match,0,1,BrownStar_2.jpg,GreenStar_1.jpg,BrownStar_1.jpg,GreenCross_3.jpg
89,MTPV,PINK,QXSW,LAMP,STAR,match,0,2,BlackStar_3.jpg,PinkStar_1.jpg,GreenStar_1.jpg,PinkStar_1.jpg
90,XKQ,RED,XKQ,CUP,STAR,mismatch,1,0,GreenBell_2.jpg,RedKey_2.jpg,PinkHouse_1.jpg,GreenKey_3.jpg
91,QXSW,BLUE,MTPV,BOAT,STAR,mismatch,2,0,BrownSquare_3.jpg,BlackStar_1.jpg,RedBoat_1.jpg,PinkBag_3.jpg
92,XKQ,RED,XKQ,CUP,TREE,match,0,1,BlueTree_1.jpg,RedTree_2.jpg,RedTree_3.jpg,RedCup_2.jpg
93,MTPV,BLUE,QXSW,BOAT,TREE,match,0,2,BrownTree_3.jpg,BlueTree_3.jpg,BrownTree_3.jpg,BlackTree_3.jpg
94,WVCNZ,GREEN,WVCNZ,CROSS,TREE,mismatch,1,0,BlueHand_1.jpg,GreenLeaf_3.jpg,BlackCane_3.jpg,RedHeart_1.jpg
95,QXSW,PINK,MTPV,LAMP,TREE,mismatch,3,0,GreenBell_1.jpg,BrownPlane_1.jpg,BlueLamp_3.jpg,BrownNote_1.jpg
96,MTPV,BLUE,QXSW,BOAT,HOUSE,match,0,1,GreenHouse_3.jpg,BlueHouse_2.jpg,BlackHouse_1.jpg,PinkBoat_3.jpg
97,QXSW,PINK,MTPV,LAMP,HOUSE,match,0,2,BlackHouse_3.jpg,PinkHouse_2.jpg,BlueHouse_1.jpg,GreenHouse_3.jpg
98,XKQ,RED,XKQ,CUP,HOUSE,mismatch,2,0,BlueBow_2.jpg,BlueHouse_2.jpg,PinkCane_1.jpg,GreenBag_3.jpg
99,WVCNZ,BLACK,ZBXLV,PLANE,HOUSE,mismatch,2,0,RedLock_3.jpg,RedHouse_2.jpg,GreenCross_3.jpg,PinkSquare_2.jpg
