,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
42,XKQ,RED,XKQ,CUP,BELL,mismatch,1,0,BlackHouse_1.jpg,RedPlane_2.jpg,BlackStar_2.jpg,BlackHouse_1.jpg
43,ZBXLV,GREEN,ZBXLV,PLANE,BELL,mismatch,3,0,BrownSquare_3.jpg,RedBoat_1.jpg,GreenDisc_3.jpg,BlueKey_2.jpg
44,ZBXLV,BROWN,WVCNZ,HOUSE,BOAT,match,0,1,BrownBoat_2.jpg,BrownBoat_3.jpg,PinkBoat_3.jpg,BrownHouse_3.jpg
45,WVCNZ,GREEN,ZBXLV,CROSS,BOAT,match,0,2,PinkBoat_1.jpg,GreenBoat_3.jpg,BlackBoat_3.jpg,BrownBoat_3.jpg
46,QXSW,BLUE,MTPV,LAMP,BOAT,mismatch,2,0,GreenFork_1.jpg,PinkBoat_2.jpg,BlackHouse_3.jpg,BlueDisc_1.jpg
47,RJDNW,BLACK,RJDNW,PLANE,BOAT,mismatch,3,0,BlueHeart_1.jpg,GreenKey_3.jpg,BlackShoe_2.jpg,BlackBell_1.jpg
48,WVCNZ,GREEN,RJDNW,CROSS,BOW,match,0,1,BlueBow_3.jpg,GreenBow_1.jpg,BlueBow_3.jpg,RedCross_1.jpg
49,ZBXLV,BROWN,ZBXLV,HOUSE,BOW,match,0,2,RedBow_3.jpg,BrownBow_1.jpg,BlueBow_1.jpg,GreenBow_3.jpg
50,XKQ,RED,XKQ,CUP,BOW,mismatch,2,0,PinkLamp_2.jpg,GreenBow_2.jpg,BlueLamp_2.jpg,PinkHouse_3.jpg
51,QXSW,PINK,MTPV,LAMP,BOW,mismatch,3,0,BlueCup_2.jpg,PinkHeart_3.jpg,PinkKey_2.jpg,BrownTree_2.jpg
52,XKQ,RED,XKQ,CUP,CAR,match,0,1,GreenCar_3.jpg,RedCar_3.jpg,BlueCar_2.jpg,RedCup_2.jpg
53,RJDNW,BLACK,ZBXLV,PLANE,CAR,match,0,2,RedCar_2.jpg,BlackCar_3.jpg,BlueCar_3.jpg,BlueCar_1.jpg
54,ZBXLV,GREEN,RJDNW,HOUSE,CAR,mismatch,3,0,BlackBag_2.jpg,BlueLock_1.jpg,GreenHeart_3.jpg,BlueStar_2.jpg
55,MTPV,PINK,QXSW,LAMP,CAR,mismatch,2,0,BlueTree_2.jpg,BlackCar_2.jpg,GreenBell_1.jpg,BlackTree_2.jpg
56,XKQ,RED,XKQ,CUP,CROSS,match,0,1,PinkCross_1.jpg,RedCross_1.jpg,BrownCross_1.jpg,BrownCup_1.jpg
57,WVCNZ,BLACK,WVCNZ,PLANE,CROSS,match,0,2,BlackCross_2.jpg,BlackCross_2.jpg,PinkCross_2.jpg,RedCross_3.jpg
58,QXSW,BLUE,MTPV,LAMP,CROSS,mismatch,3,0,BrownLeaf_2.jpg,BlueBone_2.jpg,GreenNote_2.jpg,GreenKey_1.jpg
59,MTPV,PINK,QXSW,BOAT,CROSS,mismatch,1,0,BlueBell_1.jpg,PinkPlane_1.jpg,BlackLeaf_3.jpg,BlueHeart_3.jpg
60,MTPV,PINK,QXSW,LAMP,CUP,match,0,1,GreenCup_2.jpg,PinkCup_3.jpg,GreenCup_3.jpg,RedLamp_1.jpg
61,QXSW,BLUE,MTPV,BOAT,CUP,match,0,2,BlackCup_1.jpg,BlueCup_3.jpg,BlackCup_2.jpg,RedCup_3.jpg
62,WVCNZ,GREEN,ZBXLV,HOUSE,CUP,mismatch,1,0,GreenKey_2.jpg,GreenKey_1.jpg,BrownKey_2.jpg,PinkFork_3.jpg
63,RJDNW,BROWN,WVCNZ,CROSS,CUP,mismatch,2,0,RedNote_1.jpg,BlackCup_3.jpg,RedBow_3.jpg,BrownLamp_1.jpg
64,MTPV,BLUE,QXSW,LAMP,FLAG,match,0,1,GreenFlag_3.jpg,BlueFlag_3.jpg,GreenFlag_2.jpg,BlueLamp_3.jpg
65,ZBXLV,GREEN,RJDNW,HOUSE,FLAG,match,0,2,BlackFlag_1.jpg,GreenFlag_3.jpg,BlueFlag_3.jpg,BrownFlag_3.jpg
66,XKQ,RED,XKQ,CUP,FLAG,mismatch,2,0,GreenBow_3.jpg,BrownFlag_1.jpg,BlueHand_1.jpg,BlueBone_3.jpg
67,QXSW,PINK,MTPV,BOAT,FLAG,mismatch,1,0,BrownKey_2.jpg,PinkCar_1.jpg,BluePlane_1.jpg,GreenStar_1.jpg
68,RJDNW,BLACK,WVCNZ,PLANE,FORK,match,0,1,BlackFork_3.jpg,BlackFork_2.jpg,BlueFork_2.jpg,BlackPlane_1.jpg
69,QXSW,BLUE,QXSW,LAMP,FORK,match,0,2,GreenFork_1.jpg,BlueFork_3.jpg,GreenFork_1.jpg,GreenFork_1.jpg
70,MTPV,PINK,MTPV,BOAT,FORK,mismatch,3,0,RedBone_1.jpg,BlackBone_3.jpg,BlackDisc_3.jpg,RedHouse_1.jpg
71,WVCNZ,BROWN,ZBXLV,CROSS,FORK,mismatch,2,0,PinkStar_2.jpg,RedFork_3.jpg,GreenShoe_2.jpg,PinkFlag_3.jpg
72,ZBXLV,GREEN,ZBXLV,PLANE,HEART,match,0,1,BrownHeart_3.jpg,GreenHeart_1.jpg,BlueHeart_3.jpg,BluePlane_2.jpg
73,XKQ,RED,XKQ,CUP,HEART,match,0,2,PinkHeart_1.jpg,RedHeart_2.jpg,BrownHeart_3.jpg,BlackHeart_3.jpg
74,QXSW,PINK,MTPV,LAMP,HEART,mismatch,3,0,RedLock_1.jpg,RedHouse_3.jpg,BrownCup_2.jpg,BlueCar_2.jpg
75,RJDNW,BROWN,RJDNW,HOUSE,HEART,mismatch,2,0,BrownBag_3.jpg,PinkHeart_1.jpg,BrownBow_1.jpg,PinkBag_2.jpg
76,WVCNZ,GREEN,RJDNW,CROSS,LAMP,match,0,1,BlueLamp_1.jpg,GreenLamp_1.jpg,PinkLamp_3.jpg,RedCross_2.jpg
77,RJDNW,BROWN,ZBXLV,HOUSE,LAMP,match,0,2,RedLamp_3.jpg,BrownLamp_2.jpg,BlackLamp_2.jpg,BlackLamp_3.jpg
78,QXSW,BLUE,MTPV,BOAT,LAMP,mismatch,1,0,RedHand_2.jpg,BlueFlag_1.jpg,BlackFlag_2.jpg,BlackBow_1.jpg
79,XKQ,RED,XKQ,CUP,LAMP,mismatch,2,0,BlueFork_1.jpg,PinkLamp_1.jpg,BlueFork_3.jpg,BlackBag_1.jpg
80,RJDNW,BLACK,ZBXLV,HOUSE,LEAF,match,0,1,PinkLeaf_1.jpg,BlackLeaf_2.jpg,BlueLeaf_2.jpg,BrownHouse_2.jpg
81,QXSW,BLUE,MTPV,BOAT,LEAF,match,0,2,BrownLeaf_3.jpg,BlueLeaf_2.jpg,BrownLeaf_1.jpg,PinkLeaf_1.jpg
82,ZBXLV,BROWN,RJDNW,PLANE,LEAF,mismatch,3,0,BrownNote_2.jpg,BlueBoat_3.jpg,BrownDisc_2.jpg,RedFlag_3.jpg
83,XKQ,RED,XKQ,CUP,LEAF,mismatch,1,0,BrownShoe_2.jpg,RedBag_2.jpg,GreenCar_2.jpg,PinkLock_1.jpg
84,ZBXLV,GREEN,WVCNZ,CROSS,NOTE,match,0,1,PinkNote_3.jpg,GreenNote_1.jpg,PinkNote_3.jpg,RedCross_1.jpg
85,QXSW,PINK,QXSW,BOAT,NOTE,match,0,2,RedNote_3.jpg,PinkNote_3.jpg,BlackNote_3.jpg,RedNote_3.jpg
86,RJDNW,BLACK,ZBXLV,HOUSE,NOTE,mismatch,3,0,BlackLock_2.jpg,RedDisc_2.jpg,BrownHand_2.jpg,RedBell_2.jpg
87,WVCNZ,BROWN,RJDNW,PLANE,NOTE,mismatch,2,0,BlueStar_1.jpg,RedNote_2.jpg,BrownTree_3.jpg,BlackFlag_1.jpg
88,XKQ,RED,XKQ,CUP,STAR,match,0,1,GreenStar_3.jpg,RedStar_3.jpg,BrownStar_3.jpg,GreenCup_2.jpg
89,RJDNW,GREEN,RJDNW,PLANE,STAR,match,0,2,PinkStar_3.jpg,GreenStar_3.jpg,RedStar_1.jpg,GreenStar_1.jpg
90,WVCNZ,BLACK,ZBXLV,HOUSE,STAR,mismatch,1,0,BlueFork_1.jpg,BlackBell_1.jpg,BlueCar_2.jpg,BlueBow_2.jpg
91,MTPV,PINK,MTPV,LAMP,STAR,mismatch,2,0,BrownLamp_3.jpg,BrownStar_1.jpg,GreenPlane_3.jpg,BlackShoe_1.jpg
92,WVCNZ,GREEN,ZBXLV,CROSS,TREE,match,0,1,BlueTree_2.jpg,GreenTree_3.jpg,GreenTree_1.jpg,BlueCross_2.jpg
93,RJDNW,BROWN,WVCNZ,HOUSE,TREE,match,0,2,RedTree_1.jpg,BrownTree_3.jpg,BlackTree_3.jpg,GreenTree_2.jpg
94,MTPV,BLUE,QXSW,BOAT,TREE,mismatch,3,0,RedLock_1.jpg,BlueHeart_1.jpg,BlackHand_3.jpg,BlueLock_2.jpg
95,XKQ,RED,XKQ,CUP,TREE,mismatch,3,0,GreenSquare_2.jpg,BrownLock_1.jpg,RedNote_1.jpg,RedHouse_1.jpg
96,XKQ,RED,XKQ,CUP,HOUSE,match,0,1,BlackHouse_1.jpg,RedHouse_1.jpg,BrownHouse_1.jpg,GreenCup_2.jpg
97,WVCNZ,BROWN,RJDNW,PLANE,HOUSE,match,0,2,BlackHouse_2.jpg,BrownHouse_1.jpg,PinkHouse_2.jpg,GreenHouse_2.jpg
98,QXSW,PINK,MTPV,LAMP,HOUSE,mismatch,2,0,RedHeart_2.jpg,BlueHouse_3.jpg,PinkCane_2.jpg,RedDisc_3.jpg
99,MTPV,BLUE,QXSW,BOAT,HOUSE,mismatch,1,0,GreenShoe_1.jpg,BlueNote_3.jpg,BlackLock_3.jpg,BlackKey_3.jpg
