,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
12,MTPV,PINK,QXSW,LAMP,LOCK,match,0,1,RedLock_1.jpg,PinkLock_3.jpg,BrownLock_3.jpg,BrownLamp_3.jpg
13,QXSW,BLUE,MTPV,BOAT,LOCK,match,0,2,BlackLock_2.jpg,BlueLock_1.jpg,RedLock_3.jpg,BrownLock_3.jpg
14,ZBXLV,BLACK,RJDNW,PLANE,LOCK,mismatch,1,0,BlueSquare_2.jpg,BlackCup_2.jpg,GreenTree_3.jpg,GreenDisc_3.jpg
15,WVCNZ,BROWN,ZBXLV,CROSS,LOCK,mismatch,2,0,RedHand_2.jpg,BlackLock_3.jpg,RedSquare_2.jpg,PinkLeaf_3.jpg
16,ZBXLV,GREEN,ZBXLV,CROSS,CANE,match,0,1,RedCane_1.jpg,GreenCane_3.jpg,BlueCane_2.jpg,BrownCross_3.jpg
17,RJDNW,BROWN,WVCNZ,PLANE,CANE,match,0,2,BlueCane_2.jpg,BrownCane_1.jpg,RedCane_1.jpg,PinkCane_1.jpg
18,WVCNZ,BLACK,RJDNW,HOUSE,CANE,mismatch,3,0,GreenLeaf_2.jpg,BlueTree_2.jpg,PinkHeart_2.jpg,RedFlag_1.jpg
19,XKQ,RED,XKQ,CUP,CANE,mismatch,1,0,BrownCup_3.jpg,RedBell_2.jpg,BrownHouse_2.jpg,PinkBag_3.jpg
20,MTPV,BLUE,QXSW,LAMP,HAND,match,0,1,PinkHand_3.jpg,BlueHand_1.jpg,BlackHand_1.jpg,BrownLamp_3.jpg
21,QXSW,PINK,MTPV,BOAT,HAND,match,0,2,BlueHand_2.jpg,PinkHand_3.jpg,RedHand_2.jpg,PinkHand_2.jpg
22,RJDNW,GREEN,RJDNW,PLANE,HAND,mismatch,1,0,GreenFork_3.jpg,GreenBone_3.jpg,BlueHeart_3.jpg,BrownLock_2.jpg
23,WVCNZ,BROWN,WVCNZ,CROSS,HAND,mismatch,2,0,BrownShoe_2.jpg,GreenHand_2.jpg,PinkHeart_3.jpg,GreenLeaf_3.jpg
24,RJDNW,BROWN,RJDNW,CROSS,KEY,match,0,1,BlueKey_1.jpg,BrownKey_1.jpg,BrownKey_2.jpg,RedCross_2.jpg
25,QXSW,PINK,MTPV,LAMP,KEY,match,0,2,BlueKey_3.jpg,PinkKey_2.jpg,PinkKey_2.jpg,BlackKey_2.jpg
26,ZBXLV,GREEN,WVCNZ,PLANE,KEY,mismatch,3,0,BrownHand_2.jpg,PinkShoe_3.jpg,BrownHouse_2.jpg,GreenShoe_3.jpg
27,WVCNZ,BLACK,ZBXLV,HOUSE,KEY,mismatch,2,0,BlueHand_1.jpg,PinkKey_2.jpg,RedBone_2.jpg,PinkLamp_3.jpg
28,QXSW,PINK,QXSW,BOAT,SHOE,match,0,1,BlueShoe_3.jpg,PinkShoe_3.jpg,PinkShoe_3.jpg,BlueBoat_2.jpg
29,MTPV,BLUE,MTPV,LAMP,SHOE,match,0,2,BlueShoe_2.jpg,BlueShoe_2.jpg,RedShoe_3.jpg,GreenShoe_1.jpg
30,ZBXLV,GREEN,WVCNZ,HOUSE,SHOE,mismatch,2,0,RedFork_1.jpg,RedShoe_3.jpg,BlueCane_2.jpg,BlackCup_2.jpg
31,XKQ,RED,XKQ,CUP,SHOE,mismatch,3,0,BlueFlag_1.jpg,RedBone_3.jpg,BlueSquare_1.jpg,BrownCane_3.jpg
32,MTPV,BLUE,QXSW,BOAT,BONE,match,0,1,PinkBone_3.jpg,BlueBone_2.jpg,PinkBone_3.jpg,BlackBoat_3.jpg
33,WVCNZ,GREEN,WVCNZ,PLANE,BONE,match,0,2,BrownBone_3.jpg,GreenBone_2.jpg,GreenBone_2.jpg,RedBone_3.jpg
34,QXSW,PINK,MTPV,LAMP,BONE,mismatch,3,0,PinkCar_1.jpg,BlueStar_3.jpg,RedBoat_1.jpg,PinkCup_1.jpg
35,XKQ,RED,XKQ,CUP,BONE,mismatch,2,0,BlackTree_3.jpg,BlackBone_1.jpg,GreenNote_3.jpg,GreenStar_3.jpg
36,MTPV,PINK,QXSW,BOAT,SQUARE,match,0,1,BlueSquare_1.jpg,PinkSquare_1.jpg,GreenSquare_3.jpg,BrownBoat_1.jpg
37,XKQ,RED,XKQ,CUP,SQUARE,match,0,2,RedSquare_2.jpg,RedSquare_2.jpg,BlackSquare_2.jpg,BlueSquare_1.jpg
38,RJDNW,BROWN,ZBXLV,CROSS,SQUARE,mismatch,2,0,BrownBoat_3.jpg,GreenSquare_3.jpg,GreenLamp_1.jpg,BlackCar_2.jpg
39,WVCNZ,GREEN,RJDNW,PLANE,SQUARE,mismatch,3,0,BlueHouse_2.jpg,PinkBone_1.jpg,RedKey_1.jpg,BlackLeaf_2.jpg
40,XKQ,RED,XKQ,CUP,BELL,match,0,1,GreenBell_3.jpg,RedBell_2.jpg,BrownBell_1.jpg,RedCup_3.jpg
41,QXSW,BLUE,MTPV,BOAT,BELL,match,0,2,BlackBell_2.jpg,BlueBell_3.jpg,PinkBell_2.jpg,BlueBell_1.jpg
42,WVCNZ,BROWN,ZBXLV,PLANE,BELL,mismatch,3,0,RedCup_2.jpg,PinkBone_1.jpg,PinkLock_3.jpg,PinkShoe_1.jpg
43,MTPV,PINK,QXSW,LAMP,BELL,mismatch,1,0,BrownBag_1.jpg,PinkLeaf_2.jpg,RedCane_2.jpg,GreenSquare_2.jpg
44,QXSW,BLUE,MTPV,LAMP,BOAT,match,0,1,BrownBoat_2.jpg,BlueBoat_1.jpg,RedBoat_1.jpg,BrownLamp_3.jpg
45,WVCNZ,BLACK,RJDNW,PLANE,BOAT,match,0,2,BrownBoat_1.jpg,BlackBoat_1.jpg,GreenBoat_2.jpg,RedBoat_2.jpg
46,XKQ,RED,XKQ,CUP,BOAT,mismatch,1,0,RedFlag_1.jpg,RedCar_1.jpg,BrownKey_3.jpg,GreenShoe_1.jpg
47,ZBXLV,BROWN,WVCNZ,CROSS,BOAT,mismatch,3,0,BrownBow_1.jpg,BlueCup_1.jpg,BrownCross_1.jpg,GreenLamp_3.jpg
48,WVCNZ,BROWN,RJDNW,PLANE,BOW,match,0,1,BlackBow_3.jpg,BrownBow_3.jpg,BrownBow_3.jpg,RedPlane_1.jpg
49,ZBXLV,BLACK,WVCNZ,HOUSE,BOW,match,0,2,GreenBow_2.jpg,BlackBow_3.jpg,PinkBow_1.jpg,PinkBow_1.jpg
50,RJDNW,GREEN,ZBXLV,CROSS,BOW,mismatch,3,0,PinkBoat_2.jpg,RedLamp_1.jpg,BlackSquare_1.jpg,BrownBoat_3.jpg
51,MTPV,BLUE,QXSW,LAMP,BOW,mismatch,1,0,GreenHouse_1.jpg,BlueBone_3.jpg,BlackHand_1.jpg,RedBag_2.jpg
52,RJDNW,GREEN,WVCNZ,CROSS,CAR,match,0,1,PinkCar_1.jpg,GreenCar_2.jpg,BlueCar_2.jpg,GreenCross_2.jpg
53,ZBXLV,BROWN,RJDNW,PLANE,CAR,match,0,2,GreenCar_1.jpg,BrownCar_3.jpg,RedCar_3.jpg,BlackCar_2.jpg
54,QXSW,PINK,QXSW,LAMP,CAR,mismatch,3,0,PinkHeart_2.jpg,BlueSquare_1.jpg,BrownShoe_1.jpg,BlueFlag_3.jpg
55,MTPV,BLUE,MTPV,BOAT,CAR,mismatch,3,0,PinkFork_2.jpg,BrownLock_2.jpg,PinkDisc_3.jpg,PinkStar_2.jpg
56,WVCNZ,BLACK,WVCNZ,PLANE,CROSS,match,0,1,RedCross_3.jpg,BlackCross_3.jpg,GreenCross_1.jpg,BlackPlane_2.jpg
57,MTPV,PINK,MTPV,BOAT,CROSS,match,0,2,PinkCross_3.jpg,PinkCross_3.jpg,RedCross_2.jpg,BlueCross_2.jpg
58,RJDNW,GREEN,ZBXLV,HOUSE,CROSS,mismatch,3,0,PinkCar_1.jpg,PinkBow_1.jpg,GreenFork_2.jpg,BlueStar_3.jpg
59,XKQ,RED,XKQ,CUP,CROSS,mismatch,2,0,GreenLamp_3.jpg,RedCross_3.jpg,GreenHeart_1.jpg,RedNote_3.jpg
60,QXSW,BLUE,QXSW,LAMP,CUP,match,0,1,BlueCup_1.jpg,BlueCup_3.jpg,PinkCup_3.jpg,BlackLamp_2.jpg
61,MTPV,PINK,MTPV,BOAT,CUP,match,0,2,RedCup_1.jpg,PinkCup_2.jpg,BlackCup_1.jpg,GreenCup_1.jpg
62,WVCNZ,BROWN,WVCNZ,HOUSE,CUP,mismatch,1,0,GreenBone_1.jpg,BrownCross_3.jpg,RedDisc_2.jpg,PinkFork_3.jpg
63,ZBXLV,GREEN,RJDNW,PLANE,CUP,mismatch,2,0,GreenBow_2.jpg,BrownCup_1.jpg,RedLeaf_1.jpg,RedLock_2.jpg
64,ZBXLV,BLACK,RJDNW,PLANE,FLAG,match,0,1,BlackFlag_3.jpg,BlackFlag_2.jpg,PinkFlag_3.jpg,RedPlane_3.jpg
65,WVCNZ,GREEN,WVCNZ,HOUSE,FLAG,match,0,2,GreenFlag_1.jpg,GreenFlag_1.jpg,BrownFlag_3.jpg,BrownFlag_1.jpg
66,QXSW,PINK,QXSW,BOAT,FLAG,mismatch,3,0,PinkNote_3.jpg,GreenKey_2.jpg,BrownShoe_3.jpg,RedPlane_2.jpg
67,MTPV,BLUE,MTPV,LAMP,FLAG,mismatch,1,0,GreenKey_3.jpg,BlueStar_1.jpg,BlackPlane_1.jpg,BlackBag_2.jpg
68,RJDNW,GREEN,ZBXLV,HOUSE,FORK,match,0,1,GreenFork_3.jpg,GreenFork_1.jpg,GreenFork_3.jpg,RedHouse_3.jpg
69,QXSW,BLUE,MTPV,BOAT,FORK,match,0,2,RedFork_2.jpg,BlueFork_3.jpg,BlackFork_2.jpg,BlueFork_2.jpg
70,WVCNZ,BLACK,WVCNZ,PLANE,FORK,mismatch,2,0,BlueSquare_3.jpg,RedFork_3.jpg,BlueCross_3.jpg,BlueCup_1.jpg
71,MTPV,PINK,QXSW,LAMP,FORK,mismatch,3,0,RedShoe_2.jpg,PinkNote_1.jpg,RedCross_2.jpg,PinkLock_1.jpg
72,RJDNW,GREEN,ZBXLV,HOUSE,HEART,match,0,1,RedHeart_2.jpg,GreenHeart_3.jpg,BlackHeart_3.jpg,BrownHouse_3.jpg
73,MTPV,BLUE,QXSW,LAMP,HEART,match,0,2,BrownHeart_1.jpg,BlueHeart_3.jpg,GreenHeart_1.jpg,GreenHeart_3.jpg
74,QXSW,PINK,MTPV,BOAT,HEART,mismatch,2,0,BlackPlane_3.jpg,BlueHeart_3.jpg,RedHand_1.jpg,GreenKey_3.jpg
75,WVCNZ,BLACK,RJDNW,PLANE,HEART,mismatch,2,0,BrownLamp_3.jpg,RedHeart_2.jpg,RedLeaf_3.jpg,PinkBag_2.jpg
76,ZBXLV,GREEN,ZBXLV,HOUSE,LAMP,match,0,1,BlackLamp_2.jpg,GreenLamp_3.jpg,BlackLamp_1.jpg,BlueHouse_3.jpg
77,MTPV,PINK,MTPV,BOAT,LAMP,match,0,2,RedLamp_3.jpg,PinkLamp_2.jpg,RedLamp_1.jpg,BlueLamp_3.jpg
78,WVCNZ,BROWN,RJDNW,CROSS,LAMP,mismatch,1,0,BlackPlane_1.jpg,BrownLeaf_2.jpg,GreenBow_2.jpg,GreenBell_2.jpg
79,XKQ,RED,XKQ,CUP,LAMP,mismatch,1,0,BlueCross_2.jpg,RedTree_2.jpg,PinkLeaf_3.jpg,BlueSquare_1.jpg
80,XKQ,RED,XKQ,CUP,LEAF,match,0,1,BlueLeaf_3.jpg,RedLeaf_1.jpg,RedLeaf_2.jpg,BlueCup_3.jpg
81,QXSW,PINK,QXSW,LAMP,LEAF,match,0,2,PinkLeaf_3.jpg,PinkLeaf_3.jpg,BlueLeaf_3.jpg,RedLeaf_3.jpg
82,MTPV,BLUE,MTPV,BOAT,LEAF,mismatch,3,0,BlackCar_1.jpg,BlueNote_3.jpg,PinkLamp_3.jpg,BlackCup_2.jpg
83,ZBXLV,BROWN,RJDNW,CROSS,LEAF,mismatch,1,0,PinkBell_2.jpg,BrownCar_2.jpg,BlueBoat_2.jpg,RedKey_2.jpg
84,WVCNZ,BLACK,RJDNW,CROSS,NOTE,match,0,1,GreenNote_1.jpg,BlackNote_3.jpg,GreenNote_1.jpg,PinkCross_3.jpg
85,QXSW,PINK,MTPV,LAMP,NOTE,match,0,2,BlueNote_3.jpg,PinkNote_3.jpg,BlackNote_2.jpg,BrownNote_3.jpg
86,RJDNW,BROWN,WVCNZ,HOUSE,NOTE,mismatch,2,0,BlueLamp_2.jpg,PinkNote_3.jpg,PinkBone_3.jpg,BlackCup_3.jpg
87,MTPV,BLUE,QXSW,BOAT,NOTE,mismatch,3,0,BlackLock_3.jpg,PinkFork_1.jpg,PinkBoat_1.jpg,PinkSquare_1.jpg
88,ZBXLV,BROWN,WVCNZ,CROSS,STAR,match,0,1,BlackStar_1.jpg,BrownStar_3.jpg,RedStar_1.jpg,GreenCross_1.jpg
89,WVCNZ,BLACK,ZBXLV,PLANE,STAR,match,0,2,BlueStar_2.jpg,BlackStar_1.jpg,GreenStar_3.jpg,BlueStar_3.jpg
90,XKQ,RED,XKQ,CUP,STAR,mismatch,3,0,RedFork_1.jpg,PinkHand_1.jpg,GreenCane_2.jpg,PinkCane_2.jpg
91,RJDNW,GREEN,RJDNW,HOUSE,STAR,mismatch,1,0,BlackLamp_3.jpg,GreenHeart_2.jpg,BrownCane_2.jpg,RedBell_2.jpg
92,RJDNW,GREEN,WVCNZ,PLANE,TREE,match,0,1,BlackTree_1.jpg,GreenTree_2.jpg,GreenTree_3.jpg,PinkPlane_2.jpg
93,WVCNZ,BLACK,RJDNW,CROSS,TREE,match,0,2,RedTree_3.jpg,BlackTree_1.jpg,PinkTree_3.jpg,GreenTree_1.jpg
94,ZBXLV,BROWN,ZBXLV,HOUSE,TREE,mismatch,3,0,GreenHouse_3.jpg,BrownFork_3.jpg,BlackKey_2.jpg,BlackFlag_2.jpg
95,MTPV,PINK,MTPV,LAMP,TREE,mismatch,1,0,RedLeaf_3.jpg,PinkLock_2.jpg,BrownCup_1.jpg,BlackCross_2.jpg
96,XKQ,RED,XKQ,CUP,HOUSE,match,0,1,BrownHouse_3.jpg,RedHouse_3.jpg,BlackHouse_2.jpg,PinkCup_1.jpg
97,MTPV,BLUE,MTPV,BOAT,HOUSE,match,0,2,BlackHouse_2.jpg,BlueHouse_1.jpg,BrownHouse_3.jpg,BlueHouse_1.jpg
98,QXSW,PINK,QXSW,LAMP,HOUSE,mismatch,2,0,PinkPlane_1.jpg,BlackHouse_2.jpg,PinkFlag_1.jpg,PinkKey_1.jpg
99,ZBXLV,BLACK,RJDNW,CROSS,HOUSE,mismatch,3,0,BlackStar_1.jpg,BrownCup_3.jpg,GreenPlane_2.jpg,BlackNote_3.jpg
