,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
67,ZBXLV,BLACK,RJDNW,PLANE,FLAG,mismatch,1,0,BluePlane_3.jpg,BlackShoe_3.jpg,PinkLamp_3.jpg,RedFork_2.jpg
68,WVCNZ,GREEN,WVCNZ,PLANE,FORK,match,0,1,RedFork_1.jpg,GreenFork_3.jpg,PinkFork_1.jpg,RedPlane_2.jpg
69,MTPV,BLUE,MTPV,LAMP,FORK,match,0,2,BrownFork_1.jpg,BlueFork_2.jpg,BrownFork_2.jpg,GreenFork_1.jpg
70,RJDNW,BROWN,RJDNW,CROSS,FORK,mismatch,1,0,BlueCane_1.jpg,BrownCross_2.jpg,BlackCar_1.jpg,PinkBone_2.jpg
71,XKQ,RED,XKQ,CUP,FORK,mismatch,3,0,BlackShoe_2.jpg,BlueFlag_1.jpg,RedHeart_2.jpg,PinkCar_3.jpg
72,ZBXLV,GREEN,WVCNZ,CROSS,HEART,match,0,1,BlackHeart_3.jpg,GreenHeart_1.jpg,RedHeart_1.jpg,BlueCross_3.jpg
73,WVCNZ,BROWN,ZBXLV,HOUSE,HEART,match,0,2,PinkHeart_3.jpg,BrownHeart_3.jpg,BrownHeart_3.jpg,BlueHeart_2.jpg
74,RJDNW,BLACK,RJDNW,PLANE,HEART,mismatch,1,0,BlackBell_1.jpg,BlackBag_3.jpg,BlackFlag_2.jpg,PinkSquare_1.jpg
75,XKQ,RED,XKQ,CUP,HEART,mismatch,2,0,PinkTree_2.jpg,BlueHeart_3.jpg,RedFlag_1.jpg,BlueBone_1.jpg
76,XKQ,RED,XKQ,CUP,LAMP,match,0,1,GreenLamp_3.jpg,RedLamp_2.jpg,GreenLamp_3.jpg,BlackCup_1.jpg
77,QXSW,BLUE,MTPV,BOAT,LAMP,match,0,2,RedLamp_1.jpg,BlueLamp_1.jpg,PinkLamp_3.jpg,BrownLamp_3.jpg
78,WVCNZ,BLACK,WVCNZ,PLANE,LAMP,mismatch,3,0,RedTree_3.jpg,BrownCup_3.jpg,GreenStar_3.jpg,PinkHeart_2.jpg
79,ZBXLV,GREEN,RJDNW,HOUSE,LAMP,mismatch,3,0,GreenBag_3.jpg,RedBell_3.jpg,BlackCup_2.jpg,GreenLock_2.jpg
80,MTPV,BLUE,QXSW,BOAT,LEAF,match,0,1,BlackLeaf_2.jpg,BlueLeaf_3.jpg,PinkLeaf_2.jpg,PinkBoat_2.jpg
81,WVCNZ,GREEN,ZBXLV,CROSS,LEAF,match,0,2,RedLeaf_2.jpg,GreenLeaf_3.jpg,BlueLeaf_2.jpg,BlackLeaf_3.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,1,0,PinkDisc_2.jpg,RedFlag_3.jpg,BlueSquare_1.jpg,RedShoe_2.jpg
83,QXSW,PINK,MTPV,LAMP,LEAF,mismatch,2,0,RedFlag_1.jpg,BlueLeaf_2.jpg,GreenPlane_1.jpg,BrownPlane_3.jpg
84,ZBXLV,GREEN,RJDNW,HOUSE,NOTE,match,0,1,BrownNote_3.jpg,GreenNote_3.jpg,GreenNote_3.jpg,BrownHouse_2.jpg
85,RJDNW,BROWN,ZBXLV,PLANE,NOTE,match,0,2,RedNote_3.jpg,BrownNote_1.jpg,GreenNote_1.jpg,BrownNote_2.jpg
86,QXSW,BLUE,MTPV,BOAT,NOTE,mismatch,3,0,GreenBag_3.jpg,PinkShoe_3.jpg,RedFlag_1.jpg,RedCar_3.jpg
87,MTPV,PINK,QXSW,LAMP,NOTE,mismatch,2,0,RedLamp_2.jpg,BlackNote_3.jpg,RedSquare_1.jpg,RedCane_2.jpg
88,ZBXLV,BROWN,RJDNW,HOUSE,STAR,match,0,1,BlackStar_1.jpg,BrownStar_3.jpg,BlueStar_1.jpg,BlueHouse_1.jpg
89,MTPV,PINK,QXSW,BOAT,STAR,match,0,2,RedStar_1.jpg,PinkStar_1.jpg,BlueStar_2.jpg,BrownStar_3.jpg
90,XKQ,RED,XKQ,CUP,STAR,mismatch,1,0,RedBoat_3.jpg,RedPlane_1.jpg,BlackBone_1.jpg,BluePlane_2.jpg
91,QXSW,BLUE,MTPV,LAMP,STAR,mismatch,2,0,BlueHand_1.jpg,PinkStar_2.jpg,BlackCup_1.jpg,BrownCar_1.jpg
92,WVCNZ,BLACK,ZBXLV,PLANE,TREE,match,0,1,RedTree_1.jpg,BlackTree_2.jpg,BrownTree_2.jpg,BlackPlane_2.jpg
93,ZBXLV,GREEN,WVCNZ,CROSS,TREE,match,0,2,GreenTree_3.jpg,GreenTree_3.jpg,RedTree_1.jpg,RedTree_1.jpg
94,QXSW,PINK,MTPV,LAMP,TREE,mismatch,1,0,RedCup_3.jpg,PinkCross_3.jpg,BlackPlane_3.jpg,PinkHouse_1.jpg
95,MTPV,BLUE,QXSW,BOAT,TREE,mismatch,1,0,BlackFork_3.jpg,BlueKey_2.jpg,BlackSquare_2.jpg,BrownBell_1.jpg
96,MTPV,BLUE,MTPV,BOAT,HOUSE,match,0,1,PinkHouse_1.jpg,BlueHouse_3.jpg,BlackHouse_2.jpg,GreenBoat_2.jpg
97,QXSW,PINK,QXSW,LAMP,HOUSE,match,0,2,RedHouse_3.jpg,PinkHouse_1.jpg,BrownHouse_1.jpg,BrownHouse_3.jpg
98,WVCNZ,BLACK,RJDNW,PLANE,HOUSE,mismatch,1,0,BlueCar_1.jpg,BlackBone_1.jpg,PinkLeaf_2.jpg,PinkCup_3.jpg
99,XKQ,RED,XKQ,CUP,HOUSE,mismatch,1,0,GreenStar_1.jpg,RedFork_1.jpg,PinkShoe_1.jpg,PinkCar_2.jpg
