,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
22,XKQ,RED,XKQ,CUP,HAND,mismatch,3,0,PinkBone_3.jpg,BrownTree_2.jpg,PinkCross_3.jpg,BlackSquare_1.jpg
23,ZBXLV,GREEN,RJDNW,PLANE,HAND,mismatch,3,0,BrownBow_3.jpg,GreenHouse_2.jpg,GreenStar_1.jpg,GreenFlag_3.jpg
24,ZBXLV,BLACK,ZBXLV,PLANE,KEY,match,0,1,BlackKey_1.jpg,BlackKey_3.jpg,BlackKey_1.jpg,BlackPlane_3.jpg
25,WVCNZ,BROWN,WVCNZ,CROSS,KEY,match,0,2,BlueKey_3.jpg,BrownKey_2.jpg,GreenKey_3.jpg,RedKey_2.jpg
26,XKQ,RED,XKQ,CUP,KEY,mismatch,1,0,BrownCane_2.jpg,RedBell_1.jpg,GreenCane_2.jpg,BlackFlag_1.jpg
27,QXSW,BLUE,QXSW,LAMP,KEY,mismatch,1,0,BlackFork_1.jpg,BlueDisc_3.jpg,BrownPlane_1.jpg,PinkStar_1.jpg
28,MTPV,PINK,QXSW,LAMP,SHOE,match,0,1,RedShoe_2.jpg,PinkShoe_2.jpg,BlueShoe_3.jpg,BlackLamp_3.jpg
29,WVCNZ,GREEN,ZBXLV,CROSS,SHOE,match,0,2,PinkShoe_3.jpg,GreenShoe_2.jpg,PinkShoe_1.jpg,BlueShoe_3.jpg
30,QXSW,BLUE,MTPV,BOAT,SHOE,mismatch,3,0,RedFlag_2.jpg,BrownBag_1.jpg,GreenBag_3.jpg,RedHouse_2.jpg
31,XKQ,RED,XKQ,CUP,SHOE,mismatch,3,0,RedBag_1.jpg,BlackLock_1.jpg,BlueCane_3.jpg,BlackLeaf_2.jpg
32,XKQ,RED,XKQ,CUP,BONE,match,0,1,BlueBone_3.jpg,RedBone_2.jpg,BrownBone_1.jpg,BrownCup_2.jpg
33,QXSW,BLUE,QXSW,BOAT,BONE,match,0,2,BrownBone_1.jpg,BlueBone_1.jpg,BlueBone_2.jpg,BlackBone_2.jpg
34,MTPV,PINK,MTPV,LAMP,BONE,mismatch,2,0,BlackBell_3.jpg,BlackBone_2.jpg,BlueFork_3.jpg,BrownBag_1.jpg
35,RJDNW,GREEN,WVCNZ,HOUSE,BONE,mismatch,1,0,BlackBoat_1.jpg,GreenCar_2.jpg,RedCross_1.jpg,RedBell_2.jpg
36,RJDNW,GREEN,WVCNZ,PLANE,SQUARE,match,0,1,BlueSquare_1.jpg,GreenSquare_2.jpg,PinkSquare_3.jpg,PinkPlane_3.jpg
37,QXSW,BLUE,QXSW,LAMP,SQUARE,match,0,2,BlackSquare_3.jpg,BlueSquare_2.jpg,BlueSquare_2.jpg,BrownSquare_2.jpg
38,ZBXLV,BROWN,RJDNW,CROSS,SQUARE,mismatch,2,0,RedBoat_1.jpg,RedSquare_1.jpg,PinkHand_3.jpg,BlueBell_2.jpg
39,WVCNZ,BLACK,ZBXLV,HOUSE,SQUARE,mismatch,1,0,BrownFlag_3.jpg,BlackHeart_2.jpg,BlackDisc_2.jpg,PinkFork_1.jpg
40,MTPV,PINK,MTPV,LAMP,BELL,match,0,1,BlackBell_2.jpg,PinkBell_2.jpg,BlueBell_2.jpg,BrownLamp_3.jpg
41,RJDNW,GREEN,WVCNZ,CROSS,BELL,match,0,2,BlackBell_2.jpg,GreenBell_3.jpg,BlueBell_3.jpg,GreenBell_2.jpg
42,WVCNZ,BROWN,ZBXLV,PLANE,BELL,mismatch,2,0,BrownBow_3.jpg,GreenBell_1.jpg,BlueLock_2.jpg,RedLamp_1.jpg
43,ZBXLV,BLACK,RJDNW,HOUSE,BELL,mismatch,3,0,BlueCross_3.jpg,BrownLamp_2.jpg,BrownBone_3.jpg,RedFlag_1.jpg
44,ZBXLV,BLACK,ZBXLV,CROSS,BOAT,match,0,1,GreenBoat_3.jpg,BlackBoat_1.jpg,BlackBoat_1.jpg,BlackCross_1.jpg
45,QXSW,PINK,QXSW,LAMP,BOAT,match,0,2,BlueBoat_2.jpg,PinkBoat_2.jpg,PinkBoat_2.jpg,PinkBoat_2.jpg
46,XKQ,RED,XKQ,CUP,BOAT,mismatch,2,0,PinkKey_3.jpg,BlueBoat_2.jpg,BrownCane_2.jpg,PinkDisc_1.jpg
47,RJDNW,GREEN,RJDNW,PLANE,BOAT,mismatch,2,0,PinkBell_3.jpg,BlackBoat_2.jpg,BlackHouse_1.jpg,PinkLamp_1.jpg
48,XKQ,RED,XKQ,CUP,BOW,match,0,1,BrownBow_2.jpg,RedBow_1.jpg,GreenBow_2.jpg,PinkCup_2.jpg
49,ZBXLV,BROWN,RJDNW,CROSS,BOW,match,0,2,BlueBow_3.jpg,BrownBow_1.jpg,GreenBow_1.jpg,BlackBow_1.jpg
50,MTPV,BLUE,MTPV,BOAT,BOW,mismatch,2,0,BlueCup_1.jpg,RedBow_2.jpg,RedLamp_2.jpg,BrownHouse_2.jpg
51,RJDNW,GREEN,ZBXLV,HOUSE,BOW,mismatch,2,0,BlueFlag_3.jpg,GreenBow_3.jpg,PinkTree_3.jpg,GreenTree_1.jpg
52,RJDNW,BLACK,WVCNZ,PLANE,CAR,match,0,1,RedCar_1.jpg,BlackCar_1.jpg,RedCar_3.jpg,GreenPlane_2.jpg
53,WVCNZ,GREEN,ZBXLV,HOUSE,CAR,match,0,2,PinkCar_2.jpg,GreenCar_2.jpg,RedCar_2.jpg,GreenCar_3.jpg
54,QXSW,PINK,MTPV,LAMP,CAR,mismatch,1,0,GreenShoe_1.jpg,PinkShoe_2.jpg,GreenHand_3.jpg,GreenStar_3.jpg
55,ZBXLV,BROWN,RJDNW,CROSS,CAR,mismatch,1,0,BlueCup_3.jpg,BrownFork_3.jpg,RedNote_1.jpg,BlueCup_3.jpg
56,XKQ,RED,XKQ,CUP,CROSS,match,0,1,GreenCross_2.jpg,RedCross_2.jpg,BlueCross_2.jpg,BlueCup_1.jpg
57,QXSW,PINK,MTPV,LAMP,CROSS,match,0,2,BrownCross_1.jpg,PinkCross_1.jpg,RedCross_3.jpg,RedCross_1.jpg
58,MTPV,BLUE,QXSW,BOAT,CROSS,mismatch,1,0,BrownCup_2.jpg,BlueSquare_1.jpg,RedLock_2.jpg,BrownFork_1.jpg
59,WVCNZ,BLACK,ZBXLV,PLANE,CROSS,mismatch,2,0,GreenFork_1.jpg,BlackCross_1.jpg,BrownCar_1.jpg,RedHeart_3.jpg
60,QXSW,BLUE,QXSW,BOAT,CUP,match,0,1,RedCup_2.jpg,BlueCup_1.jpg,RedCup_1.jpg,RedBoat_3.jpg
61,ZBXLV,GREEN,WVCNZ,PLANE,CUP,match,0,2,BlackCup_1.jpg,GreenCup_3.jpg,BlackCup_2.jpg,RedCup_1.jpg
62,RJDNW,BLACK,ZBXLV,CROSS,CUP,mismatch,1,0,RedPlane_1.jpg,BlackTree_3.jpg,RedFlag_1.jpg,RedFork_3.jpg
63,MTPV,PINK,MTPV,LAMP,CUP,mismatch,3,0,BrownLamp_3.jpg,RedBoat_1.jpg,PinkKey_1.jpg,BlackBag_3.jpg
64,WVCNZ,BLACK,ZBXLV,CROSS,FLAG,match,0,1,GreenFlag_2.jpg,BlackFlag_3.jpg,GreenFlag_2.jpg,GreenCross_1.jpg
65,QXSW,BLUE,MTPV,BOAT,FLAG,match,0,2,BrownFlag_1.jpg,BlueFlag_1.jpg,BlackFlag_2.jpg,BrownFlag_1.jpg
66,RJDNW,BROWN,RJDNW,HOUSE,FLAG,mismatch,1,0,BlueNote_3.jpg,BrownNote_1.jpg,BlackBag_1.jpg,RedCane_1.jpg
67,MTPV,PINK,QXSW,LAMP,FLAG,mismatch,1,0,BlueBow_3.jpg,PinkBag_3.jpg,PinkBell_1.jpg,BlackCross_3.jpg
68,WVCNZ,GREEN,RJDNW,CROSS,FORK,match,0,1,GreenFork_3.jpg,GreenFork_2.jpg,BlackFork_3.jpg,GreenCross_1.jpg
69,ZBXLV,BROWN,ZBXLV,PLANE,FORK,match,0,2,BrownFork_1.jpg,BrownFork_3.jpg,PinkFork_2.jpg,BrownFork_1.jpg
70,RJDNW,BLACK,WVCNZ,HOUSE,FORK,mismatch,2,0,BlackBag_1.jpg,BlackFork_2.jpg,BlueNote_3.jpg,BlackNote_3.jpg
71,XKQ,RED,XKQ,CUP,FORK,mismatch,3,0,GreenBow_2.jpg,BlueKey_3.jpg,BrownBoat_2.jpg,BlackBag_3.jpg
72,RJDNW,BROWN,ZBXLV,CROSS,HEART,match,0,1,BlueHeart_3.jpg,BrownHeart_2.jpg,PinkHeart_3.jpg,RedCross_3.jpg
73,QXSW,PINK,MTPV,LAMP,HEART,match,0,2,GreenHeart_3.jpg,PinkHeart_1.jpg,BrownHeart_2.jpg,GreenHeart_2.jpg
74,XKQ,RED,XKQ,CUP,HEART,mismatch,3,0,BlueCane_3.jpg,BrownLamp_1.jpg,BlackCane_1.jpg,BrownLock_1.jpg
75,MTPV,BLUE,QXSW,BOAT,HEART,mismatch,1,0,BlueFlag_2.jpg,BlueBone_1.jpg,BlackLock_2.jpg,PinkCup_3.jpg
76,MTPV,BLUE,QXSW,BOAT,LAMP,match,0,1,GreenLamp_3.jpg,BlueLamp_2.jpg,BlueLamp_3.jpg,BlackBoat_1.jpg
77,XKQ,RED,XKQ,CUP,LAMP,match,0,2,RedLamp_3.jpg,RedLamp_1.jpg,PinkLamp_1.jpg,BlackLamp_3.jpg
78,WVCNZ,BROWN,RJDNW,PLANE,LAMP,mismatch,3,0,BlueTree_1.jpg,BlackFork_2.jpg,GreenLeaf_1.jpg,RedDisc_3.jpg
79,ZBXLV,GREEN,WVCNZ,CROSS,LAMP,mismatch,2,0,BrownPlane_3.jpg,PinkLamp_1.jpg,BrownFork_1.jpg,BlackShoe_3.jpg
80,QXSW,PINK,QXSW,BOAT,LEAF,match,0,1,GreenLeaf_3.jpg,PinkLeaf_2.jpg,PinkLeaf_2.jpg,PinkBoat_2.jpg
81,WVCNZ,GREEN,ZBXLV,PLANE,LEAF,match,0,2,PinkLeaf_1.jpg,GreenLeaf_1.jpg,RedLeaf_2.jpg,BrownLeaf_1.jpg
82,XKQ,RED,XKQ,CUP,LEAF,mismatch,1,0,PinkTree_3.jpg,RedFork_1.jpg,GreenCross_2.jpg,BlueHand_3.jpg
83,RJDNW,BROWN,RJDNW,HOUSE,LEAF,mismatch,1,0,GreenCane_3.jpg,BrownHand_3.jpg,BlueNote_2.jpg,PinkBone_1.jpg
84,QXSW,PINK,MTPV,BOAT,NOTE,match,0,1,BlackNote_3.jpg,PinkNote_1.jpg,GreenNote_1.jpg,RedBoat_1.jpg
85,RJDNW,BLACK,WVCNZ,HOUSE,NOTE,match,0,2,BlackNote_2.jpg,BlackNote_3.jpg,BrownNote_1.jpg,PinkNote_3.jpg
86,MTPV,BLUE,QXSW,LAMP,NOTE,mismatch,3,0,RedLeaf_3.jpg,RedShoe_1.jpg,BlueBoat_3.jpg,RedBoat_3.jpg
87,XKQ,RED,XKQ,CUP,NOTE,mismatch,1,0,BlackLamp_2.jpg,RedHeart_3.jpg,BrownSquare_1.jpg,BrownFork_2.jpg
88,RJDNW,BROWN,RJDNW,PLANE,STAR,match,0,1,GreenStar_3.jpg,BrownStar_1.jpg,BrownStar_2.jpg,BluePlane_1.jpg
89,WVCNZ,GREEN,ZBXLV,HOUSE,STAR,match,0,2,BlueStar_3.jpg,GreenStar_1.jpg,BrownStar_2.jpg,BlueStar_2.jpg
90,QXSW,PINK,MTPV,LAMP,STAR,mismatch,1,0,BlackCross_1.jpg,PinkFlag_1.jpg,RedFork_3.jpg,RedHouse_3.jpg
91,MTPV,BLUE,QXSW,BOAT,STAR,mismatch,3,0,RedBoat_2.jpg,BlackBow_1.jpg,BlueCane_2.jpg,BlackBone_3.jpg
92,RJDNW,BLACK,ZBXLV,PLANE,TREE,match,0,1,BrownTree_2.jpg,BlackTree_1.jpg,RedTree_3.jpg,BrownPlane_3.jpg
93,ZBXLV,BROWN,RJDNW,CROSS,TREE,match,0,2,BlueTree_1.jpg,BrownTree_1.jpg,RedTree_3.jpg,BlackTree_3.jpg
94,MTPV,BLUE,QXSW,LAMP,TREE,mismatch,3,0,BlackHouse_3.jpg,BrownKey_2.jpg,BlackFork_1.jpg,GreenHand_3.jpg
95,QXSW,PINK,MTPV,BOAT,TREE,mismatch,1,0,BluePlane_1.jpg,PinkCup_2.jpg,RedBell_1.jpg,PinkCane_1.jpg
96,WVCNZ,GREEN,RJDNW,PLANE,HOUSE,match,0,1,BlueHouse_1.jpg,GreenHouse_2.jpg,BlueHouse_3.jpg,RedPlane_3.jpg
97,ZBXLV,BLACK,WVCNZ,CROSS,HOUSE,match,0,2,PinkHouse_2.jpg,BlackHouse_3.jpg,BlackHouse_2.jpg,BlueHouse_2.jpg
98,XKQ,RED,XKQ,CUP,HOUSE,mismatch,2,0,BlackShoe_3.jpg,BlackHouse_2.jpg,BlueLock_2.jpg,GreenFlag_2.jpg
99,MTPV,PINK,MTPV,BOAT,HOUSE,mismatch,3,0,BrownShoe_2.jpg,BlackCross_2.jpg,BlackHeart_3.jpg,PinkDisc_1.jpg
