,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
61,RED,HEART,COMP_2W,match,0,RedHeart_3.jpg,400
62,QXSW,LAMP,COMP_1W,mismatch,1,PinkHeart_2.jpg,600
63,BLUE,CROSS,COMP_2W,mismatch,2,BlackCross_1.jpg,300
64,XKQ,SQUARE,COMP_1W,match,0,BlackSquare_2.jpg,600
65,RED,CROSS,COMP_2W,mismatch,3,BlueTree_1.jpg,300
66,BLACK,BONE,COMP_2W,match,0,BlackBone_2.jpg,200
67,RED,BELL,COMP_2W,mismatch,1,RedCar_1.jpg,500
68,WVCNZ,STAR,COMP_1W,match,0,PinkStar_2.jpg,500
69,RJDNW,NOTE,COMP_1W,mismatch,2,BrownStar_3.jpg,400
70,PINK,HEART,COMP_2W,match,0,PinkHeart_2.jpg,500
71,BLUE,BOW,COMP_2W,mismatch,1,BlueLamp_2.jpg,200
72,BLACK,FLAG,COMP_2W,mismatch,2,GreenFlag_1.jpg,500
73,WVCNZ,BONE,COMP_1W,match,0,BlueBone_3.jpg,600
74,GREEN,LAMP,COMP_2W,match,0,GreenLamp_1.jpg,200
75,BROWN,HEART,COMP_2W,mismatch,2,BlueHeart_2.jpg,400
76,BLACK,SHOE,COMP_2W,match,0,BlackShoe_2.jpg,400
77,MTPV,HAND,COMP_1W,match,0,BlackHand_1.jpg,500
78,XKQ,BOAT,COMP_1W,mismatch,1,GreenStar_3.jpg,400
79,GREEN,FORK,COMP_2W,match,0,GreenFork_1.jpg,400
80,MTPV,BAG,COMP_1W,mismatch,3,BrownShoe_3.jpg,300
81,BLUE,SHOE,COMP_2W,mismatch,1,BlueBone_2.jpg,200
82,GREEN,BELL,COMP_2W,match,0,GreenBell_2.jpg,300
83,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_1.jpg,600
84,RJDNW,BOAT,COMP_1W,match,0,BlackBoat_3.jpg,300
85,BLACK,KEY,COMP_2W,mismatch,3,PinkHouse_1.jpg,200
86,RJDNW,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,300
87,MTPV,CAR,COMP_1W,match,0,BlackCar_2.jpg,200
88,QXSW,BAG,COMP_1W,match,0,BlueBag_3.jpg,200
89,BLUE,BONE,COMP_2W,mismatch,2,BlueBone_2.jpg,400
90,BLUE,KEY,COMP_2W,mismatch,1,BlueLeaf_1.jpg,400
91,XKQ,FORK,COMP_1W,match,0,BlackFork_3.jpg,200
92,BLACK,DISC,COMP_2W,match,0,BlackDisc_3.jpg,200
93,XKQ,DISC,COMP_1W,mismatch,1,BlueCar_1.jpg,600
94,RJDNW,DISC,COMP_1W,mismatch,3,GreenCane_3.jpg,600
95,RJDNW,CUP,COMP_1W,match,0,BlackCup_1.jpg,400
96,GREEN,SHOE,COMP_2W,match,0,GreenShoe_1.jpg,600
97,XKQ,CAR,COMP_1W,mismatch,2,BlackBone_2.jpg,300
98,GREEN,SQUARE,COMP_2W,mismatch,2,PinkSquare_1.jpg,400
99,PINK,KEY,COMP_2W,match,0,PinkKey_3.jpg,300
