,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
75,ZBXLV,SHOE,LIST_1W,mismatch,2,PinkKey_1.jpg,300
76,ZBXLV,SHOE,LIST_1W,mismatch,2,PinkKey_1.jpg,600
77,BOAT,CANE,LIST_2W,match,0,PinkCane_2.jpg,200
78,CUP,HAND,LIST_2W,match,0,BlackCup_1.jpg,300
79,WVCNZ,SHOE,LIST_1W,match,0,BlueShoe_1.jpg,500
80,MTPV,DISC,LIST_1W,mismatch,2,BlackSquare_3.jpg,500
81,HOUSE,FORK,LIST_2W,match,0,RedHouse_3.jpg,400
82,LAMP,FLAG,LIST_2W,mismatch,1,PinkLeaf_1.jpg,300
83,RJDNW,LEAF,LIST_1W,match,0,PinkLeaf_1.jpg,400
84,WVCNZ,CANE,LIST_1W,mismatch,1,RedLock_2.jpg,400
85,PLANE,BAG,LIST_2W,match,0,BlackBag_3.jpg,600
86,CROSS,LEAF,LIST_2W,mismatch,2,PinkLamp_3.jpg,300
87,CUP,BAG,LIST_2W,mismatch,1,BlackShoe_3.jpg,500
88,RJDNW,SQUARE,LIST_1W,mismatch,1,BlueBow_3.jpg,200
89,CUP,CROSS,LIST_2W,match,0,BrownCross_2.jpg,500
90,XKQ,BONE,LIST_1W,match,0,BlueBone_3.jpg,300
91,CROSS,CANE,LIST_2W,mismatch,1,BlackPlane_3.jpg,500
92,CROSS,DISC,LIST_2W,match,0,RedCross_1.jpg,400
93,XKQ,DISC,LIST_1W,match,0,BlueDisc_1.jpg,600
94,PLANE,KEY,LIST_2W,mismatch,3,GreenSquare_2.jpg,600
95,QXSW,FLAG,LIST_1W,mismatch,3,BlackBag_1.jpg,200
96,CUP,HEART,LIST_2W,match,0,PinkHeart_3.jpg,600
97,RJDNW,LOCK,LIST_1W,match,0,BlackLock_1.jpg,600
98,XKQ,DISC,LIST_1W,match,0,BlueDisc_1.jpg,200
99,PLANE,CAR,LIST_2W,mismatch,2,PinkTree_2.jpg,600
