,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,CROSS,COMP_2W,mismatch,3,GreenBone_2.jpg,600
1,PINK,HEART,COMP_2W,mismatch,2,BrownHeart_2.jpg,400
2,GREEN,FLAG,COMP_2W,mismatch,3,BrownBow_3.jpg,200
3,WVCNZ,LOCK,COMP_1W,mismatch,2,BluePlane_3.jpg,400
4,BLUE,STAR,COMP_2W,match,0,BlueStar_1.jpg,300
5,ZBXLV,KEY,COMP_1W,match,0,GreenKey_2.jpg,200
6,BROWN,HEART,COMP_2W,mismatch,3,BrownBow_1.jpg,600
7,ZBXLV,FORK,COMP_1W,mismatch,2,RedHeart_3.jpg,300
8,RED,HEART,COMP_2W,match,0,RedHeart_2.jpg,500
9,QXSW,CROSS,COMP_1W,mismatch,3,BlueFork_2.jpg,600
10,QXSW,HEART,COMP_1W,mismatch,2,BrownPlane_2.jpg,200
11,BLACK,TREE,COMP_2W,mismatch,1,BlackDisc_1.jpg,500
12,BLUE,DISC,COMP_2W,match,0,BlueDisc_2.jpg,200
13,RJDNW,FLAG,COMP_1W,match,0,BlueFlag_3.jpg,400
14,MTPV,CROSS,COMP_1W,match,0,PinkCross_1.jpg,200
15,RED,BONE,COMP_2W,mismatch,3,GreenTree_1.jpg,600
16,RJDNW,CANE,COMP_1W,match,0,RedCane_1.jpg,600
17,RJDNW,SHOE,COMP_1W,match,0,GreenShoe_1.jpg,500
18,ZBXLV,LAMP,COMP_1W,mismatch,2,GreenNote_3.jpg,500
19,RED,CANE,COMP_2W,match,0,RedCane_2.jpg,600
20,ZBXLV,LEAF,COMP_1W,mismatch,1,BlackLock_2.jpg,600
21,RED,BAG,COMP_2W,mismatch,1,RedCane_3.jpg,600
22,MTPV,FORK,COMP_1W,match,0,RedFork_3.jpg,300
23,BROWN,PLANE,COMP_2W,mismatch,3,BlackBoat_3.jpg,500
24,BLUE,CUP,COMP_2W,match,0,BlueCup_3.jpg,400
25,MTPV,HEART,COMP_1W,match,0,PinkHeart_3.jpg,600
26,XKQ,LAMP,COMP_1W,match,0,BlackLamp_1.jpg,500
27,XKQ,BOAT,COMP_1W,mismatch,3,RedCar_1.jpg,300
28,BROWN,KEY,COMP_2W,mismatch,3,PinkNote_1.jpg,300
29,BLUE,LOCK,COMP_2W,match,0,BlueLock_2.jpg,200
30,BROWN,BONE,COMP_2W,match,0,BrownBone_3.jpg,300
31,XKQ,BELL,COMP_1W,mismatch,1,GreenStar_2.jpg,200
32,RED,TREE,COMP_2W,mismatch,2,RedTree_1.jpg,200
33,XKQ,PLANE,COMP_1W,mismatch,3,GreenBone_2.jpg,500
34,MTPV,BONE,COMP_1W,match,0,PinkBone_3.jpg,500
35,BLUE,HAND,COMP_2W,mismatch,2,GreenHand_3.jpg,500
36,XKQ,FLAG,COMP_1W,match,0,BrownFlag_3.jpg,300
37,BLUE,CUP,COMP_2W,match,0,BlueCup_3.jpg,300
38,RED,LEAF,COMP_2W,match,0,RedLeaf_1.jpg,500
39,XKQ,PLANE,COMP_1W,mismatch,3,GreenBone_2.jpg,200
40,MTPV,HOUSE,COMP_1W,mismatch,3,BlackDisc_1.jpg,500
41,WVCNZ,LAMP,COMP_1W,mismatch,1,BlackLeaf_1.jpg,500
42,BLACK,SHOE,COMP_2W,match,0,BlackShoe_1.jpg,400
43,BLUE,SHOE,COMP_2W,mismatch,3,BlueLeaf_1.jpg,600
44,MTPV,DISC,COMP_1W,match,0,BrownDisc_2.jpg,400
45,BLACK,SHOE,COMP_2W,match,0,BlackShoe_1.jpg,500
46,RJDNW,HAND,COMP_1W,mismatch,2,PinkStar_2.jpg,500
47,GREEN,FORK,COMP_2W,mismatch,2,BlackFork_2.jpg,300
48,WVCNZ,KEY,COMP_1W,mismatch,3,BrownCane_1.jpg,400
49,XKQ,LOCK,COMP_1W,mismatch,1,BlueLeaf_1.jpg,200
50,PINK,LEAF,COMP_2W,match,0,PinkLeaf_2.jpg,600
51,MTPV,HAND,COMP_1W,match,0,RedHand_3.jpg,300
