,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,ZBXLV,BONE,LIST_1W,mismatch,2,BlueCane_1.jpg,600
1,XKQ,NOTE,LIST_1W,mismatch,1,BlackBell_2.jpg,600
2,ZBXLV,TREE,LIST_1W,match,0,BrownTree_1.jpg,500
3,HOUSE,TREE,LIST_2W,match,0,BlueTree_2.jpg,300
4,ZBXLV,LAMP,LIST_1W,mismatch,1,RedTree_1.jpg,200
5,LAMP,PLANE,LIST_2W,mismatch,2,BrownHand_1.jpg,200
6,CROSS,CUP,LIST_2W,match,0,BlackCup_3.jpg,300
7,WVCNZ,DISC,LIST_1W,match,0,BlueDisc_3.jpg,400
8,PLANE,LEAF,LIST_2W,mismatch,2,RedStar_2.jpg,500
9,BOAT,FORK,LIST_2W,mismatch,1,BlackShoe_1.jpg,400
10,MTPV,HEART,LIST_1W,mismatch,1,RedKey_2.jpg,500
11,CUP,LEAF,LIST_2W,mismatch,2,RedBell_1.jpg,300
12,BOAT,FLAG,LIST_2W,match,0,BlackFlag_2.jpg,500
13,CROSS,SQUARE,LIST_2W,match,0,BlueCross_3.jpg,500
14,XKQ,BONE,LIST_1W,match,0,BrownBone_1.jpg,200
15,HOUSE,NOTE,LIST_2W,mismatch,1,GreenBell_1.jpg,400
16,ZBXLV,BAG,LIST_1W,mismatch,1,GreenCup_3.jpg,300
17,QXSW,HEART,LIST_1W,match,0,BrownHeart_3.jpg,600
18,HOUSE,BOW,LIST_2W,mismatch,3,RedKey_1.jpg,200
19,HOUSE,HAND,LIST_2W,match,0,RedHouse_2.jpg,300
20,LAMP,BELL,LIST_2W,match,0,BlackBell_3.jpg,600
21,WVCNZ,HEART,LIST_1W,match,0,RedHeart_2.jpg,400
22,BOAT,CROSS,LIST_2W,mismatch,3,BlueBell_3.jpg,400
23,HOUSE,CUP,LIST_2W,mismatch,2,BlackCross_2.jpg,300
24,QXSW,DISC,LIST_1W,mismatch,1,BlueFork_2.jpg,300
25,XKQ,LOCK,LIST_1W,match,0,PinkLock_1.jpg,400
26,LAMP,SQUARE,LIST_2W,mismatch,1,BrownFork_3.jpg,500
27,ZBXLV,CAR,LIST_1W,match,0,BlackCar_2.jpg,200
28,CROSS,LAMP,LIST_2W,mismatch,3,BrownBoat_3.jpg,400
29,MTPV,DISC,LIST_1W,mismatch,2,RedFork_2.jpg,400
30,MTPV,BAG,LIST_1W,match,0,RedBag_3.jpg,400
31,CROSS,FORK,LIST_2W,mismatch,2,GreenShoe_1.jpg,400
32,XKQ,BOW,LIST_1W,match,0,BrownBow_1.jpg,300
33,LAMP,CROSS,LIST_2W,match,0,BlueCross_1.jpg,400
34,CROSS,BELL,LIST_2W,match,0,RedCross_2.jpg,200
35,XKQ,CAR,LIST_1W,mismatch,1,BluePlane_3.jpg,300
36,XKQ,LAMP,LIST_1W,match,0,BlackLamp_1.jpg,300
37,ZBXLV,HOUSE,LIST_1W,match,0,PinkHouse_2.jpg,300
38,PLANE,FLAG,LIST_2W,match,0,RedPlane_1.jpg,300
39,LAMP,FORK,LIST_2W,match,0,BlueFork_1.jpg,200
40,RJDNW,HAND,LIST_1W,mismatch,2,RedHeart_3.jpg,600
41,QXSW,BONE,LIST_1W,mismatch,3,BlackCar_1.jpg,400
42,CUP,BAG,LIST_2W,mismatch,3,BlackCar_2.jpg,200
43,HOUSE,DISC,LIST_2W,match,0,RedHouse_1.jpg,600
44,QXSW,KEY,LIST_1W,match,0,BlueKey_1.jpg,500
45,MTPV,HOUSE,LIST_1W,mismatch,3,BlueLock_1.jpg,400
46,CUP,CROSS,LIST_2W,match,0,BlackCup_3.jpg,200
47,WVCNZ,NOTE,LIST_1W,match,0,RedNote_3.jpg,500
