,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
42,HOUSE,BOW,LIST_2W,mismatch,1,BlackLeaf_2.jpg,200
43,HOUSE,LEAF,LIST_2W,match,0,RedHouse_1.jpg,600
44,XKQ,FORK,LIST_1W,match,0,RedFork_2.jpg,500
45,RJDNW,STAR,LIST_1W,mismatch,1,BlackLeaf_2.jpg,400
46,CUP,HAND,LIST_2W,match,0,RedHand_2.jpg,200
47,QXSW,CANE,LIST_1W,match,0,PinkCane_3.jpg,500
48,CROSS,LEAF,LIST_2W,mismatch,1,BlueNote_2.jpg,600
49,HOUSE,PLANE,LIST_2W,match,0,PinkHouse_3.jpg,600
50,BOAT,KEY,LIST_2W,mismatch,3,GreenDisc_1.jpg,300
51,ZBXLV,BOAT,LIST_1W,mismatch,1,GreenSquare_2.jpg,500
52,QXSW,SQUARE,LIST_1W,mismatch,3,RedLock_2.jpg,600
53,QXSW,BOW,LIST_1W,match,0,BlueBow_1.jpg,600
54,PLANE,LAMP,LIST_2W,mismatch,2,PinkCar_2.jpg,600
55,WVCNZ,CUP,LIST_1W,mismatch,1,RedBow_1.jpg,500
56,BOAT,FORK,LIST_2W,mismatch,2,BlackSquare_2.jpg,200
57,HOUSE,KEY,LIST_2W,match,0,GreenHouse_2.jpg,400
58,QXSW,SHOE,LIST_1W,mismatch,3,GreenCane_3.jpg,400
59,RJDNW,HEART,LIST_1W,match,0,PinkHeart_2.jpg,200
60,PLANE,CAR,LIST_2W,match,0,BlackCar_2.jpg,400
61,WVCNZ,HEART,LIST_1W,mismatch,3,BlueNote_3.jpg,500
62,XKQ,CAR,LIST_1W,match,0,PinkCar_3.jpg,500
63,PLANE,HOUSE,LIST_2W,mismatch,3,RedNote_1.jpg,600
64,XKQ,HEART,LIST_1W,match,0,BrownHeart_1.jpg,600
65,WVCNZ,DISC,LIST_1W,match,0,BlueDisc_1.jpg,200
66,CROSS,PLANE,LIST_2W,match,0,GreenPlane_3.jpg,200
67,ZBXLV,BAG,LIST_1W,mismatch,3,BrownLeaf_3.jpg,300
68,LAMP,NOTE,LIST_2W,match,0,BrownNote_3.jpg,500
69,WVCNZ,BOW,LIST_1W,mismatch,3,GreenDisc_3.jpg,200
70,WVCNZ,SHOE,LIST_1W,match,0,BlackShoe_3.jpg,300
71,CROSS,LAMP,LIST_2W,mismatch,3,RedBell_3.jpg,500
72,CUP,STAR,LIST_2W,match,0,GreenStar_2.jpg,500
73,LAMP,KEY,LIST_2W,mismatch,1,BlackLeaf_1.jpg,200
74,ZBXLV,TREE,LIST_1W,mismatch,3,GreenCross_3.jpg,200
75,RJDNW,BONE,LIST_1W,mismatch,3,BlackNote_1.jpg,300
76,MTPV,FLAG,LIST_1W,mismatch,2,PinkHeart_2.jpg,600
77,HOUSE,CROSS,LIST_2W,match,0,GreenCross_1.jpg,200
78,BOAT,LAMP,LIST_2W,match,0,BlackLamp_3.jpg,300
79,XKQ,TREE,LIST_1W,match,0,BlackTree_1.jpg,500
80,QXSW,STAR,LIST_1W,mismatch,2,BrownHouse_2.jpg,500
81,CROSS,CANE,LIST_2W,match,0,RedCross_2.jpg,400
82,BOAT,PLANE,LIST_2W,mismatch,3,BlueTree_1.jpg,300
83,RJDNW,CROSS,LIST_1W,match,0,BlackCross_2.jpg,400
84,WVCNZ,BONE,LIST_1W,mismatch,1,GreenStar_1.jpg,400
85,CUP,SHOE,LIST_2W,match,0,GreenShoe_3.jpg,600
86,HOUSE,BELL,LIST_2W,mismatch,2,RedStar_2.jpg,300
87,CUP,BOAT,LIST_2W,mismatch,1,BlueBone_3.jpg,500
88,QXSW,PLANE,LIST_1W,mismatch,2,RedFlag_2.jpg,200
89,HOUSE,LOCK,LIST_2W,match,0,PinkHouse_2.jpg,500
90,QXSW,BELL,LIST_1W,match,0,BlackBell_3.jpg,300
91,CUP,LEAF,LIST_2W,mismatch,3,GreenFork_2.jpg,500
92,LAMP,LOCK,LIST_2W,match,0,BrownLock_2.jpg,400
93,RJDNW,LAMP,LIST_1W,match,0,BrownLamp_1.jpg,600
94,CUP,CANE,LIST_2W,mismatch,2,RedKey_3.jpg,600
95,WVCNZ,CANE,LIST_1W,mismatch,3,RedSquare_3.jpg,200
96,CROSS,BOAT,LIST_2W,match,0,GreenCross_1.jpg,600
97,RJDNW,FLAG,LIST_1W,match,0,BlueFlag_2.jpg,600
98,MTPV,STAR,LIST_1W,match,0,BlackStar_1.jpg,200
99,HOUSE,DISC,LIST_2W,mismatch,2,BrownBell_1.jpg,600
