,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
51,MTPV,CANE,COMP_1W,match,0,BlueCane_3.jpg,200
52,XKQ,BONE,COMP_1W,match,0,RedBone_2.jpg,300
53,BLUE,HOUSE,COMP_2W,mismatch,1,BlueFlag_2.jpg,400
54,RJDNW,CANE,COMP_1W,mismatch,1,BrownTree_1.jpg,300
55,RJDNW,BOW,COMP_1W,match,0,BlackBow_1.jpg,200
56,GREEN,CAR,COMP_2W,match,0,GreenCar_1.jpg,200
57,GREEN,LAMP,COMP_2W,match,0,GreenLamp_1.jpg,600
58,ZBXLV,CROSS,COMP_1W,match,0,PinkCross_3.jpg,400
59,XKQ,PLANE,COMP_1W,mismatch,3,BlackHouse_1.jpg,400
60,RED,TREE,COMP_2W,mismatch,3,GreenBoat_2.jpg,200
61,RJDNW,BONE,COMP_1W,match,0,GreenBone_1.jpg,400
62,PINK,BOW,COMP_2W,mismatch,1,PinkFlag_3.jpg,300
63,MTPV,CROSS,COMP_1W,mismatch,2,RedBell_1.jpg,300
64,BLUE,FLAG,COMP_2W,match,0,BlueFlag_1.jpg,300
65,PINK,CUP,COMP_2W,match,0,PinkCup_1.jpg,200
66,GREEN,BONE,COMP_2W,match,0,GreenBone_1.jpg,600
67,ZBXLV,FLAG,COMP_1W,mismatch,2,BlueDisc_3.jpg,600
68,ZBXLV,TREE,COMP_1W,mismatch,1,PinkBoat_2.jpg,200
69,GREEN,CAR,COMP_2W,match,0,GreenCar_1.jpg,500
70,BLACK,CANE,COMP_2W,mismatch,1,BlackBow_2.jpg,400
71,RJDNW,BOW,COMP_1W,match,0,BlackBow_1.jpg,400
72,ZBXLV,BAG,COMP_1W,mismatch,2,RedLamp_2.jpg,300
73,BROWN,HEART,COMP_2W,mismatch,2,GreenHeart_2.jpg,500
74,RED,DISC,COMP_2W,match,0,RedDisc_2.jpg,300
75,ZBXLV,CUP,COMP_1W,match,0,RedCup_1.jpg,500
76,XKQ,BELL,COMP_1W,match,0,GreenBell_2.jpg,500
77,RED,SQUARE,COMP_2W,mismatch,2,RedSquare_1.jpg,300
78,BROWN,BELL,COMP_2W,mismatch,3,RedCane_1.jpg,200
79,QXSW,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,400
80,ZBXLV,FORK,COMP_1W,match,0,GreenFork_2.jpg,200
81,RJDNW,LEAF,COMP_1W,mismatch,2,PinkBow_2.jpg,400
82,RED,TREE,COMP_2W,mismatch,3,GreenBoat_2.jpg,600
83,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,200
84,MTPV,HOUSE,COMP_1W,mismatch,1,BlackBell_1.jpg,600
85,XKQ,BOW,COMP_1W,mismatch,2,BrownStar_3.jpg,200
86,GREEN,DISC,COMP_2W,match,0,GreenDisc_3.jpg,500
87,XKQ,HOUSE,COMP_1W,match,0,PinkHouse_3.jpg,600
88,QXSW,CUP,COMP_1W,match,0,BlackCup_3.jpg,300
89,RED,LOCK,COMP_2W,mismatch,3,GreenDisc_1.jpg,600
90,XKQ,BONE,COMP_1W,match,0,RedBone_2.jpg,600
91,BLUE,PLANE,COMP_2W,match,0,BluePlane_3.jpg,600
92,PINK,DISC,COMP_2W,mismatch,2,BlackDisc_1.jpg,400
93,BROWN,CANE,COMP_2W,match,0,BrownCane_1.jpg,200
94,WVCNZ,BOAT,COMP_1W,match,0,BlackBoat_1.jpg,400
95,QXSW,FORK,COMP_1W,mismatch,2,BrownBoat_1.jpg,600
96,GREEN,BOAT,COMP_2W,mismatch,2,BrownBoat_3.jpg,500
97,MTPV,LAMP,COMP_1W,mismatch,2,BrownKey_3.jpg,600
98,GREEN,LOCK,COMP_2W,mismatch,3,RedStar_3.jpg,500
99,WVCNZ,LOCK,COMP_1W,match,0,GreenLock_2.jpg,500
