,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
62,PINK,BOW,COMP_2W,mismatch,2,RedBow_1.jpg,300
63,RJDNW,NOTE,COMP_1W,mismatch,2,BlackHouse_2.jpg,300
64,PINK,CUP,COMP_2W,match,0,PinkCup_1.jpg,300
65,GREEN,FLAG,COMP_2W,match,0,GreenFlag_2.jpg,200
66,BLUE,CANE,COMP_2W,match,0,BlueCane_2.jpg,600
67,RJDNW,STAR,COMP_1W,mismatch,3,BlackCar_3.jpg,600
68,MTPV,FLAG,COMP_1W,mismatch,2,RedCross_2.jpg,200
69,PINK,STAR,COMP_2W,match,0,PinkStar_2.jpg,500
70,RED,HAND,COMP_2W,mismatch,3,PinkLock_3.jpg,400
71,XKQ,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,400
72,MTPV,HOUSE,COMP_1W,mismatch,3,BlackDisc_2.jpg,300
73,BLACK,HAND,COMP_2W,mismatch,3,BrownDisc_2.jpg,500
74,BLACK,BAG,COMP_2W,match,0,BlackBag_3.jpg,300
75,ZBXLV,HEART,COMP_1W,match,0,BlackHeart_1.jpg,500
76,WVCNZ,SQUARE,COMP_1W,match,0,BlackSquare_1.jpg,500
77,BLACK,SHOE,COMP_2W,mismatch,1,BlackFork_1.jpg,300
78,RED,BONE,COMP_2W,mismatch,3,PinkFork_1.jpg,200
79,WVCNZ,TREE,COMP_1W,match,0,GreenTree_2.jpg,400
80,ZBXLV,DISC,COMP_1W,match,0,GreenDisc_1.jpg,200
81,MTPV,KEY,COMP_1W,mismatch,1,BrownCup_3.jpg,400
82,BLUE,FORK,COMP_2W,mismatch,3,PinkBow_2.jpg,600
83,BLACK,CANE,COMP_2W,match,0,BlackCane_2.jpg,200
84,XKQ,BELL,COMP_1W,mismatch,1,RedShoe_3.jpg,600
85,XKQ,LOCK,COMP_1W,mismatch,1,RedBow_3.jpg,200
86,BROWN,BELL,COMP_2W,match,0,BrownBell_3.jpg,500
87,XKQ,KEY,COMP_1W,match,0,GreenKey_2.jpg,600
88,MTPV,CROSS,COMP_1W,match,0,BlackCross_3.jpg,300
89,BLACK,LEAF,COMP_2W,mismatch,3,PinkHouse_1.jpg,600
90,RJDNW,BOAT,COMP_1W,match,0,BlackBoat_3.jpg,600
91,GREEN,LOCK,COMP_2W,match,0,GreenLock_1.jpg,600
92,BLACK,TREE,COMP_2W,mismatch,3,BrownNote_1.jpg,400
93,BROWN,LAMP,COMP_2W,match,0,BrownLamp_1.jpg,200
94,MTPV,CAR,COMP_1W,match,0,RedCar_3.jpg,400
95,WVCNZ,CROSS,COMP_1W,mismatch,1,BrownLeaf_3.jpg,600
96,BLUE,PLANE,COMP_2W,mismatch,2,BrownPlane_2.jpg,500
97,XKQ,DISC,COMP_1W,mismatch,3,BrownBoat_1.jpg,600
98,BLACK,PLANE,COMP_2W,mismatch,3,GreenCar_1.jpg,500
99,RJDNW,LEAF,COMP_1W,match,0,BlueLeaf_2.jpg,500
