,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,WVCNZ,HAND,COMP_1W,mismatch,1,PinkFork_1.jpg,300
1,MTPV,DISC,COMP_1W,mismatch,2,BrownBag_1.jpg,600
2,RED,CAR,COMP_2W,match,0,RedCar_2.jpg,500
3,BROWN,BONE,COMP_2W,mismatch,2,BlackBone_2.jpg,500
4,WVCNZ,CROSS,COMP_1W,mismatch,1,PinkHand_2.jpg,400
5,PINK,FORK,COMP_2W,match,0,PinkFork_1.jpg,400
6,PINK,DISC,COMP_2W,match,0,PinkDisc_2.jpg,300
7,BROWN,PLANE,COMP_2W,mismatch,3,BrownShoe_3.jpg,600
8,RJDNW,HAND,COMP_1W,match,0,BrownHand_2.jpg,600
9,BLUE,SHOE,COMP_2W,match,0,BlueShoe_1.jpg,300
10,XKQ,HAND,COMP_1W,match,0,BlackHand_1.jpg,500
11,XKQ,FLAG,COMP_1W,mismatch,2,BlackCup_1.jpg,500
12,ZBXLV,BELL,COMP_1W,match,0,GreenBell_3.jpg,300
13,BLACK,LAMP,COMP_2W,mismatch,1,BlackLock_2.jpg,400
14,MTPV,HAND,COMP_1W,mismatch,1,RedTree_1.jpg,300
15,WVCNZ,CAR,COMP_1W,mismatch,3,BlueDisc_2.jpg,200
16,BLUE,CROSS,COMP_2W,mismatch,1,BlueLamp_1.jpg,600
17,GREEN,TREE,COMP_2W,match,0,GreenTree_3.jpg,500
18,BLACK,CUP,COMP_2W,match,0,BlackCup_3.jpg,200
19,RJDNW,CUP,COMP_1W,mismatch,3,BrownLamp_3.jpg,200
20,QXSW,HEART,COMP_1W,mismatch,1,PinkCane_2.jpg,300
21,XKQ,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,200
22,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_3.jpg,500
23,ZBXLV,NOTE,COMP_1W,match,0,BrownNote_1.jpg,400
24,MTPV,STAR,COMP_1W,mismatch,1,PinkCup_3.jpg,500
25,RED,TREE,COMP_2W,match,0,RedTree_3.jpg,600
26,WVCNZ,STAR,COMP_1W,mismatch,3,BrownPlane_2.jpg,600
27,PINK,SQUARE,COMP_2W,mismatch,3,PinkFlag_3.jpg,200
28,ZBXLV,PLANE,COMP_1W,match,0,PinkPlane_2.jpg,200
29,PINK,TREE,COMP_2W,mismatch,2,RedTree_2.jpg,500
30,BLUE,KEY,COMP_2W,mismatch,3,GreenBell_3.jpg,600
31,ZBXLV,HEART,COMP_1W,match,0,PinkHeart_2.jpg,300
32,GREEN,KEY,COMP_2W,match,0,GreenKey_2.jpg,300
33,ZBXLV,LEAF,COMP_1W,match,0,RedLeaf_2.jpg,600
34,WVCNZ,KEY,COMP_1W,match,0,BlueKey_2.jpg,400
35,XKQ,DISC,COMP_1W,mismatch,2,GreenFlag_2.jpg,600
36,BLUE,CUP,COMP_2W,mismatch,1,BlueHouse_3.jpg,500
37,XKQ,LOCK,COMP_1W,match,0,GreenLock_1.jpg,600
38,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,200
39,ZBXLV,BOW,COMP_1W,match,0,BlueBow_3.jpg,300
40,BLUE,FORK,COMP_2W,mismatch,2,PinkFork_1.jpg,300
41,WVCNZ,FLAG,COMP_1W,match,0,BrownFlag_3.jpg,500
42,BROWN,SHOE,COMP_2W,match,0,BrownShoe_3.jpg,400
43,MTPV,HEART,COMP_1W,match,0,RedHeart_2.jpg,200
44,RJDNW,FLAG,COMP_1W,match,0,BlueFlag_2.jpg,400
45,PINK,KEY,COMP_2W,mismatch,1,PinkFlag_2.jpg,600
46,PINK,CAR,COMP_2W,mismatch,2,PinkCar_1.jpg,200
47,BLACK,LOCK,COMP_2W,match,0,BlackLock_2.jpg,600
48,QXSW,BELL,COMP_1W,match,0,GreenBell_2.jpg,400
49,GREEN,SQUARE,COMP_2W,mismatch,1,GreenLamp_3.jpg,300
50,GREEN,BAG,COMP_2W,mismatch,1,GreenBell_2.jpg,400
51,RED,CROSS,COMP_2W,match,0,RedCross_3.jpg,300
52,WVCNZ,HEART,COMP_1W,mismatch,2,PinkLock_3.jpg,300
53,BROWN,LOCK,COMP_2W,mismatch,3,BlueHouse_1.jpg,500
54,RED,BOAT,COMP_2W,match,0,RedBoat_3.jpg,600
55,MTPV,PLANE,COMP_1W,match,0,RedPlane_2.jpg,300
56,GREEN,SHOE,COMP_2W,mismatch,2,GreenShoe_2.jpg,600
57,XKQ,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,200
58,ZBXLV,BAG,COMP_1W,match,0,RedBag_2.jpg,200
59,QXSW,LOCK,COMP_1W,mismatch,1,BrownHeart_2.jpg,500
60,BLUE,BONE,COMP_2W,mismatch,2,PinkBone_1.jpg,400
61,RJDNW,HOUSE,COMP_1W,mismatch,2,RedPlane_2.jpg,300
62,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_1.jpg,200
63,GREEN,BOAT,COMP_2W,mismatch,1,GreenStar_1.jpg,200
64,WVCNZ,LAMP,COMP_1W,mismatch,3,BlackFork_1.jpg,500
65,QXSW,BOAT,COMP_1W,mismatch,3,PinkCross_1.jpg,400
66,RJDNW,BONE,COMP_1W,match,0,BlueBone_3.jpg,500
67,GREEN,CROSS,COMP_2W,match,0,GreenCross_3.jpg,500
68,QXSW,NOTE,COMP_1W,mismatch,1,GreenBone_3.jpg,600
69,PINK,BAG,COMP_2W,match,0,PinkBag_1.jpg,600
70,RJDNW,STAR,COMP_1W,match,0,BlackStar_1.jpg,600
71,RJDNW,CANE,COMP_1W,mismatch,1,BlackCross_1.jpg,400
72,PINK,LEAF,COMP_2W,mismatch,1,PinkBag_1.jpg,300
73,BLUE,TREE,COMP_2W,mismatch,3,BrownFlag_2.jpg,300
74,ZBXLV,CANE,COMP_1W,match,0,BrownCane_3.jpg,500
75,XKQ,CANE,COMP_1W,mismatch,3,BlackKey_1.jpg,200
76,RED,SQUARE,COMP_2W,match,0,RedSquare_3.jpg,400
77,RED,BOW,COMP_2W,mismatch,3,GreenCane_3.jpg,400
78,MTPV,BAG,COMP_1W,mismatch,2,BrownBell_2.jpg,500
79,BROWN,LEAF,COMP_2W,mismatch,2,BlackLeaf_3.jpg,400
80,RED,BELL,COMP_2W,mismatch,3,PinkDisc_3.jpg,300
81,ZBXLV,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,500
82,QXSW,STAR,COMP_1W,match,0,BlackStar_1.jpg,300
83,BLUE,HOUSE,COMP_2W,mismatch,2,BlackHouse_2.jpg,200
84,GREEN,BOW,COMP_2W,match,0,GreenBow_1.jpg,400
85,ZBXLV,FLAG,COMP_1W,mismatch,3,BlueHouse_3.jpg,200
86,XKQ,FORK,COMP_1W,mismatch,3,PinkHeart_1.jpg,600
87,GREEN,CANE,COMP_2W,match,0,GreenCane_1.jpg,600
88,RJDNW,DISC,COMP_1W,match,0,BlueDisc_2.jpg,400
89,PINK,HOUSE,COMP_2W,match,0,PinkHouse_2.jpg,400
90,BLACK,FORK,COMP_2W,match,0,BlackFork_2.jpg,300
91,BLUE,BOW,COMP_2W,mismatch,3,RedSquare_3.jpg,500
92,WVCNZ,NOTE,COMP_1W,mismatch,2,PinkBag_2.jpg,400
93,RED,NOTE,COMP_2W,match,0,RedNote_2.jpg,200
94,XKQ,SHOE,COMP_1W,mismatch,2,BrownNote_3.jpg,200
95,GREEN,CUP,COMP_2W,match,0,GreenCup_3.jpg,500
96,QXSW,CAR,COMP_1W,match,0,BlueCar_1.jpg,600
97,RED,BONE,COMP_2W,match,0,RedBone_1.jpg,200
98,XKQ,PLANE,COMP_1W,mismatch,3,PinkHouse_3.jpg,400
99,GREEN,BELL,COMP_2W,mismatch,3,BlueTree_3.jpg,200
