,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
55,XKQ,CAR,COMP_1W,match,0,GreenCar_2.jpg,200
56,BROWN,DISC,COMP_2W,match,0,BrownDisc_3.jpg,200
57,BLUE,HEART,COMP_2W,match,0,BlueHeart_1.jpg,600
58,QXSW,STAR,COMP_1W,match,0,BlackStar_2.jpg,400
59,RJDNW,CAR,COMP_1W,mismatch,2,BrownFork_2.jpg,400
60,BLUE,PLANE,COMP_2W,mismatch,3,GreenSquare_3.jpg,200
61,XKQ,BOW,COMP_1W,match,0,BrownBow_2.jpg,400
62,RED,HOUSE,COMP_2W,mismatch,2,BlackHouse_1.jpg,300
63,XKQ,BELL,COMP_1W,mismatch,2,BrownHand_2.jpg,300
64,BROWN,SHOE,COMP_2W,match,0,BrownShoe_1.jpg,300
65,BROWN,CROSS,COMP_2W,match,0,BrownCross_1.jpg,200
66,BLACK,NOTE,COMP_2W,match,0,BlackNote_2.jpg,600
67,RJDNW,SQUARE,COMP_1W,mismatch,1,BlackDisc_2.jpg,600
68,MTPV,KEY,COMP_1W,mismatch,2,BrownFork_1.jpg,200
69,BLUE,DISC,COMP_2W,match,0,BlueDisc_2.jpg,500
70,GREEN,BONE,COMP_2W,mismatch,1,GreenTree_2.jpg,400
71,WVCNZ,BAG,COMP_1W,match,0,BlackBag_3.jpg,400
72,XKQ,CANE,COMP_1W,mismatch,1,BrownSquare_2.jpg,300
73,RED,DISC,COMP_2W,mismatch,3,BlueCup_2.jpg,500
74,GREEN,PLANE,COMP_2W,match,0,GreenPlane_2.jpg,300
75,WVCNZ,HAND,COMP_1W,match,0,PinkHand_1.jpg,500
76,XKQ,KEY,COMP_1W,match,0,PinkKey_2.jpg,500
77,BROWN,PLANE,COMP_2W,mismatch,3,PinkLock_2.jpg,300
78,BROWN,FLAG,COMP_2W,mismatch,3,PinkLock_2.jpg,200
79,WVCNZ,CAR,COMP_1W,match,0,RedCar_2.jpg,400
80,XKQ,PLANE,COMP_1W,match,0,PinkPlane_3.jpg,200
81,XKQ,LAMP,COMP_1W,mismatch,2,BlueLock_1.jpg,400
82,BLACK,STAR,COMP_2W,mismatch,1,BlackDisc_1.jpg,600
83,BLUE,CANE,COMP_2W,match,0,BlueCane_3.jpg,200
84,MTPV,NOTE,COMP_1W,mismatch,1,BlackCane_3.jpg,600
85,WVCNZ,STAR,COMP_1W,mismatch,3,PinkBow_2.jpg,200
86,BROWN,NOTE,COMP_2W,match,0,BrownNote_1.jpg,500
87,RJDNW,BONE,COMP_1W,match,0,BlueBone_2.jpg,600
88,WVCNZ,TREE,COMP_1W,match,0,PinkTree_3.jpg,300
89,GREEN,SQUARE,COMP_2W,mismatch,2,PinkSquare_2.jpg,600
90,QXSW,TREE,COMP_1W,match,0,BrownTree_2.jpg,600
91,PINK,LAMP,COMP_2W,match,0,PinkLamp_1.jpg,600
92,BROWN,BOW,COMP_2W,mismatch,1,BrownDisc_1.jpg,400
93,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,200
94,MTPV,LEAF,COMP_1W,match,0,PinkLeaf_2.jpg,400
95,MTPV,CROSS,COMP_1W,mismatch,3,RedLamp_1.jpg,600
96,BLUE,BOW,COMP_2W,mismatch,1,BlueHand_2.jpg,500
97,ZBXLV,HOUSE,COMP_1W,mismatch,2,RedNote_2.jpg,600
98,BLUE,TREE,COMP_2W,mismatch,2,BlackTree_3.jpg,500
99,MTPV,HAND,COMP_1W,match,0,GreenHand_3.jpg,500
