,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
82,PINK,SHOE,COMP_2W,match,0,PinkShoe_1.jpg,200
83,XKQ,TREE,COMP_1W,mismatch,3,BlackPlane_3.jpg,400
84,PINK,LAMP,COMP_2W,match,0,PinkLamp_1.jpg,200
85,BROWN,FORK,COMP_2W,mismatch,3,RedHouse_3.jpg,500
86,MTPV,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,600
87,GREEN,SQUARE,COMP_2W,mismatch,2,PinkSquare_2.jpg,600
88,ZBXLV,PLANE,COMP_1W,mismatch,3,BlackFork_1.jpg,300
89,XKQ,LAMP,COMP_1W,mismatch,2,BlueLock_1.jpg,500
90,PINK,STAR,COMP_2W,match,0,PinkStar_3.jpg,400
91,ZBXLV,CANE,COMP_1W,match,0,GreenCane_2.jpg,200
92,RED,BELL,COMP_2W,mismatch,2,BlueBell_3.jpg,200
93,QXSW,BONE,COMP_1W,mismatch,2,RedBow_2.jpg,200
94,BROWN,PLANE,COMP_2W,mismatch,3,PinkLock_2.jpg,400
95,QXSW,CROSS,COMP_1W,mismatch,3,RedCane_2.jpg,500
96,PINK,BELL,COMP_2W,match,0,PinkBell_3.jpg,600
97,PINK,CROSS,COMP_2W,mismatch,3,RedTree_1.jpg,600
98,ZBXLV,LEAF,COMP_1W,mismatch,2,RedDisc_1.jpg,200
99,ZBXLV,CROSS,COMP_1W,match,0,BlackCross_3.jpg,600
